No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
98,Nick Hayden,23,DT,10,2,295,6-4,Wisconsin,2/4/1986,1,2,Carolina Panthers / 6th / 181st pick / 2008,HaydNi99
45,Brad Hoover,33,FB,11,4,245,6-0,Western Carolina,11/11/1976,9,1,,HoovBr00
44,J.J. Jansen,23,C,16,0,235,6-2,Notre Dame,1/20/1986,Rook,2,,JansJ.00
80,Dwayne Jarrett,23,WR,13,2,219,6-4,USC,9/11/1986,2,2,Carolina Panthers / 2nd / 45th pick / 2007,JarrDw00
95,Charles Johnson,23,DE,13,2,270,6-2,Georgia,7/10/1986,2,3,Carolina Panthers / 3rd / 83rd pick / 2007,JohnCh98
59,Landon Johnson,28,MLB,10,3,232,6-2,Purdue,3/13/1981,5,2,Cincinnati Bengals / 3rd / 96th pick / 2004,JohnLa20
67,Ryan Kalil,24,C,16,16,300,6-2,USC,3/29/1985,2,9,Carolina Panthers / 2nd / 59th pick / 2007,KaliRy20
4,John Kasay,40,K,16,0,210,5-10,Georgia,10/27/1969,18,3,Seattle Seahawks / 4th / 98th pick / 1991,kasayjoh01
47,Jeff King,26,TE,16,15,260,6-3,Virginia Tech,2/19/1983,3,2,Carolina Panthers / 5th / 155th pick / 2006,KingJe00
94,Louis Leonard,25,DT,2,1,325,6-5,Fresno St.,7/16/1984,2,1,,LeonLo99
92,Damione Lewis,31,DT,16,16,301,6-2,Miami (FL),3/1/1978,8,8,St. Louis Rams / 1st / 12th pick / 2001,LewiDa20
5,Rhys Lloyd,27,K,16,0,231,5-11,Minnesota,6/5/1982,2,0,,LloyRh44
31,Richard Marshall,25,DB,16,16,198,5-11,Fresno St.,12/12/1984,3,8,Carolina Panthers / 2nd / 58th pick / 2006,MarsRi20
83,Charly Martin,25,WR,7,0,212,6-1,West Texas A&M,3/20/1984,Rook,0,,MartCh00
23,Sherrod Martin,25,DB,16,5,197,6-0,Troy,10/12/1984,Rook,3,Carolina Panthers / 2nd / 59th pick / 2009,MartSh99
12,Josh McCown,30,QB,1,0,218,6-4,SMUSam Houston St.,7/4/1979,7,0,Arizona Cardinals / 3rd / 81st pick / 2002,McCoJo01
81,Kenny Moore,24,WR,12,1,199,5-11,Wake Forest,2/19/1985,1,1,Detroit Lions / 5th / 136th pick / 2008,MoorKe00
3,Matt Moore,25,QB,7,5,219,6-3,College of the Canyons (CA)Oregon St.,8/9/1984,2,3,,MoorMa01
87,Muhsin Muhammad,36,WR,14,13,215,6-2,Michigan St.,5/5/1973,13,5,Carolina Panthers / 2nd / 43rd pick / 1996,MuhaMu00
41,Captain Munnerlyn,21,DB,15,4,195,5-9,South Carolina,4/10/1988,Rook,3,Carolina Panthers / 7th / 216th pick / 2009,MunnCa99
79,Jeff Otah,23,T,13,13,340,6-6,Pittsburgh,6/17/1986,1,6,Carolina Panthers / 1st / 19th pick / 2008,OtahJe20
90,Julius Peppers,29,DE,16,14,295,6-7,North Carolina,1/18/1980,7,15,Carolina Panthers / 1st / 2nd pick / 2002,PeppJu99
88,Dante Rosario,25,TE,14,8,244,6-3,Oregon,10/25/1984,2,3,Carolina Panthers / 5th / 155th pick / 2007,RosaDa00
74,Geoff Schwartz,23,T,16,3,332,6-6,Oregon,7/11/1986,1,2,Carolina Panthers / 7th / 241st pick / 2008,SchwGe20
57,Jordan Senn,25,MLB,6,0,224,5-11,Portland St.,6/11/1984,1,1,,SennJo00
56,Kelvin Smith,25,LB,3,0,232,6-2,Syracuse,3/20/1984,2,0,Miami Dolphins / 7th / 219th pick / 2007,SmitKe97
89,Steve Smith Sr.,30,WR,15,15,195,5-9,Utah,5/12/1979,8,9,Carolina Panthers / 3rd / 74th pick / 2001,SmitSt01
28,Jonathan Stewart,22,RB,16,3,240,5-10,Oregon,3/21/1987,1,9,Carolina Panthers / 1st / 13th pick / 2008,StewJo00
22,Tyrell Sutton,23,RB,7,1,190,5-9,Northwestern,12/19/1986,Rook,1,,SuttTy00
97,Hilee Taylor,23,LB,6,0,242,6-3,North Carolina,7/18/1986,1,0,Carolina Panthers / 7th / 221st pick / 2008,TaylHi99
26,Quinton Teal,25,DB,16,3,198,6-1,Coastal Carolina,3/8/1984,2,2,,TealQu99
75,Hollis Thomas,35,DT,13,13,306,6-0,Northern Illinois,1/10/1974,13,7,,ThomHo20
93,Tank Tyler,24,DT,6,0,306,6-2,North Carolina St.,2/14/1985,2,1,Kansas City Chiefs / 3rd / 82nd pick / 2007,TyleTa99
68,Keydrick Vincent,31,G,16,16,325,6-5,Mississippi,4/13/1978,8,7,,VincKe20
21,Dante Wesley,30,DB,15,0,215,6-1,Ark-Pine Bluff,4/5/1979,7,2,Carolina Panthers / 4th / 100th pick / 2002,WeslDa20
70,Travelle Wharton,28,T,16,16,320,6-4,South Carolina,5/19/1981,5,7,Carolina Panthers / 3rd / 94th pick / 2004,WharTr20
34,DeAngelo Williams,26,RB,13,13,207,5-9,Memphis,4/25/1983,3,10,Carolina Panthers / 1st / 27th pick / 2006,WillDe02
65,Garry Williams,23,T,7,0,296,6-3,Kentucky,8/20/1986,Rook,1,,WillGa23
27,C.J. Wilson,24,DB,7,0,195,6-1,Baylor,4/2/1985,2,0,Carolina Panthers / 7th / 226th pick / 2007,WilsC.99
,Team Total,26.3,,16,,247.5,6-1.8,,,3.6,,,-9999
