No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
7,Luke McCown,34,QB,8,1,217,6-4,Louisiana Tech,7/12/1981,11,1,Cleveland Browns / 4th / 106th pick / 2004,McCoLu00
77,Mike McGlynn,30,G,12,0,309,6-5,Pittsburgh,3/8/1985,7,1,Philadelphia Eagles / 4th / 109th pick / 2008,McGlMi20
98,Mike Mohamed,27,LB,1,0,238,6-2,California,3/11/1988,4,0,Denver Broncos / 6th / 189th pick / 2011,MohaMi00
13,Joe Morgan,27,WR,2,1,184,6-1,Illinois,3/28/1988,4,0,,MorgJo01
6,Thomas Morstead,29,P,14,0,235,6-4,SMU,3/8/1986,6,2,New Orleans Saints / 5th / 164th pick / 2009,MorsTh00
23,Marcus Murphy,24,RB,13,0,195,5-9,Missouri,10/3/1991,Rook,1,New Orleans Saints / 7th / 230th pick / 2015,MurpMa03
45,Toben Opurum,25,FB,2,0,250,6-1,Kansas,11/18/1990,2,0,,OpurTo00
30,Chris Owens,29,DB,4,0,182,5-10,San Jose St.,12/1/1986,6,0,Atlanta Falcons / 3rd / 90th pick / 2009,OwenCh99
75,Andrus Peat,22,OT,12,8,316,6-7,Stanford,11/4/1993,Rook,5,New Orleans Saints / 1st / 13th pick / 2015,PeatAn00
38,Kenny Phillips,29,DB,3,3,208,6-2,Miami (FL),11/24/1986,7,1,New York Giants / 1st / 31st pick / 2008,PhilKe99
78,Bobby Richardson,23,DT,15,11,288,6-3,Indiana,11/30/1992,Rook,4,,RichBo00
29,Khiry Robinson,26,RB,8,0,220,6-0,Blinn College (TX)West Texas A&M,12/28/1989,2,2,,RobiKh00
33,Jamarca Sanford,30,DB,16,0,200,5-10,Mississippi,8/27/1985,6,1,Minnesota Vikings / 7th / 231st pick / 2009,SanfJa99
,Ryan Seymour,25,G,1,0,305,6-4,Vanderbilt,2/7/1990,2,0,Seattle Seahawks / 7th / 220th pick / 2013,SeymRy00
83,Willie Snead,23,WR,15,8,200,5-11,Ball St.,10/17/1992,1,8,,SneaWi00
28,C.J. Spiller,28,RB,13,2,194,5-11,Clemson,8/5/1987,5,3,Buffalo Bills / 1st / 9th pick / 2010,SpilC.00
64,Zach Strief,32,G,15,15,320,6-7,Northwestern,9/22/1983,9,9,New Orleans Saints / 7th / 210th pick / 2006,StriZa20
27,Damian Swann,23,CB,7,2,180,6-0,Georgia,12/5/1992,Rook,1,New Orleans Saints / 5th / 167th pick / 2015,SwanDa02
60,Max Unger,29,C,16,16,305,6-5,Oregon,4/14/1986,6,10,Seattle Seahawks / 2nd / 49th pick / 2009,UngeMa20
32,Kenny Vaccaro,24,FS,16,16,214,6-0,Texas,2/15/1991,2,4,New Orleans Saints / 1st / 15th pick / 2013,VaccKe00
82,Ben Watson,35,TE,16,16,255,6-3,DukeGeorgia,12/18/1980,11,7,New England Patriots / 1st / 32nd pick / 2004,WatsBe00
93,Kevin Williams,35,DT,16,14,311,6-5,Oklahoma St.,8/16/1980,12,4,Minnesota Vikings / 1st / 9th pick / 2003,WillKe98
24,Kyle Wilson,28,DB,15,4,190,5-10,Boise St.,5/30/1987,5,2,New York Jets / 1st / 29th pick / 2010,WilsKy99
,Team Total,27.1,,16,,241.8,6-1.8,,,3.9,,,-9999
