No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
24,Domonique Foxworth,28,DB,2,0,180,5-11,Maryland,3/27/1983,6,0,Denver Broncos / 3rd / 97th pick / 2005,FoxwDo20
36,Danny Gorrer,25,DB,11,0,173,6-0,Texas A&M,6/1/1986,2,1,,GorrDa00
12,Shayne Graham,34,K,1,0,210,6-0,Virginia Tech,12/9/1977,10,0,,grahasha01
66,Ben Grubbs,27,G,10,10,311,6-3,Auburn,3/10/1984,4,6,Baltimore Ravens / 1st / 29th pick / 2007,GrubBe20
65,Andre Gurode,33,G,13,5,334,6-4,Colorado,3/6/1978,9,3,Dallas Cowboys / 2nd / 37th pick / 2002,GuroAn20
95,Jarret Johnson,30,DE,16,16,260,6-3,Alabama,8/14/1981,8,9,Baltimore Ravens / 4th / 109th pick / 2003,JohnJa23
97,Arthur Jones,25,DT,14,1,301,6-3,Syracuse,6/30/1986,1,2,Baltimore Ravens / 5th / 157th pick / 2010,JoneAr22
56,Edgar Jones,27,DE,9,0,263,6-3,SE Missouri St.,12/1/1984,4,1,,JoneEd22
94,Sergio Kindle,24,LB,2,0,236,6-4,Texas,9/20/1987,Rook,0,Baltimore Ravens / 2nd / 43rd pick / 2010,KindSe99
4,Sam Koch,29,P,16,0,222,6-1,Nebraska,8/13/1982,5,3,Baltimore Ravens / 6th / 203rd pick / 2006,KochSa20
99,Paul Kruger,25,DE,16,0,285,6-4,Utah,2/15/1986,2,2,Baltimore Ravens / 2nd / 57th pick / 2009,KrugPa99
44,Vonta Leach,30,RB,16,16,260,6-0,East Carolina,11/6/1981,7,1,,LeacVo00
71,Mark LeVoir,29,T,3,1,310,6-7,Notre Dame,7/29/1982,3,1,,LeVoMa99
52,Ray Lewis,36,LB,12,12,240,6-1,Miami (FL),5/15/1975,15,10,Baltimore Ravens / 1st / 26th pick / 1996,LewiRa00
72,Bryan Mattison,27,DE,8,0,272,6-3,Iowa,5/15/1984,1,1,,MattBr20
37,Bryan McCann,24,DB,3,0,182,5-10,SMU,9/29/1987,1,0,,McCaBr01
53,Jameel McClain,26,MLB,16,16,245,6-1,Syracuse,7/25/1985,3,9,,McClJa01
50,Albert McClellan,25,DE,16,1,235,6-2,Marshall,6/4/1986,Rook,2,,McClAl00
91,Brandon McKinney,28,DT,12,0,345,6-2,Michigan St.,8/24/1983,5,1,,McKiBr20
78,Bryant McKinnie,32,T,16,16,360,6-8,LackawannaMiami (FL),9/23/1979,9,7,Minnesota Vikings / 1st / 7th pick / 2002,McKiBr21
90,Pernell McPhee,23,DL,16,0,265,6-3,Mississippi St.,12/17/1988,Rook,3,Baltimore Ravens / 5th / 165th pick / 2011,McPhPe00
43,Haruki Nakamura,25,DB,15,0,190,5-10,Cincinnati,4/18/1986,3,1,Baltimore Ravens / 6th / 206th pick / 2008,NakaHa99
92,Haloti Ngata,27,DT,16,16,340,6-4,Oregon,1/21/1984,5,19,Baltimore Ravens / 1st / 12th pick / 2006,NgatHa20
74,Michael Oher,25,T,16,16,309,6-5,Mississippi,5/28/1986,2,7,Baltimore Ravens / 1st / 23rd pick / 2009,OherMi20
88,Dennis Pitta,26,TE,16,2,245,6-4,BYU,6/29/1985,1,4,Baltimore Ravens / 4th / 114th pick / 2010,PittDe00
31,Bernard Pollard,27,DB,16,13,225,6-1,Purdue,12/23/1984,5,5,Kansas City Chiefs / 2nd / 54th pick / 2006,PollBe20
93,Cory Redding,31,DE,15,11,318,6-4,Texas,11/15/1980,8,7,Detroit Lions / 3rd / 66th pick / 2003,ReddCo20
16,David Reed,24,WR,11,0,188,6-0,Utah,3/22/1987,1,0,Baltimore Ravens / 5th / 156th pick / 2010,ReedDa00
20,Ed Reed,33,DB,16,16,205,5-11,Miami (FL),9/11/1978,9,11,Baltimore Ravens / 1st / 24th pick / 2002,ReedEd00
76,Jah Reid,23,OT,16,0,325,6-7,Central Florida,7/21/1988,Rook,1,Baltimore Ravens / 3rd / 85th pick / 2011,ReidJa00
27,Ray Rice,24,RB,16,16,195,5-9,Rutgers,1/22/1987,3,16,Baltimore Ravens / 2nd / 55th pick / 2008,RiceRa00
22,Jimmy Smith,23,CB,12,3,210,6-2,Colorado,7/26/1988,Rook,2,Baltimore Ravens / 1st / 27th pick / 2011,SmitJi03
82,Torrey Smith,22,WR,16,14,205,6-0,Maryland,1/26/1989,Rook,8,Baltimore Ravens / 2nd / 58th pick / 2011,SmitTo02
55,Terrell Suggs,29,LB,16,16,265,6-3,Arizona St.,10/11/1982,8,17,Baltimore Ravens / 1st / 10th pick / 2003,SuggTe99
2,Tyrod Taylor,22,QB,3,0,217,6-1,Virginia Tech,8/3/1989,Rook,0,Baltimore Ravens / 6th / 180th pick / 2011,TaylTy00
21,Lardarius Webb,26,DB,16,15,179,5-10,Nicholls St.,10/12/1985,2,9,Baltimore Ravens / 3rd / 88th pick / 2009,WebbLa99
29,Cary Williams,27,DB,16,16,185,6-1,Washburn,12/23/1984,3,6,Tennessee Titans / 7th / 229th pick / 2008,WillCa99
47,Chavis Williams,22,LB,5,0,220,6-3,Alabama,7/10/1989,Rook,0,,WillCh01
15,LaQuan Williams,23,WR,12,0,200,6-0,Maryland,6/27/1988,Rook,0,,WillLa01
34,Ricky Williams,34,RB,16,0,226,5-10,Texas,5/21/1977,12,4,New Orleans Saints / 1st / 5th pick / 1999,WillRi00
87,Kris Wilson,30,TE,15,0,245,6-2,Pittsburgh,8/22/1981,7,0,Kansas City Chiefs / 2nd / 61st pick / 2004,WilsKr00
73,Marshal Yanda,27,G,16,16,305,6-3,Iowa,9/15/1984,4,11,Baltimore Ravens / 3rd / 86th pick / 2007,YandMa20
28,Tom Zbikowski,26,DB,14,4,209,5-11,Notre Dame,5/22/1985,3,2,Baltimore Ravens / 3rd / 86th pick / 2008,ZbikTo99
,Team Total,27,,16,,244.9,6-1.7,,,3.9,,,-9999
