No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
89,Steve Smith Sr.,29,WR,14,14,195,5-9,Utah,5/12/1979,7,15,Carolina Panthers / 3rd / 74th pick / 2001,SmitSt01
28,Jonathan Stewart,21,RB,16,0,240,5-10,Oregon,3/21/1987,Rook,6,Carolina Panthers / 1st / 13th pick / 2008,StewJo00
66,Hilee Taylor,22,LB,10,0,242,6-3,North Carolina,7/18/1986,Rook,1,Carolina Panthers / 7th / 221st pick / 2008,TaylHi99
26,Quinton Teal,24,DB,13,0,198,6-1,Coastal Carolina,3/8/1984,1,1,,TealQu99
68,Keydrick Vincent,30,G,14,14,325,6-5,Mississippi,4/13/1978,7,7,,VincKe20
93,Darwin Walker,31,DT,10,2,294,6-3,North Carolina St.Tennessee,6/15/1977,8,1,Arizona Cardinals / 3rd / 71st pick / 2000,WalkDa21
23,Dante Wesley,29,DB,16,0,215,6-1,Ark-Pine Bluff,4/5/1979,6,2,Carolina Panthers / 4th / 100th pick / 2002,WeslDa20
70,Travelle Wharton,27,T,14,14,320,6-4,South Carolina,5/19/1981,4,7,Carolina Panthers / 3rd / 94th pick / 2004,WharTr20
34,DeAngelo Williams,25,RB,16,16,207,5-9,Memphis,4/25/1983,2,13,Carolina Panthers / 1st / 27th pick / 2006,WillDe02
27,C.J. Wilson,23,DB,4,0,195,6-1,Baylor,4/2/1985,1,0,Carolina Panthers / 7th / 226th pick / 2007,WilsC.99
,Team Total,26.9,,16,,249.2,6-2.1,,,4.1,,,-9999
