No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Clinton Hart,26,DB,16,9,208,6-0,Central Florida CC,7/20/1977,Rook,5,,HartCl20
77,Artis Hicks,25,G,10,4,312,6-4,Memphis,11/28/1978,Rook,3,,HickAr20
29,Roderick Hood,22,DB,14,0,201,5-11,Auburn,10/3/1981,Rook,2,,HoodRo20
8,Dirk Johnson,28,P,16,0,210,6-0,Northern Colorado,6/1/1975,1,2,,JohnDi20
62,Ron Johnson,24,DE,3,0,260,6-5,Shippensburg,10/23/1979,Rook,0,,JohnRo21
94,N.D. Kalu,28,DE,16,16,265,6-3,Rice,8/3/1975,6,9,Philadelphia Eagles / 5th / 152nd pick / 1997,KaluN.20
89,Chad Lewis,32,TE,16,14,252,6-6,BYU,10/5/1971,6,3,,LewiCh00
83,Greg Lewis,23,WR,11,0,185,6-0,Illinois,2/12/1980,Rook,1,,LewiGr01
32,Michael Lewis,23,DB,16,16,222,6-1,Colorado,4/29/1980,1,8,Philadelphia Eagles / 2nd / 58th pick / 2002,LewiMi99
34,Reno Mahe,23,RB,2,0,212,5-10,BYU,6/3/1980,Rook,0,,MaheRe00
71,Jermane Mayberry,30,G,5,5,325,6-4,Texas A&M-Kingsville,8/29/1973,7,3,Philadelphia Eagles / 1st / 25th pick / 1996,MaybJe00
95,Jerome McDougle,25,DE,8,0,264,6-2,Pittsburg St.Miami (FL),12/15/1978,Rook,1,Philadelphia Eagles / 1st / 15th pick / 2003,McDoJe20
81,Billy McMullen,23,WR,5,0,210,6-4,Virginia,3/8/1980,Rook,0,Philadelphia Eagles / 3rd / 95th pick / 2003,McMuBi00
5,Donovan McNabb,27,QB,16,16,240,6-2,Syracuse,11/25/1976,4,15,Philadelphia Eagles / 1st / 2nd pick / 1999,McNaDo00
46,Quintin Mikell,23,DB,16,0,204,5-10,Boise St.,9/16/1980,Rook,1,,MikeQu20
84,Freddie Mitchell,25,WR,16,6,184,5-11,UCLA,11/28/1978,2,6,Philadelphia Eagles / 1st / 25th pick / 2001,MitcFr00
85,Sean Morey,27,WR,16,0,193,5-11,Brown,2/26/1976,4,0,New England Patriots / 7th / 241st pick / 1999,MoreSe00
87,Todd Pinkston,26,WR,16,15,174,6-2,Southern Miss,4/23/1977,3,6,Philadelphia Eagles / 2nd / 36th pick / 2000,PinkTo00
91,Sam Rayburn,23,DT,10,0,303,6-3,Tulsa,10/20/1980,Rook,1,,RaybSa20
58,Ike Reese,30,LB,16,1,222,6-2,Michigan St.,10/16/1973,5,2,Philadelphia Eagles / 5th / 142nd pick / 1998,ReesIk99
48,Jon Ritchie,29,FB,16,7,250,6-2,MichiganStanford,9/4/1974,5,1,Oakland Raiders / 3rd / 63rd pick / 1998,RitcJo00
69,Jon Runyan,30,T,16,16,330,6-7,Michigan,11/27/1973,7,9,Houston Oilers / 4th / 109th pick / 1996,RunyJo20
26,Lito Sheppard,22,DB,16,9,194,5-10,Florida,4/8/1981,1,5,Philadelphia Eagles / 1st / 26th pick / 2002,ShepLi99
90,Corey Simon,26,DT,16,16,300,6-2,Florida St.,3/2/1977,3,10,Philadelphia Eagles / 1st / 6th pick / 2000,SimoCo00
53,Mark Simoneau,26,LB,16,16,245,6-0,Kansas St.,1/16/1977,3,7,Atlanta Falcons / 3rd / 67th pick / 2000,SimoMa20
82,L.J. Smith,23,TE,15,5,258,6-3,Rutgers,5/13/1980,Rook,4,Philadelphia Eagles / 2nd / 61st pick / 2003,SmitL.00
22,Duce Staley,28,RB,16,4,242,5-11,South Carolina,2/27/1975,6,8,Philadelphia Eagles / 3rd / 71st pick / 1997,StalDu00
21,Bobby Taylor,30,DB,7,7,216,6-3,Notre Dame,12/28/1973,8,3,Philadelphia Eagles / 2nd / 50th pick / 1995,TaylBo00
78,Hollis Thomas,29,DT,7,2,306,6-0,Northern Illinois,1/10/1974,7,2,,ThomHo20
72,Tra Thomas,29,T,15,15,349,6-7,Florida St.,11/20/1974,5,9,Philadelphia Eagles / 1st / 11th pick / 1998,ThomTr00
80,James Thrash,28,WR,16,16,200,6-0,Missouri Southern,4/28/1975,6,7,,ThraJa00
23,Troy Vincent,33,DB,13,13,200,6-1,Wisconsin,6/8/1970,11,10,Miami Dolphins / 1st / 7th pick / 1992,VincTr00
97,Darwin Walker,26,DT,16,16,294,6-3,North Carolina St.Tennessee,6/15/1977,3,8,Arizona Cardinals / 3rd / 71st pick / 2000,WalkDa21
54,Nate Wayne,28,LB,16,16,229,6-0,Mississippi,1/12/1975,5,7,Denver Broncos / 7th / 219th pick / 1998,WaynNa20
76,John Welbourn,27,G,13,13,318,6-5,California,3/30/1976,4,8,Philadelphia Eagles / 4th / 97th pick / 1999,WelbJo20
36,Brian Westbrook,24,RB,15,8,203,5-10,Villanova,9/2/1979,1,11,Philadelphia Eagles / 3rd / 91st pick / 2002,WestBr00
98,Brandon Whiting,27,DE,14,14,285,6-3,California,7/30/1976,5,7,Philadelphia Eagles / 4th / 112th pick / 1998,WhitBr21
66,Bobbie Williams,27,G,16,11,345,6-4,Arkansas,9/25/1976,2,7,Philadelphia Eagles / 2nd / 61st pick / 2000,WillBo21
,Team Total,26.7,,16,,246.4,6-1.7,,,3.5,,,-9999
