No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
26,Sean Jones,29,DB,16,16,220,6-1,Georgia,3/2/1982,6,4,Cleveland Browns / 2nd / 59th pick / 2004,JoneSe20
75,Davin Joseph,28,G,16,16,313,6-2,Oklahoma,11/22/1983,5,8,Tampa Bay Buccaneers / 1st / 23rd pick / 2006,JoseDa20
9,Michael Koenen,29,P,16,0,198,5-11,Western Washington,7/13/1982,6,2,,koenemic01
62,Ted Larsen,24,C,16,3,323,6-3,North Carolina St.,6/13/1987,1,2,New England Patriots / 6th / 205th pick / 2010,LarsTe20
77,James Lee,26,T,3,1,300,6-4,South Carolina St.,8/17/1985,3,1,,LeexJa22
23,Myron Lewis,24,DB,10,0,203,6-2,Vanderbilt,11/24/1987,1,0,Tampa Bay Buccaneers / 3rd / 67th pick / 2010,LewiMy99
44,Erik Lorig,25,DE,16,7,265,6-4,Stanford,11/17/1986,1,0,Tampa Bay Buccaneers / 7th / 253rd pick / 2010,LoriEr99
28,Kregg Lumpkin,27,RB,16,0,222,5-11,Georgia,5/15/1984,3,3,,LumpKr00
41,Corey Lynch,26,DB,16,3,205,6-0,Appalachian St.,5/7/1985,3,1,Cincinnati Bengals / 6th / 177th pick / 2008,LyncCo99
33,Elbert Mack,25,CB,16,1,175,5-10,Butler (KS)Troy,7/14/1986,3,1,,MackEl20
32,Mossis Madu,24,RB,9,0,197,6-0,Oklahoma,11/4/1987,Rook,1,,MaduMo00
79,John McCargo,28,DT,4,0,307,6-2,North Carolina St.,8/19/1983,5,0,Buffalo Bills / 1st / 26th pick / 2006,McCaJo22
93,Gerald McCoy,23,DT,6,6,295,6-4,Oklahoma,2/25/1988,1,2,Tampa Bay Buccaneers / 1st / 3rd pick / 2010,McCoGe99
90,Roy Miller,24,DT,16,3,301,6-1,Texas,7/9/1987,2,2,Tampa Bay Buccaneers / 3rd / 81st pick / 2009,MillRo99
98,Frank Okam,26,DT,9,3,319,6-4,Texas,10/16/1985,3,1,Houston Texans / 5th / 151st pick / 2008,OkamFr99
87,Preston Parker,24,WR,16,0,200,6-0,Florida St.North Alabama,2/13/1987,1,4,,ParkPr00
70,Donald Penn,28,T,16,16,315,6-4,Utah St.,4/27/1983,4,7,,PennDo20
80,Zack Pianalto,22,TE,13,0,245,6-3,North Carolina,5/27/1989,Rook,0,,PianZa00
92,Brian Price,22,DT,15,14,300,6-2,UCLA,4/10/1989,1,4,Tampa Bay Buccaneers / 2nd / 35th pick / 2010,PricBr99
53,Nick Reed,24,DE,3,0,245,6-2,Oregon,9/1/1987,2,0,Seattle Seahawks / 7th / 247th pick / 2009,ReedNi99
81,Micheal Spurlock,28,WR,12,0,210,5-11,Mississippi,1/31/1983,5,0,,SpurMi00
88,Luke Stocker,23,TE,14,9,253,6-5,Tennessee,7/17/1988,Rook,1,Tampa Bay Buccaneers / 4th / 104th pick / 2011,StocLu00
18,Sammie Stroughter,25,WR,6,0,182,5-9,Oregon St.,1/3/1986,2,0,Tampa Bay Buccaneers / 7th / 233rd pick / 2009,StroSa00
25,Aqib Talib,25,DB,13,13,209,6-1,Kansas,2/13/1986,3,4,Tampa Bay Buccaneers / 1st / 20th pick / 2008,TaliAq99
50,Daniel Te'o-Nesheim,25,DE,1,0,250,6-3,Washington,11/30/1986,1,0,Philadelphia Eagles / 3rd / 86th pick / 2010,Teo-Da99
65,Jeremy Trueblood,28,T,15,15,320,6-8,Boston Col.,5/10/1983,5,6,Tampa Bay Buccaneers / 2nd / 59th pick / 2006,TrueJe20
56,Dekoda Watson,23,LB,14,2,245,6-2,Florida St.,3/3/1988,1,2,Tampa Bay Buccaneers / 7th / 217th pick / 2010,WatsDe99
19,Mike Williams,24,WR,16,15,204,6-2,Syracuse,5/18/1987,1,6,Tampa Bay Buccaneers / 4th / 101st pick / 2010,WillMi04
82,Kellen Winslow,28,TE,16,15,240,6-4,Miami (FL),7/21/1983,7,6,Cleveland Browns / 1st / 6th pick / 2004,WinsKe01
46,Christian Yount,23,LS,7,0,243,6-1,UCLA,7/8/1988,Rook,0,,YounCh02
76,Jeremy Zuttah,25,G,15,14,303,6-4,Rutgers,6/1/1986,3,6,Tampa Bay Buccaneers / 3rd / 83rd pick / 2008,ZuttJe20
,Team Total,25.3,,16,,243.7,6-1.8,,,2.6,,,-9999
