No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
86,Jabar Gaffney,24,WR,16,12,200,6-2,Florida,12/1/1980,2,6,Houston Texans / 2nd / 33rd pick / 2002,GaffJa00
31,Aaron Glenn,32,DB,16,16,185,5-9,Texas A&M,7/16/1972,10,7,New York Jets / 1st / 12th pick / 1994,GlenAa00
25,Tony Hollings,23,RB,7,0,216,5-10,Georgia Tech,12/1/1981,1,1,Houston Texans / 2nd / 1st pick / 2003 Supp,HollTo00
94,Junior Ioane,27,DT,3,0,320,6-4,Arizona St.,7/21/1977,3,0,Oakland Raiders / 4th / 107th pick / 2000,IoanJu20
80,Andre Johnson,23,WR,16,16,229,6-3,Miami (FL),7/11/1981,1,10,Houston Texans / 1st / 3rd pick / 2003,JohnAn02
20,Jammal Lord,23,DB,1,0,215,6-2,Nebraska,1/10/1981,Rook,0,Houston Texans / 6th / 175th pick / 2004,LordJa21
29,Marlon McCree,27,DB,16,1,202,5-11,Kentucky,3/17/1977,3,2,Jacksonville Jaguars / 7th / 233rd pick / 2001,McCrMa20
76,Steve McKinney,29,C,16,16,302,6-4,Texas A&M,10/15/1975,6,7,Indianapolis Colts / 4th / 93rd pick / 1998,McKiSt20
82,Billy Miller,27,TE,16,8,252,6-3,USC,4/24/1977,5,2,Denver Broncos / 7th / 218th pick / 1999,MillBi00
57,Quincy Monk,25,LB,2,0,250,6-3,North Carolina,1/30/1979,2,0,New York Giants / 7th / 245th pick / 2002,MonkQu20
84,J.J. Moses,25,WR,15,0,178,5-6,Iowa St.,9/12/1979,2,0,,MoseJ.00
81,Matt Murphy,24,TE,11,1,260,6-5,Maryland,2/23/1980,2,0,Detroit Lions / 7th / 252nd pick / 2002,MurpMa00
44,Moran Norris,26,FB,12,4,250,6-1,Kansas,6/16/1978,3,0,New Orleans Saints / 4th / 115th pick / 2001,NorrMo00
53,Shantee Orr,23,LOLB,4,0,250,6-0,Michigan,5/28/1981,1,1,,OrrxSh20
91,Seth Payne,29,DT,16,12,303,6-4,Cornell,2/12/1975,7,6,Jacksonville Jaguars / 4th / 114th pick / 1997,PaynSe20
98,Antwan Peek,25,ROLB,14,1,230,6-1,Cincinnati,10/29/1979,1,2,Houston Texans / 3rd / 67th pick / 2003,PeekAn20
48,Bryan Pittman,27,C,16,0,270,6-3,Washington,1/20/1977,1,2,,PittBr20
69,Chester Pitts,25,T,16,16,308,6-4,San Diego St.,6/26/1979,2,7,Houston Texans / 2nd / 50th pick / 2002,PittCh20
51,DaShon Polk,27,MLB,16,4,242,6-2,Arizona,3/13/1977,4,3,Buffalo Bills / 7th / 251st pick / 2000,PolkDa20
23,Dunta Robinson,22,DB,16,16,183,5-10,South Carolina,4/11/1982,Rook,7,Houston Texans / 1st / 10th pick / 2004,RobiDu20
92,Corey Sears,31,DE,15,0,314,6-3,Mississippi St.,4/15/1973,6,1,,SearCo20
55,Jamie Sharper,30,LB,16,16,240,6-3,Virginia,11/23/1974,7,8,Baltimore Ravens / 2nd / 34th pick / 1997,SharJa20
30,Jason Simmons,28,DB,10,6,198,5-9,Arizona St.,3/30/1976,6,3,Pittsburgh Steelers / 5th / 137th pick / 1998,SimmJa20
99,Robaire Smith,27,DE,16,16,310,6-5,Michigan St.,11/15/1977,4,7,Tennessee Titans / 6th / 197th pick / 2000,SmitRo21
68,Marcus Spears,33,T,16,3,320,6-4,Northwestern St. (LA),9/28/1971,8,3,Chicago Bears / 2nd / 39th pick / 1994,SpeaMa20
7,Chad Stanley,28,P,16,0,205,6-3,S.F. Austin,1/29/1976,5,2,,StanCh20
17,Kendrick Starling,25,WR,8,0,193,6-0,San Jose St.,12/27/1979,Rook,0,,StarKe21
71,Todd Wade,28,T,14,13,319,6-8,Mississippi,10/30/1976,4,6,Miami Dolphins / 2nd / 53rd pick / 2000,WadeTo20
96,Gary Walker,31,DT,15,15,324,6-3,Auburn,2/28/1973,9,6,Houston Oilers / 5th / 159th pick / 1995,WalkGa00
78,Seth Wand,25,T,16,16,330,6-7,NW Missouri St.,8/6/1979,1,7,Houston Texans / 3rd / 75th pick / 2003,WandSe20
77,Todd Washington,28,G,15,0,310,6-3,Virginia Tech,7/19/1976,6,1,Tampa Bay Buccaneers / 4th / 104th pick / 1998,WashTo20
70,Fred Weary,27,G,2,1,305,6-4,Tennessee,9/30/1977,2,1,Houston Texans / 3rd / 66th pick / 2002,WearFr21
32,Jonathan Wells,25,RB,16,1,243,6-1,Ohio St.,7/21/1979,2,3,Houston Texans / 4th / 99th pick / 2002,WellJo00
72,Zach Wiegert,32,G,13,13,309,6-5,Nebraska,8/16/1972,9,6,St. Louis Rams / 2nd / 38th pick / 1995,WiegZa20
37,Domanick Williams,24,RB,15,15,216,5-9,LSU,10/1/1980,1,13,Houston Texans / 4th / 101st pick / 2003,DaviDo01
52,Kailee Wong,28,LOLB,16,16,250,6-2,Stanford,5/23/1976,6,8,Minnesota Vikings / 2nd / 51st pick / 1998,WongKa20
43,Kenny Wright,27,DB,16,0,207,6-1,ArkansasNorthwestern St. (LA),9/14/1977,5,1,Minnesota Vikings / 4th / 120th pick / 1999,WrigKe20
,Team Total,26.7,,16,,248.5,6-1.9,,,3.6,,,-9999
