No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
27,David Macklin,25,DB,16,4,196,5-9,Penn St.,7/14/1978,3,3,Indianapolis Colts / 3rd / 91st pick / 2000,MackDa20
18,Peyton Manning,27,QB,16,16,230,6-5,Tennessee,3/24/1976,5,18,Indianapolis Colts / 1st / 1st pick / 1998,MannPe00
98,Robert Mathis,22,DE,16,0,245,6-2,Alabama A&M,2/26/1981,Rook,2,Indianapolis Colts / 5th / 138th pick / 2003,MathRo20
73,Adam Meadows,29,T,12,5,290,6-5,Georgia,1/25/1974,6,4,Indianapolis Colts / 2nd / 48th pick / 1997,MeadAd20
85,Aaron Moorehead,23,WR,7,0,200,6-3,Illinois,11/5/1980,Rook,1,,MoorAa00
94,Rob Morris,28,LB,16,16,243,6-2,BYU,1/18/1975,3,6,Indianapolis Colts / 1st / 28th pick / 2000,MorrRo20
23,James Mungro,25,RB,7,0,214,5-9,Syracuse,2/13/1978,1,0,,MungJa00
57,Jim Nelson,28,LB,7,0,234,6-1,Penn St.,4/16/1975,5,1,,NelsJi20
69,Jim Newton,25,T,3,0,297,6-9,Utah St.,10/13/1978,Rook,0,,NewtJi20
56,Tupe Peko,25,G,16,1,305,6-4,Cerritos (CA)Michigan St.,9/19/1978,Rook,2,New York Jets / 7th / 217th pick / 2001,PekoTu20
81,Marcus Pollard,31,TE,14,13,248,6-3,Bradley,2/8/1972,8,7,,PollMa00
84,Brad Pyatt,23,WR,8,0,195,5-11,KentuckyNorthern Colorado,4/16/1980,Rook,0,,PyatBr00
90,Montae Reagor,26,DT,13,12,285,6-3,Texas Tech,6/29/1977,4,5,Denver Broncos / 2nd / 58th pick / 1999,ReagMo20
33,Dominic Rhodes,24,RB,11,0,205,5-9,Midwestern St.,1/17/1979,2,2,,RhodDo00
63,Jeff Saturday,28,C,16,16,295,6-2,North Carolina,6/18/1975,4,11,,SatuJe55
99,Brad Scioli,27,DE,16,0,280,6-3,Penn St.,9/6/1976,4,2,Indianapolis Colts / 5th / 138th pick / 1999,ScioBr20
74,Steve Sciullo,23,G,13,13,330,6-5,Marshall,8/27/1980,Rook,9,Indianapolis Colts / 4th / 122nd pick / 2003,SciuSt20
42,Detron Smith,29,RB,11,0,229,5-10,Texas A&M,2/25/1974,7,0,Denver Broncos / 3rd / 65th pick / 1996,SmitDe00
17,Hunter Smith,26,P,16,0,209,6-2,Notre Dame,8/9/1977,4,2,Indianapolis Colts / 7th / 210th pick / 1999,SmitHu21
48,Justin Snow,27,TE,16,0,245,6-3,Baylor,12/21/1976,3,0,,SnowJu00
83,Brandon Stokley,27,WR,6,3,194,6-0,Louisiana,6/23/1976,4,3,Baltimore Ravens / 4th / 105th pick / 1999,StokBr00
30,Donald Strickland,23,DB,11,8,185,5-10,Colorado,11/24/1980,Rook,4,Indianapolis Colts / 3rd / 90th pick / 2003,StriDo20
50,David Thornton,25,LB,16,16,233,6-2,North Carolina,11/1/1978,1,8,Indianapolis Colts / 4th / 106th pick / 2002,ThorDa20
75,Larry Tripplett,24,DT,16,16,295,6-2,Washington,1/18/1979,1,6,Indianapolis Colts / 2nd / 42nd pick / 2002,TripLa20
13,Mike Vanderjagt,33,K,16,0,211,6-5,West Virginia,3/24/1970,5,7,,vandemik01
86,Troy Walters,27,WR,15,4,173,5-7,Stanford,12/15/1976,3,6,Minnesota Vikings / 5th / 165th pick / 2000,WaltTr00
53,Marcus Washington,26,LB,16,16,247,6-3,Auburn,10/17/1977,3,7,Indianapolis Colts / 2nd / 59th pick / 2000,WashMa99
87,Reggie Wayne,25,WR,16,16,203,6-0,Miami (FL),11/17/1978,2,10,Indianapolis Colts / 1st / 30th pick / 2001,WaynRe00
52,Keyon Whiteside,23,LB,5,0,229,6-0,Tennessee,1/31/1980,Rook,0,Indianapolis Colts / 5th / 162nd pick / 2003,WhitKe20
10,Terrence Wilkins,28,WR,3,0,180,5-10,Virginia,7/29/1975,4,0,,WilkTe00
96,Josh Williams,27,DT,16,4,285,6-3,Michigan,8/9/1976,3,3,Indianapolis Colts / 4th / 122nd pick / 2000,WillJo30
35,Ricky Williams,25,RB,13,4,195,5-7,Texas Tech,8/29/1978,1,3,,WillRi01
,Team Total,25.9,,16,,238.8,6-1.2,,,2.5,,,-9999
