No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
11,Daunte Culpepper,25,QB,16,16,260,6-4,Central Florida,1/28/1977,3,16,Minnesota Vikings / 1st / 11th pick / 1999,CulpDa00
17,Nick Davis,23,WR,15,0,180,6-0,Wisconsin,10/6/1979,Rook,0,,DaviNi00
71,David Dixon,33,G,15,15,343,6-5,Arizona St.,1/5/1969,8,8,New England Patriots / 9th / 232nd pick / 1992,DixoDa20
6,Hayden Epstein,22,K,9,0,214,6-2,Michigan,11/16/1980,Rook,0,Jacksonville Jaguars / 7th / 247th pick / 2002,epstehay01
83,Hunter Goodwin,30,TE,16,6,268,6-5,Texas A&M-KingsvilleTexas A&M,10/10/1972,6,0,Minnesota Vikings / 4th / 97th pick / 1996,GoodHu00
72,Adam Haayer,25,T,4,0,308,6-6,Minnesota,2/22/1977,Rook,0,Tennessee Titans / 6th / 199th pick / 2001,HaayAd20
55,Lemanski Hall,32,LB,14,4,231,6-0,Alabama,11/24/1970,7,2,Houston Oilers / 7th / 220th pick / 1994,HallLe20
93,Darius Holland,29,DT,4,0,330,6-5,Colorado,11/10/1973,7,0,Green Bay Packers / 3rd / 65th pick / 1995,HollDa20
99,Chris Hovan,24,DT,16,16,296,6-2,Boston Col.,5/12/1978,2,10,Minnesota Vikings / 1st / 25th pick / 2000,HovaCh20
89,Cedric James,23,WR,5,0,199,6-1,TCU,3/19/1979,Rook,0,Minnesota Vikings / 4th / 131st pick / 2001,JameCe00
51,Lance Johnstone,29,DE,16,16,250,6-4,Temple,6/11/1973,6,6,Oakland Raiders / 2nd / 57th pick / 1996,JohnLa23
25,Eric Kelly,25,DB,16,12,201,5-10,Kentucky,1/15/1977,1,4,Minnesota Vikings / 3rd / 69th pick / 2001,KellEr20
61,Lewis Kelly,25,T,7,5,310,6-4,South Carolina St.,4/21/1977,1,3,Minnesota Vikings / 7th / 248th pick / 2000,KellLe21
40,Jim Kleinsasser,25,TE,14,12,272,6-3,North Dakota,1/31/1977,3,4,Minnesota Vikings / 2nd / 44th pick / 1999,KleiJi00
63,Corbin Lacina,32,G,16,16,302,6-4,Augustana (SD),11/2/1970,8,9,Buffalo Bills / 6th / 167th pick / 1993,LaciCo20
43,Brody Liddiard,25,TE,16,0,240,6-4,Colorado,6/12/1977,2,0,,LiddBr20
62,Everett Lindsay,32,T,16,5,305,6-4,Mississippi,9/18/1970,9,4,Minnesota Vikings / 5th / 133rd pick / 1993,LindEv20
76,Chris Liwienski,27,G,16,16,321,6-5,Indiana,8/2/1975,4,9,Detroit Lions / 7th / 207th pick / 1998,LiwiCh20
74,Bryant McKinnie,23,T,8,7,360,6-8,LackawannaMiami (FL),9/23/1979,Rook,4,Minnesota Vikings / 1st / 7th pick / 2002,McKiBr21
79,Kenny Mixon,27,DE,16,16,271,6-4,LSU,5/31/1975,4,6,Miami Dolphins / 2nd / 49th pick / 1998,MixoKe20
33,Harold Morrow,29,FB,16,0,232,5-11,Auburn,2/24/1973,6,0,,MorrHa00
84,Randy Moss,25,WR,16,16,210,6-4,Marshall,2/13/1977,4,13,Minnesota Vikings / 1st / 21st pick / 1998,MossRa00
56,Jim Nelson,27,LB,16,1,234,6-1,Penn St.,4/16/1975,4,1,,NelsJi20
24,Willie Offord,24,DB,12,6,216,6-1,South Carolina,12/22/1978,Rook,2,Minnesota Vikings / 3rd / 70th pick / 2002,OffoWi20
31,Jason Perry,26,DB,3,0,200,6-0,North Carolina St.,8/1/1976,3,0,San Diego Chargers / 4th / 104th pick / 1999,PerrJa21
5,Kyle Richardson,29,P,16,0,210,6-2,Arkansas St.,3/2/1973,5,2,,RichKy20
98,Fred Robbins,25,DT,16,15,325,6-4,Wake Forest,3/25/1977,2,5,Minnesota Vikings / 2nd / 55th pick / 2000,RobbFr20
58,Nick Rogers,23,LB,16,11,250,6-2,Georgia Tech,5/31/1979,Rook,4,Minnesota Vikings / 6th / 177th pick / 2002,RogeNi20
27,Brian Russell,24,DB,16,2,210,6-2,San Diego St.,2/5/1978,Rook,1,,RussBr20
97,Talance Sawyer,26,DE,2,0,270,6-2,UNLV,6/14/1976,3,0,Minnesota Vikings / 6th / 185th pick / 1999,SawyTa20
41,Carey Scott,24,DB,1,0,214,5-11,Kentucky St.,8/11/1978,Rook,0,Minnesota Vikings / 6th / 189th pick / 2001,ScotCa20
81,Chris Walsh,34,WR,16,3,194,6-1,Stanford,12/12/1968,10,2,Buffalo Bills / 9th / 251st pick / 1992,WalsCh00
94,Chuck Wiley,27,DE,16,0,275,6-5,LSU,3/6/1975,3,1,Carolina Panthers / 3rd / 62nd pick / 1998,WileCh21
29,Brian Williams,23,DB,16,7,202,5-11,North Carolina St.,7/2/1979,Rook,3,Minnesota Vikings / 4th / 105th pick / 2002,WillBr22
20,Moe Williams,28,RB,16,0,205,6-1,Kentucky,7/26/1974,6,5,Minnesota Vikings / 3rd / 75th pick / 1996,WillMo00
59,Antonio Wilson,25,LB,5,1,247,6-2,Texas A&M-Commerce,12/29/1977,2,1,Minnesota Vikings / 4th / 106th pick / 2000,WilsAn20
60,Cory Withrow,27,C,16,0,287,6-2,Washington St.,4/5/1975,2,1,,WithCo20
44,James Wofford,24,RB,9,0,186,6-0,UNLV,6/6/1978,Rook,0,,WoffJa20
,Team Total,27.1,,16,,242.4,6-1.9,,,3.7,,,-9999
