No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
85,Terry Mickens,28,WR,16,3,201,6-0,Florida A&M,2/21/1971,5,3,Green Bay Packers / 5th / 146th pick / 1994,MickTe00
22,Charles Mincy,30,DB,16,6,195,6-0,Washington,12/16/1969,8,3,Kansas City Chiefs / 5th / 133rd pick / 1991,MincCh20
6,Joe Nedney,26,K,3,0,220,6-5,San Jose St.,3/22/1973,3,1,,nednejoe01
30,Anthony Newman,34,DB,16,13,203,6-0,Oregon,11/25/1965,11,5,Los Angeles Rams / 2nd / 35th pick / 1988,NewmAn20
98,Chuck Osborne,26,DT,16,0,290,6-2,Arizona,11/2/1973,3,1,St. Louis Rams / 7th / 222nd pick / 1996,OsboCh20
71,Nathan Parks,25,T,2,0,303,6-5,Stanford,10/25/1974,Rook,0,Kansas City Chiefs / 7th / 214th pick / 1997,ParkNa20
42,Marcus Ray,23,DB,8,0,215,5-11,Michigan,8/14/1976,Rook,0,,RayxMa20
40,Jon Ritchie,25,FB,16,14,250,6-2,MichiganStanford,9/4/1974,1,4,Oakland Raiders / 3rd / 63rd pick / 1998,RitcJo00
63,Barret Robbins,26,C,16,16,320,6-3,TCU,8/26/1973,4,9,Oakland Raiders / 2nd / 49th pick / 1995,RobbBa00
96,Darrell Russell,23,DT,16,16,325,6-5,USC,5/27/1976,2,12,Oakland Raiders / 1st / 2nd pick / 1997,RussDa00
84,Kenny Shedd,28,WR,12,0,168,5-10,Northern Iowa,2/14/1971,3,0,New York Jets / 5th / 129th pick / 1993,ShedKe00
65,Barry Sims,25,T,16,10,300,6-5,Utah St.Utah,12/1/1974,Rook,6,,SimsBa20
53,Travian Smith,24,LOLB,16,1,240,6-4,Oklahoma,8/26/1975,1,2,Oakland Raiders / 5th / 152nd pick / 1998,SmitTr20
56,Sam Sword,25,MLB,10,5,245,6-1,Michigan,12/4/1974,Rook,2,,SworSa20
62,Adam Treu,25,C,16,0,300,6-5,Nebraska,6/24/1974,2,1,Oakland Raiders / 3rd / 72nd pick / 1997,TreuAd20
29,Eric Turner,31,DB,10,10,208,6-1,UCLA,9/20/1968,8,4,Cleveland Browns / 1st / 2nd pick / 1991,TurnEr00
86,Derrick Walker,32,TE,11,3,246,6-0,Michigan,6/23/1967,9,1,San Diego Chargers / 6th / 163rd pick / 1990,WalkDe00
38,Marquis Walker,27,DB,16,0,175,5-10,SE Missouri St.,7/6/1972,3,1,,WalkMa21
47,Tyrone Wheatley,27,RB,16,9,235,6-0,Michigan,1/19/1972,4,9,New York Giants / 1st / 17th pick / 1995,WheaTy00
34,Jermaine Williams,26,RB,15,0,235,5-11,Butler (KS)Houston,8/14/1973,1,0,,WillJe00
59,K.D. Williams,26,LOLB,9,8,240,6-0,Henderson St.,4/22/1973,Rook,4,,WillK.20
89,Rodney Williams,26,WR,5,0,185,6-0,Arizona,8/15/1973,1,0,,WillRo00
76,Steve Wisniewski,32,G,16,16,305,6-4,Penn St.,4/7/1967,10,9,Dallas Cowboys / 2nd / 29th pick / 1989,WisnSt00
24,Charles Woodson,23,DB,16,16,210,6-1,Michigan,10/7/1976,1,15,Oakland Raiders / 1st / 4th pick / 1998,WoodCh00
,Team Total,27.2,,16,,242.6,6-1.8,,,3.9,,,-9999
