No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
27,Glover Quin,30,DB,16,16,207,6-0,New Mexico,1/15/1986,7,6,Houston Texans / 4th / 112th pick / 2009,QuinGl99
71,Riley Reiff,28,OT,14,14,313,6-5,Iowa,12/1/1988,4,7,Detroit Lions / 1st / 23rd pick / 2012,ReifRi00
25,Theo Riddick,25,RB,10,8,201,5-9,Notre Dame,5/4/1991,3,6,Detroit Lions / 6th / 199th pick / 2013,RiddTh00
12,Andre Roberts,28,WR,16,1,195,5-11,The Citadel,1/9/1988,6,4,Arizona Cardinals / 3rd / 88th pick / 2010,RobeAn00
91,A'Shawn Robinson,21,DT,16,5,330,6-4,Alabama,3/21/1995,Rook,3,Detroit Lions / 2nd / 46th pick / 2016,RobiAS00
70,Corey Robinson,24,OT,14,3,315,6-7,South Carolina,5/21/1992,1,3,Detroit Lions / 7th / 240th pick / 2015,RobiCo00
23,Darius Slay,25,CB,13,13,190,6-0,Mississippi St.,1/1/1991,3,5,Detroit Lions / 2nd / 36th pick / 2013,SlayDa00
9,Matthew Stafford,28,QB,16,16,220,6-3,Georgia,2/7/1988,7,14,Detroit Lions / 1st / 1st pick / 2009,StafMa00
64,Travis Swanson,25,C,12,12,304,6-5,Arkansas,1/30/1991,2,6,Detroit Lions / 3rd / 76th pick / 2014,SwanTr00
15,Golden Tate,28,WR,16,16,197,5-10,Notre Dame,8/2/1988,6,9,Seattle Seahawks / 2nd / 60th pick / 2010,TateGo00
98,Devin Taylor,27,DE,16,16,266,6-7,South Carolina,11/15/1989,3,7,Detroit Lions / 4th / 132nd pick / 2013,TaylDe00
99,Khyri Thornton,27,DT,13,6,304,6-3,Southern Miss,11/21/1989,2,3,Green Bay Packers / 3rd / 85th pick / 2014,ThorKh00
72,Laken Tomlinson,24,OG,16,10,315,6-3,Duke,2/9/1992,1,6,Detroit Lions / 1st / 28th pick / 2015,TomlLa01
53,Kyle Van Noy,25,OLB,7,7,250,6-3,BYU,3/26/1991,2,3,Detroit Lions / 2nd / 40th pick / 2014,VanNKy00
93,Tyrunn Walker,26,DL,15,8,310,6-3,Tulsa,3/18/1990,4,4,,WalkTy00
75,Larry Warford,25,OG,15,15,317,6-3,Kentucky,6/18/1991,3,8,Detroit Lions / 3rd / 65th pick / 2013,WarfLa00
36,Dwayne Washington,22,RB,12,2,223,6-1,Washington,4/24/1994,Rook,2,Detroit Lions / 7th / 236th pick / 2016,WashDw00
59,Tahir Whitehead,26,OLB,15,15,241,6-2,Temple,4/2/1990,4,7,Detroit Lions / 5th / 138th pick / 2012,WhitTa00
89,Cole Wick,23,TE,6,0,257,6-6,Incarnate Word,11/30/1993,Rook,0,,WickCo00
52,Antwione Williams,23,OLB,14,3,247,6-3,Georgia Southern,5/26/1993,Rook,2,Detroit Lions / 5th / 169th pick / 2016,WillAn01
32,Tavon Wilson,26,FS,15,14,208,6-0,Illinois,3/19/1990,4,5,New England Patriots / 2nd / 48th pick / 2012,WilsTa00
34,Zach Zenner,25,RB,14,4,224,5-11,South Dakota St.,9/13/1991,1,4,,ZennZa00
69,Anthony Zettel,24,DE,13,0,275,6-4,Penn St.,8/9/1992,Rook,1,Detroit Lions / 6th / 202nd pick / 2016,ZettAn00
,Team Total,26.3,,16,,246.0,6-2.0,,,3.5,,,-9999
