No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,Michael Myers,25,DT,16,16,300,6-2,Alabama,1/20/1976,3,8,Dallas Cowboys / 4th / 100th pick / 1998,MyerMi20
59,Dat Nguyen,26,LB,16,16,238,5-11,Texas A&M,9/25/1975,2,7,Dallas Cowboys / 3rd / 85th pick / 1999,NguyDa20
60,John Nix,25,DT,16,0,313,6-1,Southern Miss,11/24/1976,Rook,1,Dallas Cowboys / 7th / 240th pick / 2001,NixxJo20
75,Brandon Noble,27,DT,16,16,304,6-2,Penn St.,4/10/1974,2,8,,NoblBr20
77,Solomon Page,25,G,14,14,325,6-4,West Virginia,2/27/1976,2,5,Dallas Cowboys / 2nd / 55th pick / 1999,PageSo20
87,Ken-Yon Rambo,23,WR,13,0,195,6-1,Ohio St.,10/4/1978,Rook,0,Oakland Raiders / 7th / 229th pick / 2001,RambKe00
43,Izell Reese,27,DB,16,4,195,6-2,Ala-Birmingham,5/7/1974,3,3,Dallas Cowboys / 6th / 188th pick / 1998,ReesIz20
21,Lynn Scott,24,DB,14,0,211,6-0,NW Oklahoma St.,6/23/1977,Rook,1,,ScotLy20
6,Tim Seder,27,K,8,0,180,5-9,Ashland,9/17/1974,1,0,,sedertim01
22,Emmitt Smith,32,RB,14,14,221,5-9,Florida,5/15/1969,11,6,Dallas Cowboys / 1st / 17th pick / 1990,SmitEm00
45,Mike Solwold,24,C,8,0,244,6-6,Wisconsin,9/30/1977,Rook,0,,SolwMi20
55,Markus Steele,22,MLB,15,10,240,6-3,USC,7/24/1979,Rook,5,Dallas Cowboys / 4th / 122nd pick / 2001,SteeMa20
53,Mark Stepnoski,34,C,16,16,269,6-2,Pittsburgh,1/20/1967,12,6,Dallas Cowboys / 3rd / 57th pick / 1989,StepMa00
5,Clint Stoerner,24,QB,4,2,210,6-2,Arkansas,12/29/1977,1,1,,StoeCl00
80,Reggie Swinton,26,WR,15,1,186,6-0,Murray St.,7/24/1975,Rook,2,,SwinRe00
36,Tony Taylor,23,RB,1,0,191,5-9,Northwestern St. (LA),3/9/1978,Rook,0,,TaylTo00
31,George Teague,30,DB,16,16,198,6-1,Alabama,2/18/1971,8,6,Green Bay Packers / 1st / 29th pick / 1993,TeagGe20
44,Robert Thomas,27,FB,5,5,270,6-1,Henderson St.,12/1/1974,3,0,,ThomRo02
91,Dimitrius Underwood,24,DT,4,0,276,6-6,Michigan St.,3/29/1977,1,0,Minnesota Vikings / 1st / 29th pick / 1999,UndeDi20
32,Michael Wiley,23,RB,16,0,200,5-11,Ohio St.,1/5/1978,1,2,Dallas Cowboys / 5th / 144th pick / 2000,WileMi00
89,Randal Williams,23,WR,7,0,220,6-3,New Hampshire,5/21/1978,Rook,0,,WillRa01
48,Terry Witherspoon,24,FB,3,0,250,5-11,Clemson,8/22/1977,Rook,0,,WithTe00
28,Darren Woodson,32,DB,16,16,219,6-1,Arizona St.,4/25/1969,9,7,Dallas Cowboys / 2nd / 37th pick / 1992,WoodDa01
2,Anthony Wright,25,QB,4,3,211,6-1,South Carolina,2/14/1976,1,2,,WrigAn00
93,Peppi Zellner,26,DE,16,15,262,6-5,Georgia MilitaryFort Valley St.,3/14/1975,2,7,Dallas Cowboys / 4th / 132nd pick / 1999,ZellPe20
,Team Total,25.6,,16,,244.6,6-1.7,,,2.1,,,-9999
