No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
78,Leger Douzable,28,DT,16,0,305,6-4,Central Florida,5/31/1986,5,2,,DouzLe00
55,A.J. Edds,27,LB,4,0,246,6-4,Iowa,9/18/1987,3,0,Miami Dolphins / 4th / 119th pick / 2010,EddsA.99
93,Kenrick Ellis,27,DL,14,0,346,6-5,Hampton,12/10/1987,3,2,New York Jets / 3rd / 94th pick / 2011,ElliKe01
51,IK Enemkpali,23,DE,6,0,261,6-1,Louisiana Tech,7/3/1991,Rook,0,New York Jets / 6th / 210th pick / 2014,EnemIK00
82,Quincy Enunwa,22,WR,1,0,225,6-2,Nebraska,5/31/1992,Rook,0,New York Jets / 6th / 209th pick / 2014,EnunQu00
60,D'Brickashaw Ferguson,31,T,16,16,310,6-6,Virginia,12/10/1983,8,7,New York Jets / 1st / 4th pick / 2006,FergDB20
2,Nick Folk,30,K,16,0,222,6-1,Arizona,11/5/1984,7,3,Dallas Cowboys / 6th / 178th pick / 2007,FolkNi20
63,Dalton Freeman,24,C,16,1,291,6-5,Clemson,6/18/1990,1,1,,FreeDa00
68,Breno Giacomini,29,G,16,16,320,6-7,Louisville,9/27/1985,6,7,Green Bay Packers / 5th / 150th pick / 2008,GiacBr20
10,T.J. Graham,25,WR,12,0,210,6-2,North Carolina St.,7/4/1989,2,1,Buffalo Bills / 3rd / 69th pick / 2012,GrahT.00
15,Saalim Hakim,24,WR,16,0,188,5-11,Palomar (CA)Tarleton St.,2/1/1990,2,0,,HakiSa00
52,David Harris,30,LB,16,16,250,6-2,Michigan,1/21/1984,7,8,New York Jets / 2nd / 47th pick / 2007,HarrDa99
94,Damon Harrison,26,DT,16,16,350,6-3,Northwest Mississippi CCWilliam Penn,11/29/1988,2,7,,HarrDa03
16,Percy Harvin,26,WR,8,8,200,5-11,Florida,5/28/1988,5,3,Minnesota Vikings / 1st / 22nd pick / 2009,HarvPe00
71,Ben Ijalana,25,OL,3,0,322,6-4,Villanova,8/6/1989,3,0,Indianapolis Colts / 2nd / 49th pick / 2011,IjalBe00
33,Chris Ivory,26,RB,16,10,223,6-0,Washington St.Tiffin,3/22/1988,4,5,,IvorCh00
37,Jaiquawn Jarrett,25,DB,14,5,196,6-0,Temple,9/21/1989,3,3,Philadelphia Eagles / 2nd / 54th pick / 2011,JarrJa00
21,Chris Johnson,29,RB,16,6,195,5-11,East Carolina,9/23/1985,6,5,Tennessee Titans / 1st / 24th pick / 2008,JohnCh04
11,Jeremy Kerley,26,WR,16,7,188,5-9,TCU,11/8/1988,3,4,New York Jets / 5th / 153rd pick / 2011,KerlJe00
26,Dawan Landry,32,DB,16,14,212,6-1,Georgia Tech,12/30/1982,8,5,Baltimore Ravens / 5th / 146th pick / 2006,LandDa21
31,Ellis Lankster,27,DB,2,0,191,5-9,West Virginia,6/3/1987,5,0,Buffalo Bills / 7th / 220th pick / 2009,LankEl99
38,LeQuan Lewis,25,CB,1,0,190,5-11,Arizona St.,2/17/1989,2,0,,LewiLe01
74,Nick Mangold,30,C,15,15,307,6-4,Ohio St.,1/13/1984,8,8,New York Jets / 1st / 29th pick / 2006,MangNi20
27,Dee Milliner,23,CB,3,2,201,6-0,Alabama,9/14/1991,1,1,New York Jets / 1st / 9th pick / 2013,MillDe00
86,David Nelson,28,WR,6,5,217,6-5,Florida,11/7/1986,4,0,,NelsDa01
14,Chris Owusu,24,WR,5,0,195,6-0,Stanford,1/6/1990,2,1,,OwusCh00
97,Calvin Pace,34,DE,16,16,265,6-4,Wake Forest,10/28/1980,11,7,Arizona Cardinals / 1st / 18th pick / 2003,PaceCa20
83,Chris Pantale,24,TE,5,0,254,6-5,Boston Col.,3/22/1990,1,0,,PantCh00
29,Bilal Powell,26,RB,15,1,204,5-10,Louisville,10/27/1988,3,1,New York Jets / 4th / 126th pick / 2011,PoweBi00
18,Walt Powell,23,WR,4,0,189,5-11,Murray St.,11/23/1991,Rook,0,Arizona Cardinals / 6th / 196th pick / 2014,PoweWa00
25,Calvin Pryor,22,FS,16,11,207,5-11,Louisville,7/2/1992,Rook,4,New York Jets / 1st / 18th pick / 2014,PryoCa00
46,Tanner Purdum,28,C,16,0,217,6-3,Baker,1/1/1986,4,1,,PurdTa00
4,Ryan Quigley,24,P,16,0,205,6-2,Boston Col.,1/26/1990,1,2,,QuigRy00
57,Trevor Reilly,26,OLB,14,0,240,6-5,Utah,1/17/1988,Rook,1,New York Jets / 7th / 233rd pick / 2014,ReilTr00
91,Sheldon Richardson,24,DT,16,16,290,6-3,Missouri,11/29/1990,1,11,New York Jets / 1st / 13th pick / 2013,RichSh00
17,Greg Salas,26,WR,10,2,206,6-1,Hawaii,8/25/1988,3,1,St. Louis Rams / 4th / 112th pick / 2011,SalaGr00
16,Jalen Saunders,22,WR,3,0,165,5-9,Oklahoma,9/30/1992,Rook,0,New York Jets / 4th / 104th pick / 2014,SaunJa00
5,Matt Simms,26,QB,1,0,210,6-3,LouisvilleTennessee,9/27/1988,1,0,,SimmMa00
7,Geno Smith,24,QB,14,13,221,6-3,West Virginia,10/10/1990,1,7,New York Jets / 2nd / 39th pick / 2013,SmitGe00
44,Zach Sudfeld,25,TE,16,3,253,6-7,Nevada,4/18/1989,1,1,,SudfZa00
41,Josh Thomas,25,DB,1,0,196,5-10,Buffalo,5/3/1989,3,0,Dallas Cowboys / 5th / 143rd pick / 2011,ThomJo01
1,Michael Vick,34,QB,10,3,210,6-0,Virginia Tech,6/26/1980,13,2,Atlanta Falcons / 1st / 1st pick / 2001,VickMi00
30,Darrin Walls,26,CB,14,12,190,6-0,Notre Dame,6/20/1988,3,5,,WallDa00
96,Muhammad Wilkerson,25,DT,13,13,315,6-4,Temple,10/22/1989,3,6,New York Jets / 1st / 30th pick / 2011,WilkMu00
22,Marcus Williams,23,CB,8,8,196,5-11,North Dakota St.,3/24/1991,Rook,3,,WillMa03
20,Kyle Wilson,27,DB,16,0,190,5-10,Boise St.,5/30/1987,4,1,New York Jets / 1st / 29th pick / 2010,WilsKy99
67,Brian Winters,23,OG,6,6,320,6-4,Kent St.,7/16/1991,1,3,New York Jets / 3rd / 72nd pick / 2013,WintBr00
,Team Total,26.2,,16,,241.2,6-1.9,,,3.3,,,-9999
