No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Tre Thomas,24,DB,2,0,216,6-2,Texas,9/12/1975,Rook,0,,ThomTr20
81,Amani Toomer,25,WR,16,16,203,6-3,Michigan,9/8/1974,3,9,New York Giants / 2nd / 34th pick / 1996,ToomAm00
30,Charles Way,27,RB,11,8,245,6-0,Virginia,12/27/1972,4,1,New York Giants / 6th / 206th pick / 1995,WayxCh00
35,Andre Weathers,23,DB,9,0,190,6-0,Michigan,8/6/1976,Rook,1,New York Giants / 6th / 205th pick / 1999,WeatAn20
37,Lyle West,23,DB,6,0,210,6-0,San Jose St.,12/20/1976,Rook,0,New York Giants / 6th / 189th pick / 1999,WestLy20
62,Jason Whittle,24,G,16,1,305,6-4,Missouri State,3/7/1975,1,2,,WhitJa22
90,Corey Widmer,31,LB,15,13,256,6-3,Montana St.,12/25/1968,7,6,New York Giants / 7th / 180th pick / 1992,WidmCo20
59,Brian Williams,33,C,12,12,305,6-5,Minnesota,6/8/1966,10,5,New York Giants / 1st / 18th pick / 1989,WillBr25
96,George Williams,24,DT,16,0,294,6-3,North Carolina St.,12/8/1975,1,1,,WillGe21
36,Shaun Williams,23,DB,11,0,218,6-2,UCLA,10/10/1976,1,1,New York Giants / 1st / 24th pick / 1998,WillSh20
,Team Total,26.1,,16,,242.4,6-2.0,,,3.1,,,-9999
