No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
27,Rashad Jennings,28,RB,15,8,234,6-1,Liberty,3/26/1985,4,6,Jacksonville Jaguars / 7th / 250th pick / 2009,JennRa00
42,Shelton Johnson,23,S,4,0,197,6-0,Wisconsin,7/16/1990,Rook,0,,JohnSh00
22,Taiwan Jones,25,RB,16,0,195,6-0,East. Washington,7/26/1988,2,1,Oakland Raiders / 4th / 125th pick / 2011,JoneTa00
88,Nick Kasa,23,TE,16,1,269,6-6,Colorado,11/5/1990,Rook,0,Oakland Raiders / 6th / 172nd pick / 2013,KasaNi00
7,Marquette King,25,P,16,0,195,6-0,Fort Valley St.,10/26/1988,1,3,,KingMa00
77,Ricky Lumpkin,25,DT,1,0,306,6-4,Kentucky,9/7/1988,2,0,,LumpRi00
63,Lamar Mady,24,G,7,0,315,6-2,Youngstown St.,12/13/1989,Rook,0,,MadyLa00
50,Kaluka Maiava,26,LB,9,1,226,5-11,USC,3/22/1987,4,1,Cleveland Browns / 4th / 104th pick / 2009,MaiaKa99
85,Jeron Mastrud,26,TE,16,12,247,6-5,Kansas St.,12/17/1987,3,1,,MastJe20
73,Matt McCants,24,T,13,3,309,6-5,Ala-Birmingham,8/18/1989,1,2,New York Giants / 6th / 201st pick / 2012,McCaMa00
20,Darren McFadden,26,RB,10,7,210,6-2,Arkansas,8/27/1987,5,3,Oakland Raiders / 1st / 4th pick / 2008,McFaDa00
54,Marshall McFadden,27,LB,4,0,223,6-1,South Carolina St.,8/4/1986,1,0,,McFaMa00
92,Stacy McGee,23,DT,15,5,339,6-3,Oklahoma,1/17/1990,Rook,3,Oakland Raiders / 6th / 205th pick / 2013,McGeSt01
14,Matt McGloin,24,QB,7,6,210,6-1,Penn St.,12/2/1989,Rook,4,,McGlMa01
17,Denarius Moore,25,WR,13,10,195,6-0,Tennessee,12/9/1988,2,5,Oakland Raiders / 5th / 148th pick / 2011,MoorDe02
55,Sio Moore,23,OLB,15,11,245,6-1,Connecticut,5/2/1990,Rook,5,Oakland Raiders / 3rd / 66th pick / 2013,MoorSi00
97,Daniel Muir,30,DT,10,1,298,6-2,Kent St.,9/12/1983,6,1,,MuirDa20
76,Lucas Nix,24,G,14,10,303,6-5,Pittsburgh,9/28/1989,1,4,,NixxLu00
49,Jamize Olawale,24,FB,16,1,240,6-1,North Texas,4/17/1989,1,1,,OlawJa00
79,Tony Pashos,33,T,12,12,325,6-6,Illinois,8/3/1980,9,4,Baltimore Ravens / 5th / 173rd pick / 2003,PashTo20
23,Tracy Porter,27,DB,16,16,185,5-11,Indiana,8/11/1986,5,6,New Orleans Saints / 2nd / 40th pick / 2008,PortTr99
2,Terrelle Pryor,24,QB,11,9,228,6-4,Ohio St.,6/20/1989,2,6,Oakland Raiders / 3rd / 1st pick / 2011 Supp,PryoTe00
45,Marcel Reece,28,TE,16,15,235,6-1,Washington,6/23/1985,5,4,,ReecMa00
81,Mychal Rivera,23,TE,16,3,242,6-3,Tennessee,9/8/1990,Rook,3,Oakland Raiders / 6th / 184th pick / 2013,RiveMy00
53,Nick Roach,28,MLB,16,16,246,6-1,Northwestern,6/16/1985,6,7,,RoacNi99
58,Ryan Robinson,23,DE,11,0,255,6-4,Oklahoma St.,12/9/1990,Rook,1,,RobiRy01
29,Brandian Ross,24,CB,16,13,191,6-0,Youngstown St.,9/28/1989,2,4,,RossBr00
75,Brian Sanford,26,DL,5,1,280,6-2,Temple,9/12/1987,2,1,,SanfBr00
90,Pat Sims,28,DT,16,16,312,6-4,Auburn,11/29/1985,5,7,Cincinnati Bengals / 3rd / 77th pick / 2008,SimsPa99
32,Jeremy Stewart,24,FB,13,0,230,6-1,Stanford,2/19/1989,1,0,,StewJe00
80,Rod Streater,25,WR,16,14,195,6-2,Temple,2/9/1988,1,7,,StreRo00
68,Jared Veldheer,26,T,5,5,321,6-8,Hillsdale,6/14/1987,3,2,Oakland Raiders / 3rd / 69th pick / 2010,VeldJa20
98,Vance Walker,26,DT,15,15,295,6-2,Georgia Tech,4/26/1987,4,6,Atlanta Falcons / 7th / 210th pick / 2009,WalkVa99
71,Menelik Watson,25,OT,5,3,315,6-5,Florida St.,12/22/1988,Rook,1,Oakland Raiders / 2nd / 42nd pick / 2013,WatsMe00
52,Martez Wilson,25,OLB,3,0,250,6-3,Illinois,9/21/1988,2,0,New Orleans Saints / 3rd / 72nd pick / 2011,WilsMa01
61,Stefen Wisniewski,24,LG,14,14,305,6-3,Penn St.,3/22/1989,2,5,Oakland Raiders / 2nd / 48th pick / 2011,WisnSt01
24,Charles Woodson,37,DB,16,16,210,6-1,Michigan,10/7/1976,15,6,Oakland Raiders / 1st / 4th pick / 1998,WoodCh00
26,Usama Young,28,DB,12,1,186,5-11,Kent St.,5/8/1985,6,1,New Orleans Saints / 3rd / 66th pick / 2007,YounUs99
,Team Total,26.2,,16,,247.6,6-2.3,,,3.1,,,-9999
