No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
25,Jamal Robertson,25,RB,6,0,216,5-9,Ohio Northern,1/10/1977,Rook,0,,RobeJa00
24,Mike Rumph,23,DB,16,1,205,6-2,Miami (FL),11/8/1979,Rook,1,San Francisco 49ers / 1st / 27th pick / 2002,RumpMi20
93,Josh Shaw,23,DT,3,0,305,6-3,Michigan St.,9/7/1979,Rook,0,San Francisco 49ers / 5th / 172nd pick / 2002,ShawJo20
50,Derek Smith,27,LB,16,16,245,6-2,Arizona St.,1/18/1975,5,7,Washington Redskins / 3rd / 80th pick / 1997,SmitDe21
27,Paul Smith,24,RB,11,0,234,5-11,Texas-El Paso,1/31/1978,2,1,San Francisco 49ers / 5th / 132nd pick / 2000,SmitPa00
54,Quincy Stewart,24,LB,15,0,234,6-1,Louisiana Tech,3/27/1978,1,1,,StewQu20
83,J.J. Stokes,30,WR,13,8,218,6-4,UCLA,10/6/1972,7,4,San Francisco 49ers / 1st / 10th pick / 1995,StokJ.00
65,Ron Stone,31,G,15,15,325,6-5,Boston Col.,7/20/1971,8,10,Dallas Cowboys / 4th / 96th pick / 1993,StonRo00
89,Tai Streets,25,WR,16,14,207,6-3,Michigan,4/20/1977,3,8,San Francisco 49ers / 6th / 171st pick / 1999,StreTa00
58,Frank Strong,22,LB,6,0,232,6-1,USC,1/14/1980,Rook,0,,StroFr21
94,Dana Stubblefield,32,DT,15,15,300,6-2,Kansas,11/14/1970,9,6,San Francisco 49ers / 1st / 26th pick / 1993,StubDa00
88,Justin Swift,27,TE,16,4,265,6-3,Kansas St.,8/14/1975,3,1,Denver Broncos / 7th / 238th pick / 1999,SwifJu00
53,Jeff Ulbrich,25,RILB,14,13,240,6-0,San Jose St.Hawaii,2/17/1977,2,5,San Francisco 49ers / 3rd / 86th pick / 2000,UlbrJe20
36,Jason Webster,25,DB,16,16,187,5-9,Texas A&M,9/8/1977,2,6,San Francisco 49ers / 2nd / 48th pick / 2000,WebsJa20
23,Jimmy Williams,23,DB,13,0,190,5-11,Vanderbilt,3/10/1979,1,2,Buffalo Bills / 6th / 196th pick / 2001,WillJi22
77,Matt Willig,33,T,11,3,315,6-8,USC,1/21/1969,9,3,,WillMa27
84,Cedrick Wilson,24,WR,16,0,183,5-10,Tennessee,12/17/1978,1,2,San Francisco 49ers / 6th / 169th pick / 2001,WilsCe00
55,Jamie Winborn,23,RILB,3,3,230,5-11,Vanderbilt,5/14/1979,1,1,San Francisco 49ers / 2nd / 47th pick / 2001,WinbJa20
97,Bryant Young,30,DT,16,16,291,6-3,Notre Dame,1/27/1972,8,9,San Francisco 49ers / 1st / 7th pick / 1994,YounBr00
,Team Total,26.2,,16,,240.6,6-1.7,,,2.9,,,-9999
