No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
85,Cory Geason,25,TE,9,3,255,6-3,Tulane,8/12/1975,Rook,1,,GeasCo00
92,Jason Gildon,28,LB,16,16,255,6-4,Oklahoma St.,7/31/1972,6,16,Pittsburgh Steelers / 3rd / 88th pick / 1994,GildJa00
11,Kent Graham,32,QB,12,5,231,6-5,Notre DameOhio St.,11/1/1968,8,3,New York Giants / 8th / 211th pick / 1992,GrahKe00
53,Clark Haggans,23,LOLB,2,0,243,6-4,Colorado St.,1/10/1977,Rook,0,Pittsburgh Steelers / 5th / 137th pick / 2000,HaggCl20
88,Courtney Hawkins,31,WR,13,5,183,5-9,Michigan St.,12/12/1969,8,3,Tampa Bay Buccaneers / 2nd / 44th pick / 1992,HawkCo00
76,Kevin Henry,32,DE,15,15,282,6-4,Mississippi St.,10/23/1968,7,9,Pittsburgh Steelers / 4th / 108th pick / 1993,HenrKe20
50,Earl Holmes,27,LB,16,16,242,6-2,Florida A&M,4/28/1973,4,9,Pittsburgh Steelers / 4th / 126th pick / 1996,HolmEa20
33,Richard Huntley,28,RB,13,0,224,5-11,Winston-Salem St.,9/18/1972,4,3,Atlanta Falcons / 4th / 117th pick / 1996,HuntRi00
83,Malcolm Johnson,23,WR,4,0,215,6-5,Notre Dame,8/27/1977,1,0,Pittsburgh Steelers / 5th / 166th pick / 1999,JohnMa00
99,Levon Kirkland,31,LB,16,16,270,6-1,Clemson,2/17/1969,8,10,Pittsburgh Steelers / 2nd / 38th pick / 1992,KirkLe00
35,Dan Kreider,23,FB,10,7,250,5-11,New Hampshire,3/11/1977,Rook,1,,KreiDa00
4,Josh Miller,30,P,16,0,225,6-4,Arizona,7/14/1970,4,3,,MillJo25
61,Tom Myslinski,32,G,6,0,283,6-3,Tennessee,12/7/1968,8,0,Dallas Cowboys / 4th / 109th pick / 1992,MyslTo20
55,Joey Porter,23,LB,16,16,248,6-3,Colorado St.,3/22/1977,1,11,Pittsburgh Steelers / 3rd / 73rd pick / 1999,PortJo00
22,Hank Poteat,23,DB,15,0,195,5-10,Pittsburgh,8/30/1977,Rook,2,Pittsburgh Steelers / 3rd / 77th pick / 2000,PoteHa20
68,Shar Pourdanesh,30,T,5,2,312,6-6,Nevada,7/19/1970,4,1,,PourSh20
54,Mike Schneck,23,C,16,0,234,6-1,Wisconsin,8/4/1977,1,2,,SchnMi20
30,Chad Scott,26,DB,16,16,205,6-1,TowsonMaryland,9/6/1974,3,9,Pittsburgh Steelers / 1st / 24th pick / 1997,ScotCh20
82,Bobby Shaw,25,WR,16,0,185,6-1,California,4/23/1975,1,8,Seattle Seahawks / 6th / 169th pick / 1998,ShawBo00
47,Scott Shields,24,DB,10,1,228,6-4,Weber St.,3/29/1976,1,2,Pittsburgh Steelers / 2nd / 59th pick / 1999,ShieSc20
23,Jason Simmons,24,DB,15,0,198,5-9,Arizona St.,3/30/1976,2,1,Pittsburgh Steelers / 5th / 137th pick / 1998,SimmJa20
91,Aaron Smith,24,DE,16,15,298,6-5,Northern Colorado,4/19/1976,1,9,Pittsburgh Steelers / 4th / 109th pick / 1999,SmitAa99
77,Marvel Smith,22,T,12,9,321,6-5,Arizona St.,8/6/1978,Rook,5,Pittsburgh Steelers / 2nd / 38th pick / 2000,SmitMa55
94,Jeremy Staat,24,DE,7,0,300,6-5,Arizona St.,10/10/1976,2,1,Pittsburgh Steelers / 2nd / 41st pick / 1998,StaaJe20
10,Kordell Stewart,28,QB,16,11,218,6-1,Colorado,10/16/1972,5,10,Pittsburgh Steelers / 2nd / 60th pick / 1995,StewKo00
74,Chris Sullivan,27,DE,15,2,279,6-4,Boston Col.,3/14/1973,4,3,New England Patriots / 4th / 119th pick / 1996,SullCh20
71,Larry Tharpe,30,T,12,5,300,6-4,Tennessee St.,11/19/1970,8,3,Detroit Lions / 6th / 145th pick / 1992,TharLa20
90,Donnel Thompson,22,LB,8,0,234,6-0,Wisconsin,2/17/1978,Rook,1,,ThomDo24
26,Deshea Townsend,25,DB,16,0,190,5-10,Alabama,9/8/1975,2,1,Pittsburgh Steelers / 4th / 117th pick / 1998,TownDe20
84,Jerame Tuman,24,TE,16,1,253,6-4,Michigan,3/24/1976,1,0,Pittsburgh Steelers / 5th / 136th pick / 1999,TumaJe00
65,Rich Tylski,29,G,16,16,305,6-4,Utah St.,2/27/1971,4,7,,TylsRi20
67,Kimo von Oelhoffen,29,DE,16,16,299,6-4,HawaiiBoise St.,1/30/1971,6,9,Cincinnati Bengals / 6th / 162nd pick / 1994,vonOKi20
56,Mike Vrabel,25,LB,15,0,261,6-4,Ohio St.,8/14/1975,3,2,Pittsburgh Steelers / 3rd / 91st pick / 1997,VrabMi20
86,Hines Ward,24,WR,16,15,205,6-0,Georgia,3/8/1976,2,8,Pittsburgh Steelers / 3rd / 92nd pick / 1998,WardHi00
20,Dewayne Washington,28,DB,16,16,195,5-11,North Carolina St.,12/27/1972,6,9,Minnesota Vikings / 1st / 18th pick / 1994,WashDe20
38,Jon Witman,28,RB,6,5,240,6-2,Penn St.,6/1/1972,4,0,Pittsburgh Steelers / 3rd / 92nd pick / 1996,WitmJo00
21,Amos Zereoue,24,RB,12,0,212,5-8,West Virginia,10/8/1976,1,0,Pittsburgh Steelers / 3rd / 95th pick / 1999,ZereAm00
,Team Total,26.3,,16,,245.4,6-1.8,,,3.3,,,-9999
