No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
74,Dominique Easley,22,DT,11,2,263,6-2,Florida,4/28/1992,Rook,2,New England Patriots / 1st / 29th pick / 2014,EaslDo00
43,Nate Ebner,26,DB,12,0,215,6-0,Ohio St.,12/14/1988,2,1,New England Patriots / 6th / 197th pick / 2012,EbneNa00
11,Julian Edelman,28,WR,14,13,198,5-10,Kent St.,5/22/1986,5,13,New England Patriots / 7th / 232nd pick / 2009,EdelJu00
71,Cameron Fleming,22,OT,7,2,325,6-6,Stanford,9/3/1992,Rook,2,New England Patriots / 4th / 140th pick / 2014,FlemCa00
58,Darius Fleming,25,OLB,5,0,245,6-2,Notre Dame,7/19/1989,2,1,San Francisco 49ers / 5th / 165th pick / 2012,FlemDa00
10,Jimmy Garoppolo,23,QB,6,0,225,6-2,Eastern Illinois,11/2/1991,Rook,1,New England Patriots / 2nd / 62nd pick / 2014,GaroJi00
3,Stephen Gostkowski,30,K,16,0,215,6-1,Memphis,1/28/1984,8,5,New England Patriots / 4th / 118th pick / 2006,GostSt20
35,Jonas Gray,24,RB,8,3,223,5-9,Notre Dame,6/27/1990,2,4,,GrayJo00
87,Rob Gronkowski,25,TE,15,10,265,6-6,Arizona,5/14/1989,4,13,New England Patriots / 2nd / 42nd pick / 2010,GronRo00
30,Duron Harmon,23,FS,16,0,205,6-0,Rutgers,1/24/1991,1,1,New England Patriots / 3rd / 91st pick / 2013,HarmDu00
54,Dont'a Hightower,24,ILB,12,12,260,6-3,Alabama,3/12/1990,2,6,New England Patriots / 1st / 25th pick / 2012,HighDo01
47,Michael Hoomanawanui,26,TE,16,12,265,6-4,Illinois,7/4/1988,4,0,St. Louis Rams / 5th / 132nd pick / 2010,HoomMi00
95,Chandler Jones,24,DE,10,8,265,6-5,Syracuse,2/27/1990,2,5,New England Patriots / 1st / 21st pick / 2012,JoneCh03
94,Chris Jones,24,DT,15,11,293,6-1,Bowling Green,7/12/1990,1,6,Houston Texans / 6th / 198th pick / 2013,JoneCh04
29,Don Jones,24,SS,9,0,195,5-11,Mississippi Gulf Coast CCArkansas St.,5/14/1990,1,1,Miami Dolphins / 7th / 250th pick / 2013,JoneDo02
67,Josh Kline,25,OL,12,4,300,6-3,Kent St.,12/29/1989,1,3,,KlinJo01
19,Brandon LaFell,28,WR,16,13,210,6-3,LSU,11/4/1986,4,11,Carolina Panthers / 3rd / 78th pick / 2010,LaFeBr00
86,Steve Maneri,26,T,1,0,275,6-6,Temple,3/20/1988,3,0,,ManeSt00
51,Jerod Mayo,28,LB,6,6,230,6-2,Tennessee,2/23/1986,6,3,New England Patriots / 1st / 10th pick / 2008,MayoJe99
32,Devin McCourty,27,DB,16,16,195,5-10,Rutgers,8/13/1987,4,6,New England Patriots / 1st / 27th pick / 2010,McCoDe99
90,Zach Moore,24,DE,8,1,275,6-6,Concordia-St.Paul (MN),9/5/1990,Rook,1,New England Patriots / 6th / 198th pick / 2014,MoorZa00
50,Rob Ninkovich,30,DE,16,16,260,6-2,Purdue,2/1/1984,8,10,New Orleans Saints / 5th / 135th pick / 2006,NinkRo20
24,Darrelle Revis,29,DB,16,16,198,5-11,Pittsburgh,7/14/1985,7,15,New York Jets / 1st / 14th pick / 2007,ReviDa99
22,Stevan Ridley,25,RB,6,5,220,5-11,LSU,1/27/1989,3,3,New England Patriots / 3rd / 73rd pick / 2011,RidlSt00
26,Logan Ryan,23,CB,16,6,195,5-11,Rutgers,2/9/1991,1,3,New England Patriots / 3rd / 83rd pick / 2013,RyanLo00
96,Sealver Siliga,24,DT,7,5,345,6-2,Utah,4/26/1990,3,3,,SiliSe00
55,Deontae Skinner,24,LB,7,1,250,6-2,Mississippi St.,12/18/1990,Rook,1,,SkinDe00
18,Matthew Slater,29,WR,16,0,205,6-0,UCLA,9/9/1985,6,0,New England Patriots / 5th / 153rd pick / 2008,SlatMa00
77,Nate Solder,26,OL,16,16,325,6-8,Colorado,4/12/1988,3,9,New England Patriots / 1st / 17th pick / 2011,SoldNa00
66,Bryan Stork,24,C,13,11,315,6-4,Florida St.,11/15/1990,Rook,7,New England Patriots / 4th / 105th pick / 2014,StorBr00
85,Kenbrell Thompkins,26,WR,2,1,196,6-0,Cincinnati,7/29/1988,1,1,,ThomKe02
84,Brian Tyms,25,WR,11,2,210,6-3,Florida A&M,2/21/1989,2,1,,TymsBr00
72,Joe Vellano,26,DT,5,1,285,6-2,Maryland,10/30/1988,1,1,,VellJo00
34,Shane Vereen,25,RB,16,6,205,5-10,California,5/2/1989,3,8,New England Patriots / 2nd / 56th pick / 2011,VereSh00
76,Sebastian Vollmer,30,T,15,15,315,6-8,Houston,7/10/1984,5,9,New England Patriots / 2nd / 58th pick / 2009,VollSe20
98,Casey Walker,25,DT,5,1,345,6-1,Oklahoma,12/6/1989,1,1,,WalkCa00
62,Ryan Wendell,28,C,14,12,275,6-2,Fresno St.,3/4/1986,5,7,,WendRy20
59,Chris White,25,LB,13,0,241,6-2,Mississippi Gulf Coast CCMississippi St.,1/15/1989,3,1,Buffalo Bills / 6th / 169th pick / 2011,WhitCh03
28,James White,22,RB,3,0,205,5-10,Wisconsin,2/3/1992,Rook,1,New England Patriots / 4th / 130th pick / 2014,WhitJa02
75,Vince Wilfork,33,NT,16,16,325,6-2,Miami (FL),11/4/1981,10,8,New England Patriots / 1st / 21st pick / 2004,WilfVi20
27,Tavon Wilson,24,FS,16,0,208,6-0,Illinois,3/19/1990,2,1,New England Patriots / 2nd / 48th pick / 2012,WilsTa00
81,Tim Wright,24,TE,16,2,245,6-4,Rutgers,4/7/1990,1,3,,WrigTi01
,Team Total,25.9,,16,,248.4,6-1.9,,,3.0,,,-9999
