No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
31,Montario Hardesty,24,RB,10,4,205,5-11,Tennessee,2/1/1987,Rook,2,Cleveland Browns / 2nd / 59th pick / 2010,HardMo00
75,Artis Hicks,33,G,9,3,312,6-4,Memphis,11/28/1978,8,1,,HickAr20
40,Peyton Hillis,25,RB,10,9,240,6-1,Arkansas,1/21/1986,3,3,Denver Broncos / 7th / 227th pick / 2008,HillPe00
52,D'Qwell Jackson,28,LB,16,16,242,6-0,Maryland,9/26/1983,5,10,Cleveland Browns / 2nd / 34th pick / 2006,JackDQ20
54,Ben Jacobs,23,LB,5,0,240,6-4,Fresno St.,4/17/1988,Rook,0,,JacoBe00
66,Shawn Lauvao,24,G,16,16,308,6-3,Arizona St.,10/26/1987,1,6,Cleveland Browns / 3rd / 92nd pick / 2010,LauvSh20
15,Greg Little,22,WR,16,12,220,6-2,North Carolina,5/30/1989,Rook,4,Cleveland Browns / 2nd / 59th pick / 2011,LittGr00
55,Alex Mack,26,C,16,16,311,6-4,California,11/19/1985,2,6,Cleveland Browns / 1st / 21st pick / 2009,MackAl20
56,Kaluka Maiava,24,LB,16,6,226,5-11,USC,3/22/1987,2,4,Cleveland Browns / 4th / 104th pick / 2009,MaiaKa99
48,Owen Marecic,23,RB,14,4,246,6-0,Stanford,10/4/1988,Rook,0,Cleveland Browns / 4th / 124th pick / 2011,MareOw00
11,Mohamed Massaquoi,25,WR,14,13,210,6-1,Georgia,11/24/1986,2,2,Cleveland Browns / 2nd / 50th pick / 2009,MassMo00
7,Brad Maynard,37,P,15,0,188,6-1,Ball St.,2/9/1974,14,0,New York Giants / 3rd / 95th pick / 1997,MaynBr20
12,Colt McCoy,25,QB,13,13,212,6-1,Texas,9/5/1986,1,5,Cleveland Browns / 3rd / 85th pick / 2010,McCoCo00
8,Richmond McGee,28,P,1,0,203,6-4,Texas,4/25/1983,Rook,0,,McGeRi01
18,Carlton Mitchell,23,WR,11,0,212,6-4,South Florida,4/6/1988,1,0,Cleveland Browns / 6th / 177th pick / 2010,MitcCa00
92,Jayme Mitchell,27,DE,14,13,285,6-6,Mississippi,3/15/1984,5,7,,MitcJa20
89,Evan Moore,26,WR,16,4,232,6-7,Stanford,1/3/1985,2,2,,MoorEv00
10,Jordan Norwood,25,WR,14,4,171,5-11,Penn St.,9/29/1986,Rook,2,,NorwJo00
25,Chris Ogbonnaya,25,RB,11,4,220,6-0,Texas,5/20/1986,2,3,St. Louis Rams / 7th / 211th pick / 2009,OgboCh00
79,Tony Pashos,31,T,12,12,325,6-6,Illinois,8/3/1980,7,4,Baltimore Ravens / 5th / 173rd pick / 2003,PashTo20
21,Dimitri Patterson,28,DB,14,1,200,6-0,SE Missouri St.Tuskegee,6/18/1983,6,1,,PattDi20
69,Scott Paxson,28,DT,16,0,292,6-4,Penn St.,2/3/1983,3,2,,PaxsSc20
62,Jason Pinkston,24,OL,16,16,313,6-3,Pittsburgh,9/5/1987,Rook,6,Cleveland Browns / 5th / 150th pick / 2011,PinkJa00
64,Ryan Pontbriand,32,C,11,0,255,6-2,Rice,10/1/1979,8,1,Cleveland Browns / 5th / 142nd pick / 2003,PontRy20
80,Brian Robiskie,24,WR,6,2,207,6-2,Ohio St.,12/3/1987,2,0,Cleveland Browns / 2nd / 36th pick / 2009,RobiBr00
71,Ahtyba Rubin,25,NT,16,16,315,6-2,Iowa St.,7/25/1986,3,9,Cleveland Browns / 6th / 190th pick / 2008,RubiAh99
70,Brian Sanford,24,DL,5,0,280,6-2,Temple,9/12/1987,Rook,0,,SanfBr00
91,Brian Schaefering,28,DT,16,0,286,6-4,Lindenwood,8/20/1983,2,2,,SchaBr00
97,Jabaal Sheard,22,DL,16,16,268,6-3,Pittsburgh,5/10/1989,Rook,9,Cleveland Browns / 2nd / 37th pick / 2011,SheaJa00
22,Buster Skrine,22,DB,16,0,187,5-9,Chattanooga,4/26/1989,Rook,2,Cleveland Browns / 5th / 137th pick / 2011,SkriBu00
81,Alex Smith,29,TE,14,4,250,6-4,Stanford,5/22/1982,6,1,Tampa Bay Buccaneers / 3rd / 71st pick / 2005,SmitAl02
35,Armond Smith,25,RB,3,0,194,5-9,Hutchinson (KS)Shorter UniversityUnion (KY),5/7/1986,Rook,0,,SmitAr00
53,Brian Smith,22,LB,2,0,240,6-3,Notre Dame,1/8/1989,Rook,0,,SmitBr02
90,Quinton Spears,23,LB,13,0,234,6-4,Prairie View A&M,5/11/1988,Rook,1,,SpeaQu00
96,Emmanuel Stephens,24,DL,11,3,255,6-3,Mississippi,2/17/1987,Rook,2,,StepEm00
98,Phil Taylor,23,DL,16,16,320,6-3,Baylor,4/7/1988,Rook,8,Cleveland Browns / 1st / 21st pick / 2011,TaylPh00
73,Joe Thomas,27,T,16,16,312,6-6,Wisconsin,12/4/1984,4,11,Cleveland Browns / 1st / 3rd pick / 2007,ThomJo28
67,Kiante Tripp,24,DL,3,0,276,6-6,Georgia,10/7/1987,Rook,0,,TripKi00
60,Steve Vallos,28,G,1,0,297,6-3,Wake Forest,12/28/1983,3,0,Seattle Seahawks / 7th / 232nd pick / 2007,VallSt00
41,Raymond Ventrone,29,DB,14,0,200,5-10,Villanova,10/21/1982,4,1,,VentRa20
6,Seneca Wallace,31,QB,6,3,205,5-11,Iowa St.,8/6/1980,6,2,Seattle Seahawks / 4th / 110th pick / 2003,WallSe00
43,T.J. Ward,25,DB,8,8,200,5-10,Oregon,12/12/1986,1,4,Cleveland Browns / 2nd / 38th pick / 2010,WardT.99
82,Ben Watson,31,TE,13,11,255,6-3,DukeGeorgia,12/18/1980,7,2,New England Patriots / 1st / 32nd pick / 2004,WatsBe00
44,Eddie Williams,24,RB,3,0,235,6-1,Idaho,8/22/1987,2,0,Washington Redskins / 7th / 221st pick / 2009,WillEd00
28,Usama Young,26,DB,16,8,186,5-11,Kent St.,5/8/1985,4,5,New Orleans Saints / 3rd / 66th pick / 2007,YounUs99
57,Christian Yount,23,LS,5,0,243,6-1,UCLA,7/8/1988,Rook,0,,YounCh02
,Team Total,26.2,,16,,244.4,6-2.0,,,2.8,,,-9999
