No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,Isaiah Ekejiuba,30,LB,3,0,240,6-4,Virginia,10/5/1981,6,0,,EkejIs20
98,Nick Fairley,23,DT,10,0,291,6-5,Auburn,1/23/1988,Rook,1,Detroit Lions / 1st / 13th pick / 2011,FairNi00
96,Andre Fluellen,26,DT,13,0,285,6-2,Florida St.,3/7/1985,3,1,Detroit Lions / 3rd / 87th pick / 2008,FlueAn99
38,Vincent Fuller,29,DB,1,0,192,6-1,Virginia Tech,8/3/1982,6,0,Tennessee Titans / 4th / 108th pick / 2005,FullVi20
65,Dylan Gandy,29,G,16,0,295,6-3,Texas Tech,3/8/1982,6,2,Indianapolis Colts / 4th / 129th pick / 2005,GandDy20
2,Ben Graham,38,P,7,0,236,6-5,Deakin (Australia),11/2/1973,6,1,,GrahBe20
4,Jason Hanson,41,K,16,0,190,6-0,Washington St.,6/17/1970,19,3,Detroit Lions / 2nd / 56th pick / 1992,hansojas01
43,Chris Harris,29,DB,8,5,211,6-0,La-Monroe,8/6/1982,6,2,Chicago Bears / 6th / 181st pick / 2005,HarrCh20
36,Jerome Harrison,28,RB,4,0,205,5-9,Washington St.,2/26/1983,5,0,Cleveland Browns / 5th / 145th pick / 2006,HarrJe00
95,Jovan Haye,29,DE,1,0,277,6-2,Vanderbilt,6/21/1982,6,0,Carolina Panthers / 6th / 189th pick / 2005,HayeJo20
89,Will Heller,30,TE,16,7,275,6-6,Georgia Tech,2/28/1981,8,0,,HellWi00
91,Sammie Lee Hill,25,DT,16,3,331,6-4,Stillman,11/8/1986,2,3,Detroit Lions / 4th / 115th pick / 2009,HillSa99
14,Shaun Hill,31,QB,2,0,230,6-3,Maryland,1/9/1980,6,0,,HillSh00
78,Corey Hilliard,26,T,16,1,315,6-5,Oklahoma St.,4/26/1985,4,2,New England Patriots / 6th / 209th pick / 2007,HillCo21
57,Doug Hogue,22,LB,13,0,235,6-2,Syracuse,2/1/1989,Rook,1,Detroit Lions / 5th / 157th pick / 2011,HoguDo01
23,Chris Houston,27,DB,14,13,185,5-10,Arkansas,10/18/1984,4,7,Atlanta Falcons / 2nd / 41st pick / 2007,HousCh99
94,Lawrence Jackson,26,DE,11,0,261,6-5,USC,8/30/1985,3,2,Seattle Seahawks / 1st / 28th pick / 2008,JackLa98
81,Calvin Johnson,26,WR,16,16,237,6-5,Georgia Tech,9/29/1985,4,15,Detroit Lions / 1st / 2nd pick / 2007,JohnCa00
54,DeAndre Levy,24,MLB,16,16,230,6-2,Wisconsin,3/26/1987,2,8,Detroit Lions / 3rd / 76th pick / 2009,LevyDe99
11,Stefan Logan,30,RB,16,1,177,5-7,South Dakota,6/2/1981,2,0,,LogaSt00
30,Anthony Madison,30,DB,5,0,180,5-9,Alabama,10/8/1981,5,0,,MadiAn20
2,Robert Malone,23,P,1,0,215,6-2,Fresno St.,2/4/1988,1,0,,MaloRo00
33,Brandon McDonald,26,DB,13,0,181,5-11,Memphis,8/26/1985,4,1,Cleveland Browns / 5th / 140th pick / 2007,McDoBr99
28,Maurice Morris,32,RB,16,5,216,5-11,Oregon,12/1/1979,9,4,Seattle Seahawks / 2nd / 54th pick / 2002,MorrMa00
48,Don Muhlbach,30,C,16,0,258,6-4,Texas A&M,8/17/1981,7,3,,MuhlDo20
58,Ashlee Palmer,25,MLB,16,0,223,6-1,Mississippi,4/7/1986,2,1,,PalmAs99
66,Stephen Peterman,29,G,16,16,323,6-4,LSU,1/11/1982,6,9,Dallas Cowboys / 3rd / 83rd pick / 2004,PeteSt20
87,Brandon Pettigrew,26,TE,16,16,257,6-5,Oklahoma St.,2/23/1985,2,7,Detroit Lions / 1st / 20th pick / 2009,PettBr00
51,Dominic Raiola,33,C,16,16,295,6-1,Nebraska,12/30/1978,10,9,Detroit Lions / 2nd / 50th pick / 2001,RaioDo20
85,Tony Scheffler,28,TE,15,5,255,6-5,Western Michigan,2/15/1983,5,3,Denver Broncos / 2nd / 61st pick / 2006,ScheTo00
39,Ricardo Silva,23,S,4,0,225,6-3,Hampton,5/9/1988,Rook,0,,SilvRi00
67,Rob Sims,28,G,16,16,312,6-3,Ohio St.,12/6/1983,5,9,Seattle Seahawks / 4th / 128th pick / 2006,SimsRo20
27,Alphonso Smith,26,DB,11,1,193,5-9,Wake Forest,10/20/1985,2,2,Denver Broncos / 2nd / 37th pick / 2009,SmitAl98
30,Kevin Smith,25,RB,7,4,210,6-0,Central Florida,12/17/1986,3,4,Detroit Lions / 3rd / 64th pick / 2008,SmitKe02
42,Amari Spievey,23,DB,15,15,190,6-0,Iowa,4/15/1988,1,7,Detroit Lions / 3rd / 66th pick / 2010,SpieAm99
9,Matthew Stafford,23,QB,16,16,220,6-3,Georgia,2/7/1988,2,16,Detroit Lions / 1st / 1st pick / 2009,StafMa00
80,Maurice Stovall,26,WR,15,0,220,6-5,Notre Dame,2/21/1985,5,0,Tampa Bay Buccaneers / 3rd / 90th pick / 2006,StovMa00
90,Ndamukong Suh,24,DT,14,14,313,6-4,Nebraska,1/6/1987,1,6,Detroit Lions / 1st / 2nd pick / 2010,SuhxNd99
55,Stephen Tulloch,26,MLB,16,16,245,5-11,North Carolina St.,1/1/1985,5,9,Tennessee Titans / 4th / 116th pick / 2006,TullSt20
93,Kyle Vanden Bosch,33,DE,16,16,278,6-4,Nebraska,11/17/1978,10,8,Arizona Cardinals / 2nd / 34th pick / 2001,VandKy99
29,John Wendling,28,DB,16,1,222,6-1,Wyoming,6/4/1983,4,1,Buffalo Bills / 6th / 184th pick / 2007,WendJo99
99,Corey Williams,31,DT,15,15,320,6-4,Arkansas St.,8/17/1980,7,6,Green Bay Packers / 6th / 179th pick / 2004,WillCo21
34,Keiland Williams,25,RB,15,0,225,5-11,LSU,8/14/1986,1,2,,WillKe03
21,Eric Wright,26,DB,16,16,192,5-11,UNLV,7/24/1985,4,7,Cleveland Browns / 2nd / 53rd pick / 2007,WrigEr99
16,Titus Young,22,WR,16,9,175,5-11,Boise St.,8/21/1989,Rook,5,Detroit Lions / 2nd / 44th pick / 2011,YounTi00
79,Willie Young,26,DE,14,0,251,6-5,North Carolina St.,9/19/1985,1,1,Detroit Lions / 7th / 213th pick / 2010,YounWi99
,Team Total,27.3,,16,,236.6,6-1.5,,,4.2,,,-9999
