No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
65,Brandon Moore,30,G,16,16,305,6-3,Illinois,6/3/1980,7,6,,MoorBr20
82,Matthew Mulligan,25,TE,13,1,258,6-4,Maine,1/18/1985,1,0,,MullMa00
97,Calvin Pace,30,DE,12,11,265,6-4,Wake Forest,10/28/1980,7,7,Arizona Cardinals / 1st / 18th pick / 2003,PaceCa20
22,Brodney Pool,26,DB,15,12,214,6-2,Oklahoma,5/24/1984,5,5,Cleveland Browns / 2nd / 34th pick / 2005,PoolBr20
91,Sione Pouha,31,DT,16,15,325,6-3,Utah,2/3/1979,5,10,New York Jets / 3rd / 88th pick / 2005,PouhSi20
93,Trevor Pryce,35,DT,10,0,290,6-5,MichiganClemson,8/3/1975,13,1,Denver Broncos / 1st / 28th pick / 1997,PrycTr00
46,Tanner Purdum,24,C,16,0,217,6-3,Baker,1/1/1986,Rook,1,,PurdTa00
24,Darrelle Revis,25,DB,13,13,198,5-11,Pittsburgh,7/14/1985,3,14,New York Jets / 1st / 14th pick / 2007,ReviDa99
49,Tony Richardson,39,FB,16,10,238,6-1,Auburn,12/17/1971,15,0,,RichTo00
6,Mark Sanchez,24,QB,16,16,232,6-2,USC,11/11/1986,1,9,New York Jets / 1st / 5th pick / 2009,SancMa00
57,Bart Scott,30,RILB,16,16,242,6-2,Southern Illinois,8/18/1980,8,9,,ScotBa20
68,Matt Slauson,24,G,16,16,315,6-5,Nebraska,2/18/1986,1,6,New York Jets / 6th / 193rd pick / 2009,SlauMa20
16,Brad Smith,27,WR,16,2,213,6-2,Missouri,12/12/1983,4,4,New York Jets / 4th / 103rd pick / 2006,SmitBr01
33,Eric Smith,27,DB,13,6,207,6-1,Michigan St.,3/17/1983,4,3,New York Jets / 3rd / 97th pick / 2006,SmitEr22
99,Jason Taylor,36,DE,16,5,244,6-6,Akron,9/1/1974,13,5,Miami Dolphins / 3rd / 73rd pick / 1997,TaylJa03
58,Bryan Thomas,31,DE,16,12,265,6-4,Ala-Birmingham,6/7/1979,8,7,New York Jets / 1st / 22nd pick / 2002,ThomBr21
21,LaDainian Tomlinson,31,RB,15,13,215,5-10,TCU,6/23/1979,9,8,San Diego Chargers / 1st / 5th pick / 2001,TomlLa00
29,Isaiah Trufant,28,DB,1,0,170,5-8,East. Washington,12/9/1982,Rook,0,,TrufIs00
88,Patrick Turner,23,WR,5,0,221,6-5,USC,5/19/1987,1,0,Miami Dolphins / 3rd / 87th pick / 2009,TurnPa00
75,Robert Turner,26,G,16,0,308,6-4,New Mexico,8/20/1984,3,1,,TurnRo22
9,Steve Weatherford,28,P,16,0,210,6-2,Illinois,12/17/1982,4,2,,WeatSt20
55,Jamaal Westerman,25,DE,6,0,265,6-3,Rutgers,2/21/1985,1,1,,WestJa99
20,Kyle Wilson,23,DB,16,6,190,5-10,Boise St.,5/30/1987,Rook,3,New York Jets / 1st / 29th pick / 2010,WilsKy99
27,Danny Woodhead,25,RB,1,0,200,5-9,Chadron St.,1/25/1985,1,0,,WoodDa02
67,Damien Woody,33,C,13,13,330,6-3,Boston Col.,11/3/1977,11,5,New England Patriots / 1st / 17th pick / 1999,WoodDa20
,Team Total,27.2,,16,,247.0,6-2.0,,,4.1,,,-9999
