No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
80,Brandon Lloyd,27,WR,11,5,200,6-0,Illinois,7/5/1981,5,3,San Francisco 49ers / 4th / 124th pick / 2003,LloyBr00
65,Patrick Mannelly,33,LS,16,0,265,6-5,Duke,4/18/1975,10,1,Chicago Bears / 6th / 189th pick / 1998,MannPa20
38,Danieal Manning,26,DB,14,1,212,5-11,Abilene Christian,8/9/1982,2,3,Chicago Bears / 2nd / 42nd pick / 2006,MannDa21
4,Brad Maynard,34,P,16,0,188,6-1,Ball St.,2/9/1974,11,1,New York Giants / 3rd / 95th pick / 1997,MaynBr20
26,Trumaine McBride,23,DB,16,1,185,5-9,Mississippi,9/24/1985,1,2,Chicago Bears / 7th / 221st pick / 2007,McBrTr99
58,Darrell McClover,27,LB,10,0,226,6-1,Miami (FL),8/25/1981,4,1,New York Jets / 7th / 213th pick / 2004,McClDa21
36,Brandon McGowan,25,DB,2,1,210,5-11,Maine,9/16/1983,3,0,,McGoBr21
37,Jason McKie,28,FB,11,8,240,5-11,Temple,5/22/1980,6,1,,McKiJa00
60,Terrence Metcalf,30,G,6,0,310,6-4,Mississippi,1/28/1978,6,0,Chicago Bears / 3rd / 93rd pick / 2002,MetcTe20
69,Fred Miller,35,T,6,0,320,6-7,Baylor,2/6/1973,12,0,St. Louis Rams / 5th / 141st pick / 1996,MillFr21
93,Adewale Ogunleye,31,DE,16,16,260,6-4,Indiana,8/9/1977,7,9,,OgunAd00
82,Greg Olsen,23,TE,16,7,255,6-5,Miami (FL),3/11/1985,1,5,Chicago Bears / 1st / 31st pick / 2007,OlseGr00
18,Kyle Orton,26,QB,15,15,228,6-4,Purdue,11/14/1982,3,9,Chicago Bears / 4th / 106th pick / 2005,OrtoKy00
44,Kevin Payne,25,DB,16,16,215,6-0,La-Monroe,12/5/1983,1,8,Chicago Bears / 5th / 167th pick / 2007,PaynKe99
29,Adrian Peterson,29,RB,15,0,212,5-10,Georgia Southern,7/1/1979,6,1,Chicago Bears / 6th / 199th pick / 2002,PeteAd00
84,Brandon Rideau,26,WR,2,0,211,6-4,Kansas,10/18/1982,Rook,0,,RideBr00
53,Nick Roach,23,MLB,14,9,246,6-1,Northwestern,6/16/1985,1,5,,RoacNi99
78,John St. Clair,31,T,16,16,320,6-6,Virginia,7/15/1977,6,7,St. Louis Rams / 3rd / 94th pick / 2000,St.CJo20
20,Craig Steltz,22,DB,11,0,211,6-1,LSU,5/7/1986,Rook,1,Chicago Bears / 4th / 120th pick / 2008,StelCr99
76,John Tait,33,T,16,16,312,6-6,BYU,1/26/1975,9,7,Kansas City Chiefs / 1st / 14th pick / 1999,TaitJo20
33,Charles Tillman,27,DB,15,15,210,6-2,Louisiana,2/23/1981,5,7,Chicago Bears / 2nd / 35th pick / 2003,TillCh20
75,Matt Toeaina,24,DT,1,0,301,6-2,Oregon,10/9/1984,1,0,Cincinnati Bengals / 6th / 187th pick / 2007,ToeaMa99
54,Brian Urlacher,30,LB,16,16,258,6-4,New Mexico,5/25/1978,8,9,Chicago Bears / 1st / 9th pick / 2000,UrlaBr00
31,Nathan Vasher,27,DB,8,7,185,5-11,Texas,11/17/1981,4,3,Chicago Bears / 4th / 110th pick / 2004,VashNa99
74,Chris Williams,23,T,9,0,326,6-6,Vanderbilt,8/26/1985,Rook,1,Chicago Bears / 1st / 14th pick / 2008,WillCh03
52,Jamar Williams,24,LB,16,0,237,6-0,Arizona St.,6/14/1984,2,1,Chicago Bears / 4th / 120th pick / 2006,WillJa21
25,Garrett Wolfe,24,RB,13,0,171,5-7,Northern Illinois,8/17/1984,1,0,Chicago Bears / 3rd / 93rd pick / 2007,WolfGa00
45,Cameron Worrell,29,DB,1,0,194,5-11,Fresno St.,12/14/1979,5,0,,WorrCa20
,Team Total,26.8,,16,,242.8,6-1.6,,,3.7,,,-9999
