No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
83,Matt Hazel,23,WR,5,1,195,6-1,Coastal Carolina,1/23/1992,1,0,Miami Dolphins / 6th / 190th pick / 2014,HazeMa01
46,Neville Hewitt,22,LB,16,2,234,6-2,Marshall,4/6/1993,Rook,2,,HewiNe00
45,Mike Hull,24,LB,3,0,232,6-0,Penn St.,5/25/1991,Rook,0,,HullMi01
70,Ja'Wuan James,23,OT,7,7,312,6-6,Tennessee,6/3/1992,1,3,Miami Dolphins / 1st / 19th pick / 2014,JameJa01
27,LaMichael James,26,RB,1,0,190,5-8,Oregon,10/22/1989,3,0,San Francisco 49ers / 2nd / 61st pick / 2012,JameLa00
53,Jelani Jenkins,23,OLB,13,13,240,6-0,Florida,3/13/1992,2,5,Miami Dolphins / 4th / 104th pick / 2013,JenkJe00
85,Greg Jennings,32,WR,16,5,198,6-0,Western Michigan,9/21/1983,9,1,Green Bay Packers / 2nd / 52nd pick / 2006,JennGr00
68,Ulrick John,23,OT,2,0,312,6-5,Georgia St.,5/20/1992,1,0,Indianapolis Colts / 7th / 232nd pick / 2014,JohnUl00
56,James-Michael Johnson,26,ILB,3,0,241,6-1,Nevada,8/20/1989,3,0,Cleveland Browns / 4th / 120th pick / 2012,JohnJa04
20,Reshad Jones,27,DB,16,16,215,6-1,Georgia,2/25/1988,5,9,Miami Dolphins / 5th / 163rd pick / 2010,JoneRe99
32,Jordan Kovacs,25,S,11,0,205,5-10,Michigan,6/12/1990,2,1,,KovaJo00
14,Jarvis Landry,23,WR,16,14,196,5-11,LSU,11/28/1992,1,9,Miami Dolphins / 2nd / 63rd pick / 2014,LandJa00
72,Jeff Linkenbach,28,T,9,0,303,6-6,Cincinnati,6/9/1987,5,1,,LinkJe20
36,Tony Lippett,23,WR,9,0,192,6-2,Michigan St.,7/2/1992,Rook,1,Miami Dolphins / 5th / 156th pick / 2015,LippTo00
18,Rishard Matthews,26,WR,11,11,217,6-0,Nevada,10/12/1989,3,4,Miami Dolphins / 7th / 227th pick / 2012,MattRi00
28,Bobby McCain,22,CB,16,4,196,5-9,Memphis,8/18/1993,Rook,2,Miami Dolphins / 5th / 145th pick / 2015,McCaBo01
24,Brice McCain,29,DB,14,11,190,5-9,Utah,12/10/1986,6,4,Houston Texans / 6th / 188th pick / 2009,McCaBr99
58,Chris McCain,24,LB,8,0,236,6-5,California,11/21/1991,1,1,,McCaCh00
66,Jacques McClendon,28,G,3,0,324,6-3,Tennessee,12/10/1987,5,0,Indianapolis Colts / 4th / 129th pick / 2010,McClJa20
26,Lamar Miller,24,RB,16,16,221,5-10,Miami (FL),4/25/1991,3,7,Miami Dolphins / 4th / 97th pick / 2012,MillLa01
55,Koa Misi,28,LB,13,13,244,6-3,Utah,1/17/1987,5,5,Miami Dolphins / 2nd / 40th pick / 2010,MisiKo99
90,Earl Mitchell,28,DT,12,12,310,6-3,Arizona,9/25/1987,5,4,Houston Texans / 3rd / 81st pick / 2010,MitcEa99
57,Damontre Moore,23,DE,3,0,260,6-4,Texas A&M,9/11/1992,2,0,New York Giants / 3rd / 81st pick / 2013,MoorDa01
8,Matt Moore,31,QB,1,0,219,6-3,College of the Canyons (CA)Oregon St.,8/9/1984,8,0,,MoorMa01
94,C.J. Mosley,32,DT,11,0,315,6-2,Missouri,8/6/1983,10,1,Minnesota Vikings / 6th / 191st pick / 2005,MoslC.20
27,Raheem Mostert,23,RB,1,0,205,5-10,Purdue,4/9/1992,Rook,0,,MostRa00
11,DeVante Parker,22,WR,14,4,219,6-3,Louisville,1/20/1993,Rook,3,Miami Dolphins / 1st / 14th pick / 2015,ParkDe01
29,Tyler Patmon,24,CB,2,0,188,5-10,Oklahoma St.,1/26/1991,1,0,,PatmTy00
42,Spencer Paysinger,27,LB,14,0,236,6-2,Oregon,6/28/1988,4,1,,PaysSp00
97,Jordan Phillips,23,DT,15,4,341,6-6,Oklahoma,9/21/1992,Rook,2,Miami Dolphins / 2nd / 52nd pick / 2015,PhilJo01
51,Mike Pouncey,26,C,14,14,298,6-5,Florida,7/24/1989,4,8,Miami Dolphins / 1st / 15th pick / 2011,PounMi00
79,Derrick Shelby,26,DE,16,9,280,6-2,Utah,3/4/1989,3,5,,ShelDe00
52,Kelvin Sheppard,27,MLB,16,13,249,6-2,LSU,1/2/1988,4,6,Buffalo Bills / 3rd / 68th pick / 2011,ShepKe00
80,Dion Sims,24,TE,13,4,268,6-4,Michigan St.,2/18/1991,2,1,Miami Dolphins / 4th / 106th pick / 2013,SimsDi00
10,Kenny Stills,23,WR,16,8,202,6-1,Oklahoma,4/22/1992,2,3,New Orleans Saints / 5th / 144th pick / 2013,StilKe00
86,Jake Stoneburner,26,TE,11,1,249,6-3,Ohio St.,8/25/1989,2,0,,StonJa01
93,Ndamukong Suh,28,DT,16,16,313,6-4,Nebraska,1/6/1987,5,7,Detroit Lions / 1st / 2nd pick / 2010,SuhxNd99
17,Ryan Tannehill,27,QB,16,16,217,6-4,Texas A&M,7/27/1988,3,10,Miami Dolphins / 1st / 8th pick / 2012,TannRy00
22,Jamar Taylor,25,CB,12,6,192,5-11,Boise St.,9/29/1990,2,3,Miami Dolphins / 2nd / 54th pick / 2013,TaylJa01
63,Dallas Thomas,26,OT,16,16,306,6-5,Tennessee,10/30/1989,2,7,Miami Dolphins / 3rd / 77th pick / 2013,ThomDa04
31,Michael Thomas,25,S,16,13,195,5-11,Stanford,3/17/1990,2,5,,ThomMi02
96,Robert Thomas,24,NT,1,0,316,6-1,Arkansas,2/18/1991,1,0,,ThomRo04
77,Billy Turner,24,OT,13,12,310,6-5,North Dakota St.,10/17/1991,1,5,Miami Dolphins / 3rd / 67th pick / 2014,TurnBi00
50,Olivier Vernon,25,DE,16,16,262,6-2,Miami (FL),10/7/1990,3,7,Miami Dolphins / 3rd / 72nd pick / 2012,VernOl00
49,Zach Vigil,24,ILB,16,2,238,6-2,Utah St.,3/28/1991,Rook,2,,VigiZa00
91,Cameron Wake,33,LB,7,7,263,6-3,Penn St.,1/30/1982,6,3,,WakeCa00
88,Brandon Williams,28,TE,4,0,255,6-4,Oregon,10/12/1987,2,0,,WillBr04
34,Damien Williams,23,RB,16,0,225,5-11,Oklahoma,4/3/1992,1,1,,WillDa05
69,Jordan Williams,22,DE,1,0,272,6-4,Tennessee,3/23/1993,Rook,0,,WillJo05
,Team Total,25.7,,16,,249.0,6-2.0,,,2.8,,,-9999
