No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
98,Brandon Dunn,22,DT,3,0,310,6-2,Louisville,9/5/1992,Rook,0,,DunnBr00
4,Jay Feely,38,K,4,0,208,5-10,Michigan,5/23/1976,13,0,,feelyjay01
95,Ego Ferguson,23,DT,16,0,315,6-3,LSU,9/22/1991,Rook,1,Chicago Bears / 2nd / 51st pick / 2014,FergEg00
43,Tony Fiammetta,28,RB,1,0,246,6-0,Syracuse,8/22/1986,5,0,Carolina Panthers / 4th / 128th pick / 2009,FiamTo00
22,Matt Forte,29,RB,16,16,221,6-1,Tulane,12/10/1985,6,13,Chicago Bears / 2nd / 44th pick / 2008,FortMa00
31,Isaiah Frey,24,CB,3,1,188,5-11,Nevada,4/6/1990,2,1,Chicago Bears / 6th / 184th pick / 2012,FreyIs00
23,Kyle Fuller,22,CB,16,14,190,5-11,Virginia Tech,2/16/1992,Rook,5,Chicago Bears / 1st / 14th pick / 2014,FullKy00
63,Roberto Garza,35,G,12,12,310,6-2,Texas A&M-Kingsville,3/26/1979,13,5,Atlanta Falcons / 4th / 99th pick / 2001,GarzRo20
9,Robbie Gould,32,K,12,0,190,6-0,Penn St.,12/6/1982,9,1,,gouldrob01
52,Khaseem Greene,25,OLB,10,2,241,6-1,Rutgers,2/4/1989,1,1,Chicago Bears / 4th / 117th pick / 2013,GreeKh00
79,Ryan Groy,24,OG,4,3,320,6-5,Wisconsin,9/30/1990,Rook,1,,GroyRy00
14,Santonio Holmes,30,WR,9,2,192,5-11,Ohio St.,3/3/1984,8,1,Pittsburgh Steelers / 1st / 25th pick / 2006,HolmSa00
99,Lamarr Houston,27,DT,8,8,274,6-3,Texas,6/24/1987,4,3,Oakland Raiders / 2nd / 44th pick / 2010,HousLa99
30,Demontre Hurst,23,CB,15,2,191,5-10,Oklahoma,3/24/1991,1,1,,HursDe00
17,Alshon Jeffery,24,WR,16,16,218,6-3,South Carolina,2/14/1990,2,9,Chicago Bears / 2nd / 45th pick / 2012,JeffAl00
26,Tim Jennings,31,DB,16,16,185,5-8,Georgia,12/24/1983,8,4,Indianapolis Colts / 2nd / 62nd pick / 2006,JennTi20
59,Christian Jones,23,ILB,16,5,245,6-3,Florida St.,2/18/1991,Rook,3,,JoneCh05
91,DeDe Lattimore,23,LB,10,0,237,6-1,South Florida,1/30/1991,Rook,0,,LattDe01
72,Charles Leno Jr.,23,LT,6,1,302,6-3,Boise St.,10/9/1991,Rook,1,Chicago Bears / 7th / 246th pick / 2014,LenoCh00
75,Kyle Long,26,OT,15,15,332,6-6,Oregon,12/5/1988,1,11,Chicago Bears / 1st / 20th pick / 2013,LongKy00
39,Al Louis-Jean,21,CB,9,0,187,6-1,Boston Col.,10/13/1993,Rook,0,,LouiAl00
53,Terrell Manning,24,OLB,3,0,237,6-2,North Carolina St.,4/16/1990,2,0,Green Bay Packers / 5th / 163rd pick / 2012,MannTe00
80,Marc Mariani,27,WR,6,0,190,6-1,Montana,5/2/1987,4,0,Tennessee Titans / 7th / 222nd pick / 2010,MariMa00
15,Brandon Marshall,30,WR,13,13,232,6-5,Central Florida,3/23/1984,8,6,Denver Broncos / 4th / 119th pick / 2006,MarsBr00
50,Shea McClellin,25,DE,12,10,250,6-3,Boise St.,8/1/1989,2,3,Chicago Bears / 1st / 19th pick / 2012,McClSh00
29,Danny McCray,26,DB,15,0,214,6-0,LSU,3/10/1988,4,1,,McCrDa00
27,Sherrick McManis,27,DB,12,0,203,5-11,Northwestern,12/19/1987,4,1,Houston Texans / 5th / 144th pick / 2010,McMaSh99
67,Jordan Mills,24,OT,13,13,316,6-5,Louisiana Tech,12/24/1990,1,6,Chicago Bears / 5th / 163rd pick / 2013,MillJo02
19,Josh Morgan,29,WR,14,7,218,6-0,Virginia Tech,6/20/1985,6,1,San Francisco 49ers / 6th / 174th pick / 2008,MorgJo00
85,Matthew Mulligan,29,TE,2,1,258,6-4,Maine,1/18/1985,5,0,,MullMa00
21,Ryan Mundy,29,DB,16,16,215,6-1,West Virginia,2/11/1985,5,5,Pittsburgh Steelers / 6th / 194th pick / 2008,MundRy00
16,Pat O'Donnell,23,P,16,0,223,6-4,Miami (FL),2/22/1991,Rook,2,Chicago Bears / 6th / 191st pick / 2014,ODonPa00
70,Michael Ola,26,T,13,12,312,6-5,Hampton,4/19/1988,Rook,6,,OlaxMi00
24,Montell Owens,30,RB,3,0,225,5-10,Maine,5/4/1984,8,0,,OwenMo01
92,Stephen Paea,26,DT,16,16,306,6-1,Oregon St.,5/11/1988,3,5,Chicago Bears / 2nd / 53rd pick / 2011,PaeaSt00
32,Senorise Perry,23,RB,16,0,210,6-0,Louisville,9/19/1991,Rook,0,,PerrSe00
90,Jay Ratliff,33,DE,11,11,303,6-4,Auburn,8/29/1981,9,4,Dallas Cowboys / 7th / 224th pick / 2005,RatlJa20
88,Dante Rosario,30,TE,16,3,244,6-3,Oregon,10/25/1984,7,1,Carolina Panthers / 5th / 155th pick / 2007,RosaDa00
13,Rashad Ross,24,WR,2,0,180,6-0,Arizona St.,2/2/1990,1,0,,RossRa00
76,Trevor Scott,30,DE,9,0,256,6-5,Buffalo,8/30/1984,6,0,Oakland Raiders / 6th / 169th pick / 2008,ScotTr99
96,Darryl Sharpton,26,LB,5,2,229,6-0,Miami (FL),1/1/1988,4,1,Houston Texans / 4th / 102nd pick / 2010,SharDa01
68,Matt Slauson,28,G,5,5,315,6-5,Nebraska,2/18/1986,5,2,New York Jets / 6th / 193rd pick / 2009,SlauMa20
18,Micheal Spurlock,31,WR,1,0,210,5-11,Mississippi,1/31/1983,8,0,,SpurMi00
93,Will Sutton,23,DT,15,5,290,6-1,Arizona St.,10/3/1991,Rook,2,Chicago Bears / 3rd / 82nd pick / 2014,SuttWi00
33,Charles Tillman,33,DB,2,2,210,6-2,Louisiana,2/23/1981,11,1,Chicago Bears / 2nd / 35th pick / 2003,TillCh20
45,Brock Vereen,22,SS,16,4,199,6-0,Minnesota,8/17/1992,Rook,2,Chicago Bears / 4th / 131st pick / 2014,VereBr00
49,Anthony Walters,26,S,4,0,207,6-1,Delaware,9/19/1988,3,0,,WaltAn01
94,Cornelius Washington,25,DE,13,0,280,6-4,Georgia,9/10/1989,1,1,Chicago Bears / 6th / 188th pick / 2013,WashCo00
82,Chris Williams,27,WR,6,6,155,,New Mexico St.,9/16/1987,Rook,1,,WillCh06
58,D.J. Williams,32,LB,12,10,242,6-1,Miami (FL),7/20/1982,10,3,Denver Broncos / 1st / 17th pick / 2004,WillD.20
24,Teddy Williams,26,CB,5,0,210,6-1,Texas-San Antonio,7/3/1988,3,0,,WillTe00
10,Marquess Wilson,22,WR,7,6,206,6-4,Washington St.,9/14/1992,1,1,Chicago Bears / 7th / 236th pick / 2013,WilsMa02
97,Willie Young,29,DE,15,8,251,6-5,North Carolina St.,9/19/1985,4,4,Detroit Lions / 7th / 213th pick / 2010,YounWi99
,Team Total,26.9,,16,,242.2,6-1.8,,,3.9,,,-9999
