No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
57,Jon Haskins,23,LB,2,0,240,6-2,Stanford,10/6/1975,Rook,0,San Diego Chargers / 7th / 194th pick / 1998,HaskJo20
42,Greg Jackson,32,DB,16,13,217,6-1,LSU,8/20/1966,9,7,New York Giants / 3rd / 78th pick / 1989,JackGr21
65,John Jackson,33,T,16,16,297,6-6,East. Kentucky,1/4/1965,10,5,Pittsburgh Steelers / 10th / 252nd pick / 1988,JackJo22
64,Kendyl Jacox,23,G,16,6,325,6-2,Kansas St.,6/10/1975,Rook,3,,JacoKe20
99,Raylee Johnson,28,DE,16,3,272,6-3,Arkansas,6/1/1970,5,2,San Diego Chargers / 4th / 95th pick / 1993,JohnRa22
82,Charlie Jones,26,WR,16,11,175,5-8,Fresno St.,12/1/1972,2,5,San Diego Chargers / 4th / 114th pick / 1996,JoneCh00
88,Freddie Jones,24,TE,16,16,260,6-4,North Carolina,9/16/1974,1,4,San Diego Chargers / 2nd / 45th pick / 1997,JoneFr00
16,Ryan Leaf,22,QB,10,9,245,6-5,Washington St.,5/15/1976,Rook,-2,San Diego Chargers / 1st / 2nd pick / 1998,LeafRy00
36,Lloyd Lee,22,DB,8,0,210,6-1,Dartmouth,8/10/1976,Rook,1,,LeexLl20
63,Raleigh McKenzie,35,G,16,16,290,6-2,Tennessee,2/8/1963,13,5,Washington Redskins / 11th / 290th pick / 1985,McKeRa20
20,Natrone Means,26,RB,10,10,245,5-10,North Carolina,4/26/1972,5,5,San Diego Chargers / 2nd / 41st pick / 1993,MeanNa00
94,Chris Mims,28,DE,6,0,288,6-5,Tennessee,9/29/1970,6,1,San Diego Chargers / 1st / 23rd pick / 1992,MimsCh20
98,Mike Mohring,24,DT,10,0,295,6-5,Pittsburgh,3/22/1974,1,1,,MohrMi20
70,Vaughn Parker,27,T,6,6,300,6-3,UCLA,6/5/1971,4,2,San Diego Chargers / 2nd / 63rd pick / 1994,ParkVa20
97,John Parrella,29,DT,16,16,300,6-3,Nebraska,11/22/1969,5,8,Buffalo Bills / 2nd / 55th pick / 1993,ParrJo20
79,Marcus Price,26,T,10,0,310,6-4,LSU,3/3/1972,1,1,Jacksonville Jaguars / 6th / 172nd pick / 1995,PricMa20
57,Marc Raab,29,C,1,0,265,6-3,USC,1/26/1969,5,0,,RaabMa20
85,Latario Rachal,25,WR,11,0,183,5-11,Fresno St.,1/31/1973,1,0,,RachLa00
10,Mikhael Ricks,24,TE,16,9,260,6-5,S.F. Austin,11/14/1974,Rook,3,San Diego Chargers / 2nd / 59th pick / 1998,RickMi00
74,Raleigh Roundtree,23,G,15,5,295,6-4,South Carolina St.,8/31/1975,Rook,2,San Diego Chargers / 4th / 109th pick / 1997,RounRa20
55,Junior Seau,29,LB,16,16,250,6-3,USC,1/19/1969,8,17,San Diego Chargers / 1st / 5th pick / 1990,SeauJu00
29,Terrance Shaw,25,DB,13,13,200,6-0,S.F. Austin,11/11/1973,3,5,San Diego Chargers / 2nd / 34th pick / 1995,ShawTe20
72,Troy Sienkiewicz,26,G,7,0,313,6-5,New Mexico St.,5/27/1972,2,0,San Diego Chargers / 6th / 177th pick / 1995,SienTr20
84,Webster Slaughter,34,WR,10,0,175,6-1,San Diego St.,10/19/1964,12,1,Cleveland Browns / 2nd / 43rd pick / 1986,SlauWe00
22,Jimmy Spencer,29,DB,15,4,188,5-9,Florida,3/29/1969,6,2,Washington Redskins / 8th / 215th pick / 1991,SpenJi21
34,Tremayne Stephens,22,RB,13,1,206,5-11,North Carolina St.,4/16/1976,Rook,1,,StepTr00
80,Bryan Still,24,WR,14,9,174,5-11,Virginia Tech,6/3/1974,2,4,San Diego Chargers / 2nd / 41st pick / 1996,StilBr00
73,Aaron Taylor,26,G,15,15,305,6-4,Notre Dame,11/14/1972,3,5,Green Bay Packers / 1st / 16th pick / 1994,TaylAa20
87,Ryan Thelwell,25,WR,6,3,192,6-2,Minnesota,4/6/1973,Rook,2,San Francisco 49ers / 7th / 215th pick / 1998,ThelRy00
56,Steve Tovar,28,LB,16,2,246,6-3,Ohio St.,4/25/1970,5,2,Cincinnati Bengals / 3rd / 59th pick / 1993,TovaSt20
21,Scott Turner,26,DB,16,1,190,5-10,Illinois,2/26/1972,3,2,Washington Redskins / 7th / 226th pick / 1995,TurnSc20
5,Craig Whelihan,27,QB,10,7,220,6-5,Oregon St.Pacific,4/15/1971,1,0,San Diego Chargers / 6th / 197th pick / 1995,WhelCr00
23,Gerome Williams,25,DB,16,0,210,6-2,Houston,7/9/1973,1,1,,WillGe24
76,Jamal Williams,22,DT,9,0,348,6-3,Oklahoma St.,4/28/1976,Rook,1,San Diego Chargers / 2nd / 2nd pick / 1998 Supp,WillJa99
,Team Total,27.3,,16,,240.7,6-1.7,,,4.1,,,-9999
