No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
11,Trent Taylor,27,WR,4,0,180,5-8,Louisiana Tech,4/30/1994,4,0,San Francisco 49ers / 5th / 177th pick / 2017,TaylTr02
31,Michael Thomas,31,S,8,1,195,5-11,Stanford,3/17/1990,8,1,,ThomMi02
80,Mike Thomas,27,WR,12,1,189,6-1,Southern Miss,8/16/1994,5,0,Los Angeles Rams / 6th / 206th pick / 2016,ThomMi04
68,Josh Tupou,27,DT,17,9,345,6-3,Colorado,5/2/1994,4,5,,TupoJo00
87,C.J. Uzomah,28,TE,16,16,260,6-6,Auburn,1/14/1993,6,4,Cincinnati Bengals / 5th / 157th pick / 2015,UzomC.00
26,Trae Waynes,29,CB,5,4,190,6-0,Michigan St.,7/25/1992,6,1,Minnesota Vikings / 1st / 11th pick / 2015,WaynTr00
84,Mitchell Wilcox,25,TE,15,1,247,6-4,South Florida,11/7/1996,Rook,0,,WilcMi01
73,Jonah Williams,24,OL,16,16,305,6-4,Alabama,11/17/1997,1,9,Cincinnati Bengals / 1st / 11th pick / 2019,WillJo10
12,Pooka Williams,22,RB,1,0,170,5-10,Kansas,6/19/1999,Rook,0,,WillPo01
32,Trayveon Williams,24,RB,5,0,206,5-8,Texas A&M,10/18/1997,2,0,Cincinnati Bengals / 6th / 182nd pick / 2019,WillTr06
40,Brandon Wilson,27,CB,9,1,200,5-10,Houston,7/27/1994,4,1,Cincinnati Bengals / 6th / 207th pick / 2017,WilsBr01
55,Logan Wilson,25,LB,13,13,241,6-2,Wyoming,7/8/1996,1,8,Cincinnati Bengals / 3rd / 65th pick / 2020,WilsLo00
95,Renell Wren,26,DL,1,0,315,6-5,Arizona St.,10/23/1995,2,0,Cincinnati Bengals / 4th / 125th pick / 2019,WrenRe00
,Team Total,26.1,,17,,245.8,6-1.9,,,3.3,,,-9999
