No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
78,Jeno James,27,G,14,14,320,6-4,Auburn,1/12/1977,4,5,Carolina Panthers / 6th / 182nd pick / 2000,JameJe20
57,Corey Jenkins,28,LB,3,0,220,6-1,South Carolina,8/25/1976,1,0,Miami Dolphins / 6th / 181st pick / 2003,JenkCo20
60,Greg Jerman,25,T,1,0,296,6-5,Baylor,1/24/1979,2,0,,JermGr20
33,Vick King,24,RB,2,0,215,5-10,SouthernMcNeese St.,2/4/1980,Rook,0,,KingVi00
24,Sammy Knight,29,DB,16,16,205,6-0,USC,9/10/1975,7,8,,KnigSa00
44,Rob Konrad,28,FB,10,1,255,6-3,Syracuse,11/12/1976,5,1,Miami Dolphins / 2nd / 43rd pick / 1999,KonrRo00
85,Donald Lee,24,TE,16,10,248,6-4,Mississippi St.,8/31/1980,1,1,Miami Dolphins / 5th / 156th pick / 2003,LeexDo00
29,Sam Madison,30,DB,16,16,180,5-11,Louisville,4/23/1974,7,7,Miami Dolphins / 2nd / 44th pick / 1997,MadiSa00
10,Olindo Mare,31,K,11,0,192,5-11,MacMurraySyracuse,6/6/1973,7,2,,marexoli01
32,Jamar Martin,24,FB,9,1,274,5-11,Ohio St.,4/12/1980,1,0,Dallas Cowboys / 4th / 129th pick / 2002,MartJa01
77,Damion McIntosh,27,T,14,14,320,6-4,Kansas St.,3/25/1977,4,5,San Diego Chargers / 3rd / 83rd pick / 2000,McInDa20
68,Seth McKinney,25,C,16,16,310,6-3,Texas A&M,6/12/1979,2,6,Miami Dolphins / 3rd / 90th pick / 2002,McKiSe20
81,Randy McMichael,25,TE,16,16,248,6-3,Georgia,6/28/1979,2,6,Miami Dolphins / 4th / 114th pick / 2002,McMiRa01
28,Travis Minor,25,RB,11,4,203,5-10,Florida St.,6/30/1979,3,3,Miami Dolphins / 3rd / 85th pick / 2001,MinoTr00
93,Mario Monds,28,DT,5,0,325,6-3,Cincinnati,11/10/1976,3,1,Washington Redskins / 6th / 186th pick / 2001,MondMa20
58,Eddie Moore,24,LB,13,3,230,6-0,Tennessee,7/5/1980,Rook,3,Miami Dolphins / 2nd / 49th pick / 2003,MoorEd20
31,Sammy Morris,27,RB,13,8,220,6-0,Texas Tech,3/23/1977,4,4,Buffalo Bills / 5th / 156th pick / 2000,MorrSa00
89,Ed Perry,30,TE,16,0,265,6-4,James Madison,9/1/1974,7,0,Miami Dolphins / 6th / 177th pick / 1997,PerrEd00
27,Will Poole,23,DB,15,1,190,5-10,Boston Col.USC,7/24/1981,Rook,1,Miami Dolphins / 4th / 102nd pick / 2004,PoolWi20
56,Derrick Pope,22,MLB,16,3,232,6-0,Alabama,5/4/1982,Rook,4,Miami Dolphins / 7th / 222nd pick / 2004,PopeDe20
98,Bryan Robinson,30,DT,16,13,304,6-4,Fresno St.,6/22/1974,7,7,,RobiBr20
94,Dario Romero,26,DT,14,1,305,6-3,East. Washington,4/13/1978,1,2,,RomeDa20
18,Sage Rosenfels,26,QB,3,1,222,6-4,Iowa St.,3/6/1978,2,1,Washington Redskins / 4th / 109th pick / 2001,RoseSa00
55,Junior Seau,35,LB,8,8,250,6-3,USC,1/19/1969,14,5,San Diego Chargers / 1st / 5th pick / 1990,SeauJu00
75,Josh Shaw,25,DT,5,0,305,6-3,Michigan St.,9/7/1979,2,1,San Francisco 49ers / 5th / 172nd pick / 2002,ShawJo20
74,Wade Smith,23,T,6,2,295,6-4,Memphis,4/26/1981,1,1,Miami Dolphins / 3rd / 78th pick / 2003,SmitWa21
70,John St. Clair,27,T,14,14,320,6-6,Virginia,7/15/1977,2,5,St. Louis Rams / 3rd / 94th pick / 2000,St.CJo20
59,Billy Strother,22,LB,1,0,230,6-0,New Mexico,1/8/1982,Rook,0,,StroBi20
23,Patrick Surtain,28,DB,15,15,192,5-11,Southern Miss,6/19/1976,6,12,Miami Dolphins / 2nd / 44th pick / 1998,SurtPa00
99,Jason Taylor,30,DE,16,16,244,6-6,Akron,9/1/1974,7,14,Miami Dolphins / 3rd / 73rd pick / 1997,TaylJa03
54,Zach Thomas,31,LB,13,13,228,5-11,Texas Tech,9/1/1973,8,8,Miami Dolphins / 5th / 154th pick / 1996,ThomZa01
88,Derrius Thompson,27,WR,16,3,220,6-2,Baylor,7/5/1977,5,3,,ThomDe00
1,Matt Turk,36,P,16,0,251,6-5,Wisconsin–Whitewater,6/16/1968,9,2,,TurkMa20
83,Wes Welker,23,WR,14,0,185,5-9,Texas Tech,5/1/1981,Rook,1,,WelkWe00
69,Taylor Whitley,24,G,16,11,318,6-4,Texas A&M,2/21/1980,Rook,4,Miami Dolphins / 3rd / 87th pick / 2003,WhitTa21
91,Jay Williams,33,DE,16,1,275,6-3,Wake Forest,10/13/1971,9,3,,WillJa26
38,Quintin Williams,22,DB,6,0,204,5-11,Wake Forest,9/24/1982,Rook,0,,WillQu20
53,Renaud Williams,23,LB,2,0,211,6-0,Hofstra,2/23/1981,Rook,0,,WillRe21
35,Jimmy Wyrick,28,DB,14,0,176,5-9,Minnesota,12/31/1976,4,1,,WyriJi20
90,Jeff Zgonina,34,DT,16,14,285,6-2,Purdue,5/24/1970,11,8,Pittsburgh Steelers / 7th / 185th pick / 1993,ZgonJe20
,Team Total,26.8,,16,,242.6,6-1.3,,,3.5,,,-9999
