No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Kevin Pierre-Louis,24,OLB,14,1,231,6-0,Boston Col.,10/7/1991,1,2,Seattle Seahawks / 4th / 132nd pick / 2014,PierKe00
47,Eric Pinkins,24,FS,6,0,220,6-3,San Diego St.,8/7/1991,1,1,Seattle Seahawks / 6th / 208th pick / 2014,PinkEr00
34,Thomas Rawls,22,RB,13,7,215,5-9,Central Michigan,8/3/1993,Rook,7,,RawlTh00
10,Paul Richardson,23,WR,1,0,180,6-0,Colorado,4/13/1992,1,0,Seattle Seahawks / 2nd / 45th pick / 2014,RichPa01
77,Ahtyba Rubin,29,NT,16,16,315,6-2,Iowa St.,7/25/1986,7,8,Cleveland Browns / 6th / 190th pick / 2008,RubiAh99
9,Jon Ryan,34,P,16,0,217,6-0,Regina,11/26/1981,9,2,,RyanJo21
35,DeShawn Shead,26,DB,16,6,212,6-2,Portland St.,6/28/1989,3,4,,SheaDe00
25,Richard Sherman,27,DB,16,16,195,6-3,Stanford,3/30/1988,4,15,Seattle Seahawks / 5th / 154th pick / 2011,SherRi00
27,Tharold Simon,24,CB,1,0,202,6-2,LSU,3/6/1991,2,0,Seattle Seahawks / 5th / 138th pick / 2013,SimoTh00
17,Kevin Smith,24,WR,7,1,218,6-0,Washington,12/21/1991,Rook,0,,SmitKe04
42,Rod Smith,23,RB,1,0,235,6-3,Ohio St.,1/10/1992,Rook,0,,SmitRo06
21,Tye Smith,22,CB,4,0,195,6-0,Towson,5/3/1993,Rook,0,Seattle Seahawks / 5th / 170th pick / 2015,SmitTy01
67,Kristjan Sokoli,24,DT,1,0,300,6-5,Buffalo,9/24/1991,Rook,0,Seattle Seahawks / 6th / 214th pick / 2015,SokoKr00
64,J.R. Sweezy,26,G,15,15,310,6-5,North Carolina St.,4/8/1989,3,8,Seattle Seahawks / 7th / 225th pick / 2012,SweeJ.00
23,Steven Terrell,25,DB,12,0,197,5-10,Texas A&M,9/21/1990,2,1,,TerrSt00
29,Earl Thomas,26,DB,16,16,202,5-10,Texas,5/7/1989,5,10,Seattle Seahawks / 1st / 14th pick / 2010,ThomEa99
46,Will Tukuafu,31,DT,14,1,272,6-4,Oregon,1/3/1984,4,1,,TukuWi00
54,Bobby Wagner,25,ILB,15,15,242,6-0,Utah St.,6/27/1990,3,14,Seattle Seahawks / 2nd / 47th pick / 2012,WagnBo00
26,Cary Williams,31,DB,10,10,185,6-1,Washburn,12/23/1984,7,5,Tennessee Titans / 7th / 229th pick / 2008,WillCa99
18,Kasen Williams,23,WR,2,0,219,6-2,Washington,12/5/1992,Rook,0,,WillKa02
82,Luke Willson,25,TE,14,7,255,6-5,Rice,1/15/1990,2,2,Seattle Seahawks / 5th / 158th pick / 2013,WillLu00
3,Russell Wilson,27,QB,16,16,215,5-11,WisconsinNorth Carolina St.,11/29/1988,3,19,Seattle Seahawks / 3rd / 75th pick / 2012,WilsRu00
50,K.J. Wright,26,MLB,16,16,246,6-4,Mississippi St.,7/23/1989,4,9,Seattle Seahawks / 4th / 99th pick / 2011,WrigK.00
,Team Total,26.3,,16,,240.7,6-1.9,,,3.2,,,-9999
