No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,Jon Runyan,23,T,10,0,330,6-7,Michigan,11/27/1973,Rook,1,Houston Oilers / 4th / 109th pick / 1996,RunyJo20
85,Derek Russell,27,WR,16,5,195,6-0,Arkansas,6/22/1969,5,4,Denver Broncos / 4th / 89th pick / 1991,RussDe00
81,Chris Sanders,24,WR,16,15,188,6-1,Ohio St.,5/8/1972,1,9,Houston Oilers / 3rd / 67th pick / 1995,SandCh00
54,Al Smith,32,LB,1,1,244,6-1,Cal Poly-PomonaUtah St.,11/26/1964,9,0,Houston Oilers / 6th / 147th pick / 1987,SmitAl01
53,Mark Stepnoski,29,C,16,16,269,6-2,Pittsburgh,1/20/1967,7,13,Dallas Cowboys / 3rd / 57th pick / 1989,StepMa00
26,Rayna Stewart,23,DB,15,0,198,5-10,Northern Arizona,6/18/1973,Rook,1,Houston Oilers / 5th / 143rd pick / 1996,StewRa21
20,Rodney Thomas,23,RB,16,0,210,5-10,Texas A&M,3/30/1973,1,2,Houston Oilers / 3rd / 89th pick / 1995,ThomRo00
96,Gary Walker,23,DT,16,16,324,6-3,Auburn,2/28/1973,1,8,Houston Oilers / 5th / 159th pick / 1995,WalkGa00
82,Sheddrick Wilson,23,WR,11,0,210,6-2,LSU,11/23/1973,Rook,0,,WilsSh00
52,Barron Wortham,27,LB,15,14,244,5-11,Texas-El Paso,11/1/1969,2,7,Houston Oilers / 6th / 194th pick / 1994,WortBa20
89,Frank Wycheck,25,TE,16,16,253,6-3,Maryland,10/14/1971,3,5,Washington Redskins / 6th / 160th pick / 1993,WychFr00
99,Robert Young,27,DE,15,13,273,6-6,Mississippi St.,1/29/1969,5,6,Los Angeles Rams / 5th / 116th pick / 1991,YounRo20
,Team Total,26.4,,16,,241.3,6-1.3,,,3.4,,,-9999
