No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
3,Cody Pickett,24,QB,1,0,227,6-3,Washington,6/30/1980,Rook,0,San Francisco 49ers / 7th / 217th pick / 2004,PickCo00
29,Ahmed Plummer,28,DB,6,6,191,6-0,Ohio St.,3/26/1976,4,2,San Francisco 49ers / 1st / 24th pick / 2000,PlumAh20
51,Saleem Rasheed,23,RILB,14,2,229,6-2,Alabama,6/15/1981,2,2,San Francisco 49ers / 3rd / 69th pick / 2002,RashSa20
13,Tim Rattay,27,QB,9,9,200,6-0,Louisiana Tech,3/15/1977,4,5,San Francisco 49ers / 7th / 212th pick / 2000,RattTi00
31,Rayshun Reed,23,DB,7,1,185,5-10,Troy,4/10/1981,Rook,1,,ReedRa20
25,Jamal Robertson,27,RB,7,0,216,5-9,Ohio Northern,1/10/1977,2,1,,RobeJa00
24,Mike Rumph,25,DB,2,2,205,6-2,Miami (FL),11/8/1979,2,1,San Francisco 49ers / 1st / 27th pick / 2002,RumpMi20
54,Richard Seigler,24,LB,7,0,238,6-2,Oregon St.,10/19/1980,Rook,0,San Francisco 49ers / 4th / 127th pick / 2004,SeigRi20
65,Justin Smiley,23,G,16,9,310,6-3,Alabama,11/11/1981,Rook,3,San Francisco 49ers / 2nd / 46th pick / 2004,SmilJu20
71,Corey Smith,25,DE,1,0,250,6-2,North Carolina St.,11/2/1979,2,0,,SmitCo20
50,Derek Smith,29,LB,14,14,245,6-2,Arizona St.,1/18/1975,7,6,Washington Redskins / 3rd / 80th pick / 1997,SmitDe21
36,Shawntae Spencer,22,DB,16,12,190,6-0,Pittsburgh,2/22/1982,Rook,4,San Francisco 49ers / 2nd / 58th pick / 2004,SpenSh20
44,Matt Stanley,25,FB,1,0,245,6-3,UCLA,4/27/1979,Rook,0,,StanMa20
64,Daleroy Stewart,26,DT,9,0,327,6-4,Southern Miss,11/1/1978,1,1,Dallas Cowboys / 6th / 171st pick / 2001,StewDa20
53,Jeff Ulbrich,27,RILB,16,14,240,6-0,San Jose St.Hawaii,2/17/1977,4,6,San Francisco 49ers / 3rd / 86th pick / 2000,UlbrJe20
49,Aaron Walker,24,TE,16,4,252,6-6,Florida,3/14/1980,1,1,San Francisco 49ers / 5th / 161st pick / 2003,WalkAa00
47,Kevin Ware,24,TE,5,0,259,6-3,Washington,9/30/1980,1,0,,WareKe00
59,Ray Wells,24,LB,6,0,234,6-1,Arizona,8/20/1980,1,0,,WellRa21
94,Brandon Whiting,28,DE,5,5,285,6-3,California,7/30/1976,6,2,Philadelphia Eagles / 4th / 112th pick / 1998,WhitBr21
99,Andrew Williams,25,DE,7,3,280,6-2,Miami (FL),4/18/1979,1,1,San Francisco 49ers / 3rd / 89th pick / 2003,WillAn20
23,Jimmy Williams,25,DB,12,6,190,5-11,Vanderbilt,3/10/1979,3,3,Buffalo Bills / 6th / 196th pick / 2001,WillJi22
71,Melvin Williams,25,DE,3,0,269,6-2,Kansas St.,2/2/1979,1,0,New Orleans Saints / 5th / 155th pick / 2003,WillMe20
84,Cedrick Wilson,26,WR,15,15,183,5-10,Tennessee,12/17/1978,3,5,San Francisco 49ers / 6th / 169th pick / 2001,WilsCe00
55,Jamie Winborn,25,RILB,14,10,230,5-11,Vanderbilt,5/14/1979,3,5,San Francisco 49ers / 2nd / 47th pick / 2001,WinbJa20
81,Rashaun Woods,24,WR,14,0,202,6-2,Oklahoma St.,10/17/1980,Rook,1,San Francisco 49ers / 1st / 31st pick / 2004,WoodRa00
97,Bryant Young,32,DT,16,16,291,6-3,Notre Dame,1/27/1972,10,6,San Francisco 49ers / 1st / 7th pick / 1994,YounBr00
,Team Total,26,,16,,244.2,6-2.0,,,2.6,,,-9999
