No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
96,Johnathan Hankins,21,DT,11,0,340,6-3,Ohio St.,3/30/1992,Rook,1,New York Giants / 2nd / 49th pick / 2013,HankJo00
58,Mark Herzlich,26,MLB,16,2,236,6-5,Boston Col.,9/1/1987,2,2,,HerzMa00
25,Will Hill,23,S,12,10,205,6-1,Florida,3/7/1990,1,5,,HillWi01
44,Peyton Hillis,27,RB,7,1,240,6-1,Arkansas,1/21/1986,5,2,Denver Broncos / 7th / 227th pick / 2008,HillPe00
28,Jayron Hosley,23,CB,11,1,178,5-10,Virginia Tech,9/18/1990,1,1,New York Giants / 3rd / 94th pick / 2012,HoslJa00
45,Henry Hynoski,25,FB,3,2,260,6-2,Pittsburgh,12/30/1988,2,0,,HynoHe01
34,Brandon Jacobs,31,RB,7,1,264,6-4,Southern Illinois,7/6/1982,8,1,New York Giants / 4th / 110th pick / 2005,JacoBr00
37,Charles James,23,CB,12,0,179,5-9,Charleston Southern,5/14/1990,Rook,1,,JameCh00
99,Cullen Jenkins,32,DT,16,15,305,6-2,Central Michigan,1/20/1981,9,8,,JenkCu20
12,Jerrel Jernigan,24,WR,15,3,181,5-9,Troy,6/14/1989,2,2,New York Giants / 3rd / 83rd pick / 2011,JernJe00
97,Linval Joseph,25,DT,15,15,329,6-4,East Carolina,10/10/1988,3,8,New York Giants / 2nd / 46th pick / 2010,JoseLi99
94,Mathias Kiwanuka,30,DE,16,10,267,6-5,Boston Col.,3/8/1983,7,6,New York Giants / 1st / 32nd pick / 2006,KiwaMa20
78,Markus Kuhn,27,DT,5,0,299,6-4,North Carolina St.,5/6/1986,1,0,New York Giants / 7th / 239th pick / 2012,KuhnMa00
10,Eli Manning,32,QB,16,16,220,6-5,Mississippi,1/3/1981,9,7,San Diego Chargers / 1st / 1st pick / 2004,MannEl00
38,Trumaine McBride,28,DB,15,10,185,5-9,Mississippi,9/24/1985,6,5,Chicago Bears / 7th / 221st pick / 2007,McBrTr99
98,Damontre Moore,21,DE,15,0,260,6-4,Texas A&M,9/11/1992,Rook,1,New York Giants / 3rd / 81st pick / 2013,MoorDa01
67,Brandon Mosley,25,OT,13,1,314,6-5,Auburn,12/21/1988,1,1,New York Giants / 4th / 131st pick / 2012,MoslBr00
21,Ryan Mundy,28,DB,16,9,215,6-1,West Virginia,2/11/1985,4,5,Pittsburgh Steelers / 6th / 194th pick / 2008,MundRy00
18,Louis Murphy,26,WR,14,0,200,6-2,Florida,5/11/1987,4,0,Oakland Raiders / 4th / 124th pick / 2009,MurpLo00
83,Brandon Myers,28,TE,16,14,250,6-4,Iowa,9/4/1985,4,3,Oakland Raiders / 6th / 202nd pick / 2009,MyerBr00
88,Hakeem Nicks,25,WR,15,15,210,6-0,North Carolina,1/14/1988,4,6,New York Giants / 1st / 29th pick / 2009,NickHa01
17,Curtis Painter,28,QB,3,0,230,6-4,Purdue,6/24/1985,4,0,Indianapolis Colts / 6th / 201st pick / 2009,PainCu00
86,Bear Pascoe,27,TE,16,6,257,6-5,Fresno St.,2/23/1986,4,1,San Francisco 49ers / 6th / 184th pick / 2009,PascBe00
93,Mike Patterson,30,DT,16,1,300,6-1,USC,9/1/1983,8,2,Philadelphia Eagles / 1st / 31st pick / 2005,PattMi20
52,Spencer Paysinger,25,LB,16,10,236,6-2,Oregon,6/28/1988,2,6,,PaysSp00
90,Jason Pierre-Paul,24,DE,11,6,275,6-5,College of the Canyons (CA)South Florida,1/1/1989,3,4,New York Giants / 1st / 15th pick / 2010,PierJa99
72,Justin Pugh,23,OG,16,16,311,6-5,Syracuse,8/15/1990,Rook,6,New York Giants / 1st / 19th pick / 2013,PughJu00
82,Rueben Randle,22,WR,16,3,208,6-2,LSU,5/7/1991,1,4,New York Giants / 2nd / 63rd pick / 2012,RandRu00
61,Dallas Reynolds,29,G,3,0,314,6-4,BYU,4/23/1984,2,0,,ReynDa01
55,Keith Rivers,27,LB,16,8,236,6-2,USC,5/5/1986,5,5,Cincinnati Bengals / 1st / 9th pick / 2008,RiveKe99
81,Adrien Robinson,25,TE,1,0,264,6-4,Cincinnati,9/23/1988,1,0,New York Giants / 4th / 127th pick / 2012,RobiAd00
95,Shaun Rogers,34,DT,7,2,350,6-4,Texas,3/12/1979,12,1,Detroit Lions / 2nd / 61st pick / 2001,RogeSh99
26,Antrel Rolle,31,DB,16,16,206,6-0,Miami (FL),12/16/1982,8,13,Arizona Cardinals / 1st / 8th pick / 2005,RollAn20
31,Aaron Ross,31,DB,4,2,193,6-1,Texas,9/15/1982,6,1,New York Giants / 1st / 20th pick / 2007,RossAa99
33,Da'Rel Scott,25,RB,5,1,205,5-11,Maryland,5/2/1988,2,1,New York Giants / 7th / 221st pick / 2011,ScotDa01
76,Chris Snee,31,G,3,3,305,6-3,Boston Col.,1/18/1982,9,1,New York Giants / 2nd / 34th pick / 2004,SneeCh20
19,Julian Talley,24,WR,2,0,192,6-1,Massachusetts,6/9/1989,Rook,0,,TallJu00
30,Cooper Taylor,23,SS,10,0,229,6-4,Richmond,4/4/1990,Rook,1,New York Giants / 5th / 152nd pick / 2013,TaylCo01
24,Terrell Thomas,28,DB,16,7,197,6-1,USC,1/8/1985,5,4,New York Giants / 2nd / 63rd pick / 2008,ThomTe99
69,Justin Trattou,25,DE,5,0,258,6-4,Florida,8/28/1988,2,0,,TratJu00
91,Justin Tuck,30,DE,16,15,265,6-5,Notre Dame,3/29/1983,8,9,New York Giants / 3rd / 74th pick / 2005,TuckJu20
5,Steve Weatherford,31,P,16,0,210,6-2,Illinois,12/17/1982,7,3,,WeatSt20
23,Corey Webster,31,DB,4,2,200,6-0,LSU,3/2/1982,8,1,New York Giants / 2nd / 43rd pick / 2005,WebsCo20
57,Jacquian Williams,25,MLB,16,8,225,6-4,South Florida,7/20/1988,2,5,New York Giants / 6th / 202nd pick / 2011,WillJa02
22,David Wilson,22,RB,5,4,205,5-10,Virginia Tech,6/15/1991,1,1,New York Giants / 1st / 32nd pick / 2012,WilsDa01
,Team Total,26.9,,16,,248.7,6-2.4,,,3.9,,,-9999
