No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
85,Lovett Purnell,25,TE,16,2,245,6-3,West Virginia,4/7/1972,1,1,New England Patriots / 7th / 216th pick / 1996,PurnLo00
60,Scott Rehberg,24,G,6,0,325,6-8,Central Michigan,11/17/1973,Rook,1,New England Patriots / 7th / 230th pick / 1997,RehbSc20
71,Todd Rucci,27,G,16,16,296,6-5,Penn St.,7/14/1970,4,9,New England Patriots / 2nd / 51st pick / 1993,RuccTo20
51,Bernard Russ,24,LB,2,0,238,6-1,West Virginia,11/4/1973,Rook,0,,RussBe20
23,Sedrick Shaw,24,RB,1,0,214,6-0,Iowa,11/16/1973,Rook,0,New England Patriots / 3rd / 61st pick / 1997,ShawSe00
53,Chris Slade,26,LB,16,16,245,6-5,Virginia,1/30/1971,4,13,New England Patriots / 2nd / 31st pick / 1993,SladCh00
74,Chris Sullivan,24,DE,16,10,279,6-4,Boston Col.,3/14/1973,1,5,New England Patriots / 4th / 119th pick / 1996,SullCh20
95,Henry Thomas,32,DT,16,16,277,6-2,LSU,1/12/1965,10,9,Minnesota Vikings / 3rd / 72nd pick / 1987,ThomHe00
19,Tom Tupa,31,QB,16,0,225,6-4,Ohio St.,2/6/1966,9,3,Phoenix Cardinals / 3rd / 68th pick / 1988,TupaTo20
75,Danny Villa,33,T,7,0,304,6-5,Arizona St.,9/21/1964,10,1,New England Patriots / 5th / 113th pick / 1987,VillDa20
4,Adam Vinatieri,25,K,16,0,212,6-0,South Dakota St.,12/28/1972,1,4,,vinatada01
97,Mark Wheeler,27,DT,14,14,285,6-3,Texas A&M,4/1/1970,5,7,Tampa Bay Buccaneers / 3rd / 59th pick / 1992,WheeMa20
25,Larry Whigham,25,DB,16,0,205,6-2,La-Monroe,6/23/1972,3,4,Seattle Seahawks / 4th / 110th pick / 1994,WhigLa00
64,Dave Wohlabaugh,25,C,14,14,296,6-3,Syracuse,4/13/1972,2,8,New England Patriots / 4th / 112th pick / 1995,WohlDa20
72,Devin Wyman,24,DT,6,0,290,6-7,Kentucky St.,8/29/1973,1,0,New England Patriots / 6th / 206th pick / 1996,WymaDe20
16,Scott Zolak,30,QB,4,0,230,6-5,Maryland,12/13/1967,5,0,New England Patriots / 4th / 84th pick / 1991,ZolaSc00
,Team Total,26.3,,16,,243.9,6-2.0,,,3.3,,,-9999
