No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
19,Ted Ginn Jr.,31,WR,16,8,180,5-11,Ohio St.,4/12/1985,9,7,Miami Dolphins / 1st / 9th pick / 2007,GinnTe00
66,Gino Gradkowski,28,G,10,3,300,6-3,Delaware,11/5/1988,4,2,Baltimore Ravens / 4th / 98th pick / 2012,GradGi00
22,Michael Griffin,31,DB,13,6,202,6-0,Texas,1/4/1985,9,3,Tennessee Titans / 1st / 19th pick / 2007,GrifMi99
78,Donald Hawkins,24,G,7,0,310,6-5,Northwest Mississippi CCTexas,4/22/1992,2,0,,HawkDo01
96,Wes Horton,26,DE,11,10,265,6-5,USC,1/18/1990,3,5,,HortWe00
53,Ben Jacobs,28,LB,4,0,240,6-4,Fresno St.,4/17/1988,5,0,,JacoBe00
44,J.J. Jansen,30,C,16,0,235,6-2,Notre Dame,1/20/1986,7,2,,JansJ.00
95,Charles Johnson,30,DE,13,13,270,6-2,Georgia,7/10/1986,9,6,Carolina Panthers / 3rd / 83rd pick / 2007,JohnCh98
23,Leonard Johnson,26,CB,10,0,194,5-10,Iowa St.,3/30/1990,4,1,,JohnLe03
42,Colin Jones,29,DB,14,1,205,6-0,TCU,10/27/1987,5,1,San Francisco 49ers / 6th / 190th pick / 2011,JoneCo01
67,Ryan Kalil,31,C,8,8,300,6-2,USC,3/29/1985,9,3,Carolina Panthers / 2nd / 59th pick / 2007,KaliRy20
56,A.J. Klein,25,ILB,15,7,240,6-1,Iowa St.,7/30/1991,3,3,Carolina Panthers / 5th / 148th pick / 2013,KleiAJ00
59,Luke Kuechly,25,ILB,10,10,238,6-3,Boston Col.,4/20/1991,4,10,Carolina Panthers / 1st / 9th pick / 2012,KuecLu00
69,Tyler Larsen,25,C,9,5,335,6-4,Utah St.,7/8/1991,Rook,2,,LarsTy00
8,Andy Lee,34,P,9,0,185,6-1,Pittsburgh,8/11/1982,12,2,San Francisco 49ers / 6th / 188th pick / 2004,LeexAn20
98,Star Lotulelei,27,DT,16,16,315,6-2,Snow College (UT)Utah,12/20/1989,3,7,Carolina Panthers / 1st / 14th pick / 2013,LotuSt00
77,Kyle Love,30,DT,10,1,310,6-1,Mississippi St.,11/18/1986,6,2,,LoveKy00
82,Chris Manhertz,24,TE,4,0,255,6-6,Canisius,4/10/1992,2,0,,ManhCh00
29,Dean Marlowe,24,S,1,0,203,6-1,James Madison,7/25/1992,1,0,,MarlDe00
55,David Mayo,23,ILB,15,0,240,6-2,Texas St.,8/18/1993,1,1,Carolina Panthers / 5th / 169th pick / 2015,MayoDa00
27,Robert McClain,28,DB,11,6,180,5-9,Connecticut,7/22/1988,6,3,Carolina Panthers / 7th / 249th pick / 2010,McClRo98
1,Cam Newton,27,QB,15,14,245,6-5,FloridaBlinn College (TX)Auburn,5/11/1989,5,11,Carolina Panthers / 1st / 1st pick / 2011,NewtCa00
52,Jared Norris,23,LB,14,0,238,6-1,Utah,7/19/1993,Rook,1,,NorrJa00
68,Andrew Norwell,25,G,16,16,325,6-6,Ohio St.,10/25/1991,2,6,,NorwAn01
73,Michael Oher,30,T,3,3,309,6-5,Mississippi,5/28/1986,7,1,Baltimore Ravens / 1st / 23rd pick / 2009,OherMi20
88,Greg Olsen,31,TE,16,16,255,6-5,Miami (FL),3/11/1985,9,8,Chicago Bears / 1st / 31st pick / 2007,OlseGr00
5,Michael Palardy,24,P,7,0,200,5-11,Tennessee,7/6/1992,2,1,,PalaMi00
74,Mike Remmers,27,T,16,16,301,6-5,Oregon St.,4/11/1989,4,6,,RemmMi00
31,Zack Sanchez,23,CB,5,1,185,5-11,Oklahoma,10/11/1993,Rook,1,Carolina Panthers / 5th / 141st pick / 2016,SancZa00
79,Chris Scott,29,T,12,4,340,6-4,Tennessee,8/4/1987,5,3,Pittsburgh Steelers / 5th / 151st pick / 2010,ScotCh23
99,Kawann Short,27,DT,16,16,315,6-3,Purdue,2/2/1989,3,7,Carolina Panthers / 2nd / 44th pick / 2013,ShorKa00
80,Scott Simonson,24,TE,5,1,255,6-5,Assumption,4/13/1992,2,0,,SimoSc00
90,Paul Soliai,33,DT,10,1,344,6-4,Utah,12/30/1983,9,1,Miami Dolphins / 4th / 108th pick / 2007,SoliPa99
28,Jonathan Stewart,29,RB,13,13,240,5-10,Oregon,3/21/1987,8,5,Carolina Panthers / 1st / 13th pick / 2008,StewJo00
54,Shaq Thompson,22,OLB,14,12,230,6-0,Washington,4/21/1994,1,6,Carolina Panthers / 1st / 25th pick / 2015,ThomSh01
35,Mike Tolbert,31,RB,16,2,243,5-9,Coastal Carolina,11/23/1985,8,1,,TolbMi00
70,Trai Turner,23,OG,16,16,315,6-3,LSU,6/14/1993,2,8,Carolina Panthers / 3rd / 92nd pick / 2014,TurnTr01
14,Joe Webb,30,WR,14,0,231,6-4,Ala-Birmingham,11/14/1986,6,0,Minnesota Vikings / 6th / 199th pick / 2010,WebbJo00
75,Larry Webster,26,DE,1,0,252,6-6,Bloomsburg,2/14/1990,2,0,Detroit Lions / 4th / 136th pick / 2014,WebsLa00
62,Ryan Wendell,30,C,1,0,275,6-2,Fresno St.,3/4/1986,7,0,,WendRy20
43,Fozzy Whittaker,27,RB,16,0,205,5-10,Texas,2/2/1989,4,3,,WhitFo00
60,Daryl Williams,24,OT,13,10,330,6-6,Oklahoma,8/31/1992,1,4,Carolina Panthers / 4th / 102nd pick / 2015,WillDa06
21,Teddy Williams,28,CB,3,0,210,6-1,Texas-San Antonio,7/3/1988,5,0,,WillTe00
26,Daryl Worley,21,CB,16,11,215,6-1,West Virginia,2/22/1995,Rook,5,Carolina Panthers / 3rd / 77th pick / 2016,WorlDa00
61,David Yankey,24,OG,6,0,315,6-6,Stanford,1/18/1992,2,0,Minnesota Vikings / 5th / 145th pick / 2014,YankDa00
25,Lou Young,25,CB,6,0,205,6-0,Georgia Tech,10/9/1991,2,0,,YounLo00
,Team Total,26.7,,16,,247.6,6-2.1,,,3.9,,,-9999
