No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
28,Chris Hope,25,DB,16,16,204,6-0,Florida St.,9/29/1980,3,7,Pittsburgh Steelers / 3rd / 94th pick / 2002,HopeCh21
29,Chidi Iwuoma,27,DB,16,0,185,5-8,California,2/19/1978,4,1,,IwuoCh20
99,Brett Keisel,27,DE,16,0,285,6-5,Snow College (UT)BYU,9/19/1978,3,2,Pittsburgh Steelers / 7th / 242nd pick / 2002,KeisBr20
90,Travis Kirschke,31,DT,16,0,298,6-3,UCLA,9/6/1974,8,2,,KirsTr20
88,Matt Kranchick,26,TE,4,1,260,6-7,Penn St.,12/13/1979,1,0,Pittsburgh Steelers / 6th / 194th pick / 2004,KranMa00
35,Dan Kreider,28,FB,16,8,250,5-11,New Hampshire,3/11/1977,5,1,,KreiDa00
57,Clint Kriewaldt,29,LILB,16,2,248,6-1,Wisconsin–Stevens Point,3/17/1976,6,2,Detroit Lions / 6th / 177th pick / 1999,KrieCl20
31,Mike Logan,31,DB,12,1,211,6-1,West Virginia,9/15/1974,8,1,Jacksonville Jaguars / 2nd / 50th pick / 1997,LogaMi20
8,Tommy Maddox,34,QB,4,2,220,6-4,UCLA,9/2/1971,13,2,Denver Broncos / 1st / 25th pick / 1992,MaddTo00
20,Bryant McFadden,24,DB,12,1,190,6-0,Florida St.,11/21/1981,Rook,2,Pittsburgh Steelers / 2nd / 62nd pick / 2005,McFaBr20
83,Heath Miller,23,TE,16,15,256,6-5,Virginia,10/22/1982,Rook,5,Pittsburgh Steelers / 1st / 30th pick / 2005,MillHe00
81,Sean Morey,29,WR,15,0,193,5-11,Brown,2/26/1976,6,0,New England Patriots / 7th / 241st pick / 1999,MoreSe00
11,Quincy Morgan,28,WR,16,0,215,6-1,Blinn College (TX)Kansas St.,9/23/1977,4,2,Cleveland Browns / 2nd / 33rd pick / 2001,MorgQu00
56,Chukky Okobi,27,C,16,0,318,6-1,Purdue,11/18/1978,4,1,Pittsburgh Steelers / 5th / 146th pick / 2001,OkobCh20
39,Willie Parker,25,RB,15,15,212,5-10,North Carolina,11/11/1980,1,13,,ParkWi00
43,Troy Polamalu,24,DB,16,16,207,5-10,USC,4/19/1981,2,14,Pittsburgh Steelers / 1st / 16th pick / 2003,PolaTr99
55,Joey Porter,28,LB,16,16,248,6-3,Colorado St.,3/22/1977,6,14,Pittsburgh Steelers / 3rd / 73rd pick / 1999,PortJo00
82,Antwaan Randle El,26,WR,16,15,185,5-10,Indiana,8/17/1979,3,9,Pittsburgh Steelers / 2nd / 62nd pick / 2002,RandAn00
3,Jeff Reed,26,K,16,0,225,5-11,North Carolina,4/9/1979,3,3,,reedxjef01
7,Ben Roethlisberger,23,QB,12,12,240,6-5,Miami (OH),3/2/1982,1,11,Pittsburgh Steelers / 1st / 11th pick / 2004,RoetBe00
73,Kendall Simmons,26,G,16,16,315,6-3,Auburn,3/11/1979,3,9,Pittsburgh Steelers / 1st / 30th pick / 2002,SimmKe20
91,Aaron Smith,29,DE,16,16,298,6-5,Northern Colorado,4/19/1976,6,8,Pittsburgh Steelers / 4th / 109th pick / 1999,SmitAa99
77,Marvel Smith,27,T,12,12,321,6-5,Arizona St.,8/6/1978,5,6,Pittsburgh Steelers / 2nd / 38th pick / 2000,SmitMa55
22,Duce Staley,30,RB,5,1,242,5-11,South Carolina,2/27/1975,8,2,Philadelphia Eagles / 3rd / 71st pick / 1997,StalDu00
78,Max Starks,23,T,16,16,345,6-8,Florida,1/10/1982,1,9,Pittsburgh Steelers / 3rd / 75th pick / 2004,StarMa21
33,Russell Stuvaints,25,DB,4,0,210,6-0,Youngstown St.,8/28/1980,2,0,,StuvRu20
24,Ike Taylor,25,DB,16,15,195,6-2,Louisiana,5/5/1980,2,7,Pittsburgh Steelers / 4th / 125th pick / 2003,TaylIk20
26,Deshea Townsend,30,DB,16,15,190,5-10,Alabama,9/8/1975,7,7,Pittsburgh Steelers / 4th / 117th pick / 1998,TownDe20
84,Jerame Tuman,29,TE,15,9,253,6-4,Michigan,3/24/1976,6,1,Pittsburgh Steelers / 5th / 136th pick / 1999,TumaJe00
67,Kimo von Oelhoffen,34,DE,16,16,299,6-4,HawaiiBoise St.,1/30/1971,11,8,Cincinnati Bengals / 6th / 162nd pick / 1994,vonOKi20
54,Rian Wallace,23,LB,4,0,243,6-2,Temple,5/24/1982,Rook,0,Pittsburgh Steelers / 5th / 166th pick / 2005,WallRi20
86,Hines Ward,29,WR,15,15,205,6-0,Georgia,3/8/1976,7,11,Pittsburgh Steelers / 3rd / 92nd pick / 1998,WardHi00
60,Greg Warren,24,C,16,0,252,6-3,North Carolina,10/18/1981,Rook,2,,WarrGr20
85,Nate Washington,22,WR,1,0,183,6-1,Tiffin,8/28/1983,Rook,0,,WashNa00
27,Willie Williams,35,DB,4,1,194,5-9,Western Carolina,12/26/1970,12,1,Pittsburgh Steelers / 6th / 162nd pick / 1993,WillWi21
80,Cedrick Wilson,27,WR,16,1,183,5-10,Tennessee,12/17/1978,4,5,San Francisco 49ers / 6th / 169th pick / 2001,WilsCe00
,Team Total,27.5,,16,,244.0,6-1.4,,,4.6,,,-9999
