No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
54,Eddie Sutter,27,LB,16,4,240,6-3,Northwestern,10/3/1969,3,2,,SuttEd20
12,Vinny Testaverde,33,QB,16,16,235,6-5,Miami (FL),11/13/1963,9,16,Tampa Bay Buccaneers / 1st / 1st pick / 1987,TestVi00
37,Bennie Thompson,33,DB,16,0,210,6-0,Grambling St.,2/10/1963,7,1,,ThomBe00
29,Eric Turner,28,DB,14,14,208,6-1,UCLA,9/20/1968,5,7,Cleveland Browns / 1st / 2nd pick / 1991,TurnEr00
87,Floyd Turner,30,WR,11,6,192,5-11,Northwestern St. (LA),5/29/1966,7,5,New Orleans Saints / 6th / 159th pick / 1989,TurnFl00
80,Calvin Williams,29,WR,7,2,187,5-11,Purdue,3/3/1967,6,1,Philadelphia Eagles / 5th / 133rd pick / 1990,WillCa00
57,Jerrol Williams,29,LOLB,9,6,245,6-4,Purdue,7/5/1967,7,3,Pittsburgh Steelers / 4th / 91st pick / 1989,WillJe22
63,Wally Williams,25,G,15,13,305,6-2,Florida A&M,2/20/1971,3,8,,WillWa20
10,Eric Zeier,24,QB,1,0,214,6-1,Georgia,9/6/1972,1,0,Cleveland Browns / 3rd / 84th pick / 1995,ZeieEr00
,Team Total,26.6,,16,,241.3,6-2.0,,,3.4,,,-9999
