No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
89,Marcedes Lewis,34,TE,16,4,267,6-6,UCLA,5/19/1984,12,0,Jacksonville Jaguars / 1st / 28th pick / 2006,LewiMa00
70,Alex Light,22,T,3,0,309,6-5,Richmond,5/2/1996,Rook,0,,LighAl00
63,Corey Linsley,27,C,16,16,301,6-3,Ohio St.,7/27/1991,4,7,Green Bay Packers / 5th / 161st pick / 2014,LinsCo00
99,James Looney,23,DE,3,0,287,6-3,Wake ForestCalifornia,5/15/1995,Rook,0,Green Bay Packers / 7th / 232nd pick / 2018,LoonJa00
94,Dean Lowry,24,DE,16,8,296,6-6,Northwestern,6/9/1994,2,5,Green Bay Packers / 4th / 137th pick / 2016,LowrDe00
50,Blake Martinez,24,ILB,16,16,237,6-2,Stanford,1/9/1994,2,9,Green Bay Packers / 4th / 131st pick / 2016,MartBl01
52,Clay Matthews,32,ROLB,16,16,255,6-3,USC,5/14/1986,9,7,Green Bay Packers / 1st / 26th pick / 2009,MattCl99
64,Justin McCray,26,G,12,5,315,6-3,Central Florida,5/31/1992,1,3,,McCrJu00
88,Ty Montgomery,25,WR/RB,7,0,216,6-0,Stanford,1/22/1993,3,2,Green Bay Packers / 3rd / 94th pick / 2015,MontTy01
82,J'Mon Moore,23,WR,12,0,205,6-3,Missouri,5/23/1995,Rook,0,Green Bay Packers / 4th / 133rd pick / 2018,MoorJM00
44,Antonio Morrison,24,ILB,16,8,241,6-1,Florida,12/6/1994,2,4,Indianapolis Colts / 4th / 125th pick / 2016,MorrAn01
77,Adam Pankey,24,OG,1,0,313,6-5,West Virginia,2/2/1994,1,0,,PankAd00
62,Lucas Patrick,25,G,14,4,313,6-3,Duke,7/30/1993,1,3,,PatrLu00
53,Nick Perry,28,DE,9,9,265,6-3,USC,4/12/1990,6,4,Green Bay Packers / 1st / 28th pick / 2012,PerrNi00
35,Eddie Pleasant,30,SS,5,1,210,5-10,Oregon,12/17/1988,6,1,,PleaEd00
25,Will Redmond,25,CB,5,0,186,5-11,Mississippi St.,12/28/1993,Rook,0,San Francisco 49ers / 3rd / 68th pick / 2016,RedmWi00
12,Aaron Rodgers,35,QB,16,16,225,6-2,Butte JC (CA)California,12/2/1983,13,13,Green Bay Packers / 1st / 24th pick / 2005,RodgAa00
6,JK Scott,23,P,16,0,208,6-6,Alabama,10/30/1995,Rook,2,Green Bay Packers / 5th / 172nd pick / 2018,ScotJK00
78,Jason Spriggs,24,OT,13,2,301,6-6,Indiana,5/17/1994,2,2,Green Bay Packers / 2nd / 48th pick / 2016,SpriJa00
19,Equanimeous St. Brown,22,WR,12,7,214,6-5,Notre Dame,9/30/1996,Rook,2,Green Bay Packers / 6th / 207th pick / 2018,St.BEq00
65,Lane Taylor,29,G,15,14,324,6-3,Oklahoma St.,11/22/1989,5,7,,TaylLa01
85,Robert Tonyan,24,TE,16,1,237,6-5,Indiana St.,4/30/1994,Rook,1,,TonyRo00
56,Korey Toomer,30,ILB,7,0,235,6-2,Idaho,12/9/1988,5,1,Seattle Seahawks / 5th / 154th pick / 2012,ToomKo00
83,Marquez Valdes-Scantling,24,WR,16,10,206,6-4,North Carolina St.South Florida,10/10/1994,Rook,4,Green Bay Packers / 5th / 174th pick / 2018,ValdMa00
45,Danny Vitale,25,FB,5,0,239,6-0,Northwestern,10/26/1993,2,0,Tampa Bay Buccaneers / 6th / 197th pick / 2016,VitaDa00
35,Jermaine Whitehead,25,DB,7,2,195,5-11,Auburn,3/12/1993,2,1,,WhitJe02
96,Muhammad Wilkerson,29,DT,3,3,315,6-4,Temple,10/22/1989,7,1,New York Jets / 1st / 30th pick / 2011,WilkMu00
30,Jamaal Williams,23,RB,16,8,224,6-0,BYU,4/3/1995,1,4,Green Bay Packers / 4th / 134th pick / 2017,WillJa06
38,Tramon Williams,35,DB,16,16,191,5-11,Louisiana Tech,3/16/1983,11,6,,WillTr99
,Team Total,25.8,,16,,242.0,6-2.0,,,2.9,,,-9999
