No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Jeff Posey,26,LB,7,5,241,6-4,Southern Miss,8/14/1975,3,2,,PoseJe20
89,Ryan Prince,24,TE,8,2,265,6-4,Weber St.,5/16/1977,Rook,0,,PrinRy20
12,Jonathan Quinn,26,QB,6,1,243,6-6,TulaneMiddle Tenn. St.,2/27/1975,3,1,Jacksonville Jaguars / 3rd / 86th pick / 1998,QuinJo00
86,Micah Ross,25,WR,5,0,221,6-2,Jacksonville,1/13/1976,Rook,0,,RossMi20
67,Gannon Shepherd,24,T,1,0,310,6-8,Duke,1/4/1977,Rook,0,,ShepGa20
53,T.J. Slaughter,24,MLB,9,8,233,6-0,Southern Miss,2/20/1977,1,4,Jacksonville Jaguars / 3rd / 92nd pick / 2000,SlauT.20
73,Jeff Smith,28,C,16,16,322,6-3,Tennessee,5/25/1973,4,8,Kansas City Chiefs / 7th / 241st pick / 1996,SmitJe21
82,Jimmy Smith,32,WR,16,16,213,6-1,Jackson St.,2/9/1969,9,12,Dallas Cowboys / 2nd / 36th pick / 1992,SmitJi00
94,Larry Smith,27,DT,7,0,310,6-5,Florida St.,12/4/1974,2,1,Jacksonville Jaguars / 2nd / 56th pick / 1999,SmitLa22
95,Paul Spicer,26,DE,16,4,292,6-4,DuPage (IL)Saginaw Valley St.,8/18/1975,2,4,,SpicPa20
99,Marcus Stroud,23,DT,16,0,310,6-6,Georgia,6/25/1978,Rook,2,Jacksonville Jaguars / 1st / 13th pick / 2001,StroMa01
5,Jim Tarle,29,K,9,0,221,6-0,South CarolinaArkansas St.,12/27/1972,1,0,,TarlJi20
28,Fred Taylor,25,RB,2,2,228,6-1,Florida,1/27/1976,3,1,Jacksonville Jaguars / 1st / 9th pick / 1998,TaylFr00
59,Edward Thomas,26,LB,16,4,230,6-1,Georgia Southern,9/27/1975,1,3,,ThomEd21
41,Kiwaukee Thomas,24,DB,16,5,192,5-11,Georgia Southern,6/19/1977,1,3,Jacksonville Jaguars / 5th / 159th pick / 2000,ThomKi20
57,Joe Tuipala,25,MLB,12,0,244,6-1,San Diego St.,9/13/1976,Rook,1,,TuipJo20
66,John Wade,26,C,15,0,299,6-5,Marshall,1/25/1975,3,1,Jacksonville Jaguars / 5th / 148th pick / 1998,WadeJo20
96,Gary Walker,28,DT,16,16,324,6-3,Auburn,2/28/1973,6,11,Houston Oilers / 5th / 159th pick / 1995,WalkGa00
31,Patrick Washington,23,FB,16,6,240,6-2,Virginia,3/4/1978,Rook,0,,WashPa00
50,Joe Wesley,25,LB,6,0,234,6-1,LSU,11/10/1976,2,0,,WeslJo20
52,Eric Westmoreland,24,LB,11,2,230,6-0,Tennessee,3/11/1977,Rook,2,Jacksonville Jaguars / 3rd / 73rd pick / 2001,WestEr20
27,Damen Wheeler,24,DB,5,0,170,5-9,Colorado,9/3/1977,Rook,0,San Diego Chargers / 6th / 203rd pick / 2000,WheeDa20
22,Reggie White,22,RB,5,0,228,6-0,Oklahoma St.,7/11/1979,Rook,0,,WhitRe20
86,Alvis Whitted,27,WR,11,0,185,6-0,North Carolina St.,9/4/1974,3,0,Jacksonville Jaguars / 7th / 192nd pick / 1998,WhitAl00
77,Zach Wiegert,29,G,16,16,309,6-5,Nebraska,8/16/1972,6,8,St. Louis Rams / 2nd / 38th pick / 1995,WiegZa20
74,Maurice Williams,22,T,16,16,302,6-5,Michigan,1/26/1979,Rook,8,Jacksonville Jaguars / 2nd / 43rd pick / 2001,WillMa25
97,Renaldo Wynn,27,DE,16,16,292,6-3,Notre Dame,9/3/1974,4,8,Jacksonville Jaguars / 1st / 21st pick / 1997,WynnRe20
72,Steve Zahursky,25,G,1,0,305,6-6,Kent St.,9/2/1976,2,0,,ZahuSt20
83,Joe Zelenka,25,TE,16,0,260,6-3,Wake Forest,3/9/1976,2,0,,ZeleJo00
,Team Total,25.9,,16,,245.0,6-2.0,,,2.7,,,-9999
