No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
63,Jamar Nesbit,25,G,16,16,328,6-4,South Carolina,12/17/1976,2,5,,NesbJa20
97,Jason Peter,27,DE,6,0,295,6-4,Nebraska,9/13/1974,3,1,Carolina Panthers / 1st / 14th pick / 1998,PeteJa20
20,Perry Phenix,27,DB,2,0,210,5-11,Southern Miss,11/14/1974,3,0,,PhenPe20
90,Jeff Posey,26,LB,4,0,241,6-4,Southern Miss,8/14/1975,3,0,,PoseJe20
39,Damien Richardson,25,DB,16,2,210,6-1,Arizona St.,4/3/1976,3,2,Carolina Panthers / 6th / 165th pick / 1998,RichDa21
93,Mike Rucker,26,DE,16,16,275,6-5,Nebraska,2/28/1975,2,8,Carolina Panthers / 2nd / 38th pick / 1999,RuckMi20
10,Todd Sauerbrun,28,P,16,0,215,5-10,West Virginia,1/4/1973,6,5,Chicago Bears / 2nd / 56th pick / 1995,SaueTo20
50,Chris Slade,30,LB,15,0,245,6-5,Virginia,1/30/1971,8,1,New England Patriots / 2nd / 31st pick / 1993,SladCh00
89,Steve Smith Sr.,22,WR,15,1,195,5-9,Utah,5/12/1979,Rook,5,Carolina Panthers / 3rd / 74th pick / 2001,SmitSt01
75,Todd Steussie,31,T,16,16,308,6-6,California,12/1/1970,7,5,Minnesota Vikings / 1st / 19th pick / 1994,SteuTo00
70,Chris Terry,26,T,15,15,295,6-5,Georgia,8/8/1975,2,4,Carolina Panthers / 2nd / 34th pick / 1999,TerrCh20
57,Lester Towns,24,MLB,16,15,252,6-1,Washington,8/28/1977,1,7,Carolina Panthers / 7th / 221st pick / 2000,TownLe20
73,Melvin Tuten,30,T,15,1,320,6-7,Syracuse,11/11/1971,6,1,Cincinnati Bengals / 3rd / 69th pick / 1995,TuteMe20
85,Wesley Walls,35,TE,14,14,240,6-5,Mississippi,2/26/1966,12,4,San Francisco 49ers / 2nd / 56th pick / 1989,WallWe00
16,Chris Weinke,29,QB,15,15,232,6-4,Florida St.,7/31/1972,Rook,7,Carolina Panthers / 4th / 106th pick / 2001,WeinCh00
95,Dean Wells,31,LB,13,3,248,6-3,Kentucky,7/20/1970,8,2,Seattle Seahawks / 4th / 85th pick / 1993,WellDe20
96,Jay Williams,30,DE,16,13,275,6-3,Wake Forest,10/13/1971,6,6,,WillJa26
92,Gillis Wilson,24,DE,5,0,282,6-2,Southern,10/15/1977,Rook,1,Carolina Panthers / 5th / 147th pick / 2000,WilsGi21
,Team Total,26.8,,16,,248.7,6-2.2,,,3.4,,,-9999
