No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
32,Michael Lewis,25,DB,16,16,222,6-1,Colorado,4/29/1980,3,7,Philadelphia Eagles / 2nd / 58th pick / 2002,LewiMi99
34,Reno Mahe,25,RB,15,0,212,5-10,BYU,6/3/1980,2,1,,MaheRe00
65,Keyonta Marshall,24,DT,1,0,325,6-1,Grand Valley St.,8/13/1981,Rook,0,Philadelphia Eagles / 7th / 247th pick / 2005,MarsKe20
85,Darnerien McCants,29,WR,12,0,214,6-3,Delaware St.,12/17/1976,3,1,Washington Redskins / 5th / 154th pick / 2001,McCaDa00
51,Matt McCoy,23,LB,4,0,232,6-0,San Diego St.,10/14/1982,Rook,0,Philadelphia Eagles / 2nd / 63rd pick / 2005,McCoMa20
4,Mike McMahon,26,QB,9,7,208,6-2,Rutgers,2/8/1979,4,1,Detroit Lions / 5th / 149th pick / 2001,McMaMi00
80,Billy McMullen,25,WR,16,0,210,6-4,Virginia,3/8/1980,2,2,Philadelphia Eagles / 3rd / 95th pick / 2003,McMuBi00
5,Donovan McNabb,29,QB,9,9,240,6-2,Syracuse,11/25/1976,6,7,Philadelphia Eagles / 1st / 2nd pick / 1999,McNaDo00
27,Quintin Mikell,25,DB,16,0,204,5-10,Boise St.,9/16/1980,2,1,,MikeQu20
23,Ryan Moats,23,RB,7,1,210,5-8,Louisiana Tech,12/17/1982,Rook,2,Philadelphia Eagles / 3rd / 77th pick / 2005,MoatRy00
50,Zeke Moreno,27,MLB,4,0,235,6-2,USC,10/10/1978,4,0,San Diego Chargers / 5th / 139th pick / 2001,MoreZe20
3,Nick Murphy,26,P,1,0,188,5-11,Arizona St.,10/22/1979,1,0,,MurpNi20
81,Terrell Owens,32,WR,7,7,224,6-3,Chattanooga,12/7/1973,9,6,San Francisco 49ers / 3rd / 89th pick / 1996,OwenTe00
75,Juqua Parker,27,DE,16,1,250,6-2,Oklahoma St.,5/15/1978,4,2,,ThomJu20
49,Josh Parry,27,RB,16,11,250,6-2,San Jose St.,4/5/1978,1,1,,ParrJo00
98,Mike Patterson,22,DT,16,7,300,6-1,USC,9/1/1983,Rook,5,Philadelphia Eagles / 1st / 31st pick / 2005,PattMi20
35,Bruce Perry,24,RB,2,1,200,5-7,Maryland,3/22/1981,Rook,0,Philadelphia Eagles / 7th / 242nd pick / 2004,PerrBr01
91,Sam Rayburn,25,DT,16,2,303,6-3,Tulsa,10/20/1980,2,3,,RaybSa20
59,Dedrick Roper,24,LB,6,0,245,6-2,Northwood,7/31/1981,Rook,0,,RopeDe20
69,Jon Runyan,32,T,16,16,330,6-7,Michigan,11/27/1973,9,6,Houston Oilers / 4th / 109th pick / 1996,RunyJo20
26,Lito Sheppard,24,DB,10,10,194,5-10,Florida,4/8/1981,3,5,Philadelphia Eagles / 1st / 26th pick / 2002,ShepLi99
52,Jason Short,27,LB,6,0,254,6-4,East. Michigan,7/15/1978,1,0,,ShorJa20
53,Mark Simoneau,28,LB,16,0,245,6-0,Kansas St.,1/16/1977,5,1,Atlanta Falcons / 3rd / 67th pick / 2000,SimoMa20
82,L.J. Smith,25,TE,16,16,258,6-3,Rutgers,5/13/1980,2,5,Philadelphia Eagles / 2nd / 61st pick / 2003,SmitL.00
41,Stephen Spach,23,TE,13,1,260,6-4,Fresno St.,7/18/1982,Rook,0,,SpacSt00
33,Donald Strickland,25,DB,3,0,185,5-10,Colorado,11/24/1980,2,0,Indianapolis Colts / 3rd / 90th pick / 2003,StriDo20
78,Hollis Thomas,31,DT,16,12,306,6-0,Northern Illinois,1/10/1974,9,6,,ThomHo20
72,Tra Thomas,31,T,10,10,349,6-7,Florida St.,11/20/1974,7,4,Philadelphia Eagles / 1st / 11th pick / 1998,ThomTr00
54,Jeremiah Trotter,28,LB,15,15,262,6-1,S.F. Austin,1/20/1977,7,10,Philadelphia Eagles / 3rd / 72nd pick / 1998,TrotJe00
97,Darwin Walker,28,DT,13,12,294,6-3,North Carolina St.Tennessee,6/15/1977,5,6,Arizona Cardinals / 3rd / 71st pick / 2000,WalkDa21
21,Matt Ware,23,DB,16,0,210,6-2,UCLA,12/2/1982,1,1,Philadelphia Eagles / 3rd / 89th pick / 2004,WareMa20
36,Brian Westbrook,26,RB,12,12,203,5-10,Villanova,9/2/1979,3,8,Philadelphia Eagles / 3rd / 91st pick / 2002,WestBr00
31,Dexter Wynn,24,DB,10,0,177,5-9,Colorado St.,2/25/1981,1,1,Philadelphia Eagles / 6th / 192nd pick / 2004,WynnDe20
,Team Total,26.8,,16,,244.2,6-1.5,,,3.5,,,-9999
