No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
73,Ryan Schraeder,25,T,13,4,300,6-7,Valdosta St.,5/4/1988,Rook,3,,SchrRy00
35,Antone Smith,28,RB,15,0,190,5-9,Florida St.,9/17/1985,3,1,,SmitAn01
44,Jason Snelling,30,RB,14,1,235,5-11,Virginia,12/29/1983,6,3,Atlanta Falcons / 7th / 244th pick / 2007,SnelJa00
80,Levine Toilolo,22,TE,16,3,268,6-8,Stanford,7/30/1991,Rook,0,Atlanta Falcons / 4th / 133rd pick / 2013,ToilLe00
65,Jeremy Trueblood,30,T,15,10,320,6-8,Boston Col.,5/10/1983,7,5,Tampa Bay Buccaneers / 2nd / 59th pick / 2006,TrueJe20
21,Desmond Trufant,23,CB,16,16,190,6-0,Washington,9/10/1990,Rook,5,Atlanta Falcons / 1st / 22nd pick / 2013,TrufDe00
50,Osi Umenyiora,32,DE,16,13,255,6-3,Troy,11/16/1981,10,6,New York Giants / 2nd / 56th pick / 2003,UmenOs99
30,Josh Vaughan,27,RB,6,0,232,6-0,Richmond,12/3/1986,3,0,,VaugJo01
56,Sean Weatherspoon,26,LB,7,7,241,6-1,Missouri,12/29/1987,3,3,Atlanta Falcons / 1st / 19th pick / 2010,WeatSe99
84,Roddy White,32,WR,13,13,211,6-0,Ala-Birmingham,11/2/1981,8,6,Atlanta Falcons / 1st / 27th pick / 2005,WhitRo00
55,Paul Worrilow,23,MLB,16,12,230,6-0,Delaware,5/1/1990,Rook,5,,WorrPa00
,Team Total,26.6,,16,,241.6,6-1.8,,,3.5,,,-9999
