No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
62,Chilo Rachal,26,G,9,8,315,6-5,USC,3/15/1986,4,4,San Francisco 49ers / 2nd / 39th pick / 2008,RachCh20
53,Nick Roach,27,MLB,16,14,246,6-1,Northwestern,6/16/1985,5,8,,RoacNi99
48,Evan Rodriguez,24,TE,12,5,242,6-1,Temple,9/21/1988,Rook,0,Chicago Bears / 4th / 111th pick / 2012,RodrEv00
18,Dane Sanzenbacher,24,WR,5,0,180,5-11,Ohio St.,10/13/1988,1,0,,SanzDa00
79,Jonathan Scott,29,T,12,7,318,6-6,Texas,1/10/1983,6,3,Detroit Lions / 5th / 141st pick / 2006,ScotJo22
89,Matt Spaeth,29,TE,16,8,270,6-7,Minnesota,11/24/1983,5,0,Pittsburgh Steelers / 3rd / 77th pick / 2007,SpaeMa00
67,Chris Spencer,30,C,10,5,308,6-3,Mississippi,3/28/1982,7,3,Seattle Seahawks / 1st / 26th pick / 2005,SpenCh21
20,Craig Steltz,26,DB,13,0,211,6-1,LSU,5/7/1986,4,1,Chicago Bears / 4th / 120th pick / 2008,StelCr99
97,J.T. Thomas,24,LB,16,0,241,6-1,West Virginia,8/15/1988,1,1,Chicago Bears / 6th / 195th pick / 2011,ThomJ.02
33,Charles Tillman,31,DB,16,16,210,6-2,Louisiana,2/23/1981,9,17,Chicago Bears / 2nd / 35th pick / 2003,TillCh20
75,Matt Toeaina,28,DT,3,2,301,6-2,Oregon,10/9/1984,5,1,Cincinnati Bengals / 6th / 187th pick / 2007,ToeaMa99
59,Patrick Trahan,26,LB,1,0,235,6-2,Northwest Mississippi CCAuburnMississippi,11/7/1986,1,0,,TrahPa00
54,Brian Urlacher,34,LB,12,12,258,6-4,New Mexico,5/25/1978,12,8,Chicago Bears / 1st / 9th pick / 2000,UrlaBr00
37,Anthony Walters,24,S,16,1,207,6-1,Delaware,9/19/1988,1,1,,WaltAn01
73,J'Marcus Webb,24,T,16,16,320,6-7,TexasNavarroWest Texas A&M,8/8/1988,2,7,Chicago Bears / 7th / 218th pick / 2010,WebbJM20
14,Eric Weems,27,WR,16,1,195,5-9,Bethune-Cookman,7/4/1985,5,0,,WeemEr00
74,Chris Williams,27,T,3,0,326,6-6,Vanderbilt,8/26/1985,4,0,Chicago Bears / 1st / 14th pick / 2008,WillCh03
70,Edwin Williams,26,C,6,2,311,6-2,Maryland,12/10/1986,3,1,,WillEd02
98,Corey Wootton,25,DE,16,7,271,6-6,Northwestern,6/22/1987,2,5,Chicago Bears / 4th / 109th pick / 2010,WootCo99
21,Major Wright,24,DB,16,16,204,6-0,Florida,7/1/1988,2,7,Chicago Bears / 3rd / 75th pick / 2010,WrigMa99
,Team Total,27.1,,16,,244.9,6-2.2,,,4.2,,,-9999
