No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
77,John Greco,31,T,12,12,318,6-4,Toledo,3/24/1985,8,5,St. Louis Rams / 3rd / 65th pick / 2008,GrecJo20
10,Robert Griffin III,26,QB,5,5,213,6-2,Baylor,2/12/1990,4,3,Washington Redskins / 1st / 2nd pick / 2012,GrifRo01
23,Joe Haden,27,DB,13,13,195,5-11,Florida,4/14/1989,6,5,Cleveland Browns / 1st / 7th pick / 2010,HadeJo99
89,Connor Hamlett,24,TE,3,2,259,6-7,Oregon St.,4/12/1992,Rook,0,,HamlCo01
16,Andrew Hawkins,30,WR,16,5,175,5-7,Toledo,3/10/1986,5,2,,HawkAn00
81,Rashard Higgins,22,WR,16,0,198,6-1,Colorado St.,10/7/1994,Rook,0,Cleveland Browns / 5th / 172nd pick / 2016,HiggRa00
8,Kevin Hogan,24,QB,4,0,218,6-3,Stanford,10/20/1992,Rook,1,Kansas City Chiefs / 5th / 162nd pick / 2016,HogaKe00
91,Tyrone Holmes,23,OLB,11,0,248,6-2,Montana,9/10/1993,Rook,1,Jacksonville Jaguars / 6th / 181st pick / 2016,HolmTy01
41,Tracy Howard,22,DB,15,3,185,5-10,Miami (FL),4/29/1994,Rook,2,,HowaTr02
93,John Hughes,28,DT,1,0,320,6-2,Cincinnati,4/27/1988,4,0,Cleveland Browns / 3rd / 87th pick / 2012,HughJo00
47,Charley Hughlett,26,LS,16,0,248,6-4,Central Florida,5/16/1990,2,1,,HughCh01
57,Cam Johnson,26,DE,12,9,272,6-4,Virginia,5/24/1990,4,4,San Francisco 49ers / 7th / 237th pick / 2012,JohnCa01
29,Duke Johnson,23,RB,16,1,210,5-9,Miami (FL),9/23/1993,1,5,Cleveland Browns / 3rd / 77th pick / 2015,JohnDu00
42,Malcolm Johnson,24,FB,7,1,231,6-1,Mississippi St.,8/11/1992,1,0,Cleveland Browns / 6th / 195th pick / 2015,JohnMa06
35,Don Jones,26,SS,4,0,195,5-11,Mississippi Gulf Coast CCArkansas St.,5/14/1990,3,0,Miami Dolphins / 7th / 250th pick / 2013,JoneDo02
6,Cody Kessler,23,QB,9,8,215,6-1,USC,5/11/1993,Rook,3,Cleveland Browns / 3rd / 93rd pick / 2016,KessCo00
30,Derrick Kindred,23,SS,12,5,208,5-10,TCU,12/15/1993,Rook,2,Cleveland Browns / 4th / 129th pick / 2016,KindDe00
58,Christian Kirksey,24,OLB,16,16,235,6-2,Iowa,8/31/1992,2,7,Cleveland Browns / 3rd / 71st pick / 2014,KirkCh00
52,Corey Lemonier,25,OLB,8,1,255,6-4,Auburn,11/19/1991,3,1,San Francisco 49ers / 3rd / 88th pick / 2013,LemoCo00
80,Ricardo Louis,22,WR,16,3,215,6-2,Auburn,3/23/1994,Rook,1,Cleveland Browns / 4th / 114th pick / 2016,LouiRi00
13,Josh McCown,37,QB,5,3,218,6-4,SMUSam Houston St.,7/4/1979,14,1,Arizona Cardinals / 3rd / 81st pick / 2002,McCoJo01
98,Jamie Meder,25,DT,16,15,308,6-2,Ashland,4/12/1991,2,6,,MedeJa00
2,Patrick Murray,25,K,2,0,182,5-7,Fordham,6/22/1991,2,0,,MurrPa01
94,Carl Nassib,23,DE,14,3,275,6-7,Penn St.,4/12/1993,Rook,2,Cleveland Browns / 3rd / 65th pick / 2016,NassCa00
90,Emmanuel Ogbah,23,DE,16,16,275,6-4,Oklahoma St.,11/6/1993,Rook,6,Cleveland Browns / 2nd / 32nd pick / 2016,OgbaEm00
44,Nate Orchard,23,OLB,3,1,251,6-3,Utah,1/5/1993,1,0,Cleveland Browns / 2nd / 51st pick / 2015,OrchNa00
99,Stephen Paea,28,DT,13,1,306,6-1,Oregon St.,5/11/1988,5,1,Chicago Bears / 2nd / 53rd pick / 2011,PaeaSt00
3,Cody Parkey,24,K,14,0,190,6-0,Auburn,2/19/1992,2,2,,ParkCo03
67,Austin Pasztor,26,LG,16,16,305,6-7,Virginia,11/26/1990,4,6,,PaszAu00
84,Jordan Payton,23,WR,4,0,216,6-1,UCLA,9/1/1993,Rook,0,Cleveland Browns / 5th / 154th pick / 2016,PaytJo00
33,Jordan Poyer,25,CB,6,6,191,6-0,Oregon St.,4/25/1991,3,2,Philadelphia Eagles / 7th / 218th pick / 2013,PoyeJo00
11,Terrelle Pryor,27,QB,16,15,228,6-4,Ohio St.,6/20/1989,5,6,Oakland Raiders / 3rd / 1st pick / 2011 Supp,PryoTe00
62,Austin Reiter,25,C,1,1,300,6-3,South Florida,11/27/1991,Rook,0,Washington Redskins / 7th / 222nd pick / 2015,ReitAu00
39,Ed Reynolds,25,FS,10,7,207,6-1,Stanford,10/18/1991,2,3,Philadelphia Eagles / 5th / 162nd pick / 2014,ReynEd00
53,Joe Schobert,23,OLB,16,4,240,6-1,Wisconsin,11/6/1993,Rook,2,Cleveland Browns / 4th / 99th pick / 2016,SchoJo00
55,Danny Shelton,23,DT,16,16,345,6-2,Washington,8/20/1993,1,6,Cleveland Browns / 1st / 12th pick / 2015,ShelDa01
21,Jamar Taylor,26,CB,15,14,192,5-11,Boise St.,9/29/1990,3,5,Miami Dolphins / 2nd / 54th pick / 2013,TaylJa01
86,Randall Telfer,24,TE,14,5,250,6-4,USC,5/16/1992,Rook,0,Cleveland Browns / 6th / 198th pick / 2015,TelfRa00
73,Joe Thomas,32,T,16,16,312,6-6,Wisconsin,12/4/1984,9,8,Cleveland Browns / 1st / 3rd pick / 2007,ThomJo28
40,Danny Vitale,23,FB,9,3,239,6-0,Northwestern,10/26/1993,Rook,0,Tampa Bay Buccaneers / 6th / 197th pick / 2016,VitaDa00
15,Charlie Whitehurst,34,QB,1,0,226,6-4,Clemson,8/6/1982,10,0,San Diego Chargers / 3rd / 81st pick / 2006,WhitCh02
22,Tramon Williams,33,DB,12,7,191,5-11,Louisiana Tech,3/16/1983,9,3,,WillTr99
97,Gabe Wright,24,DT,5,0,295,6-3,Auburn,4/3/1992,1,0,Detroit Lions / 4th / 113th pick / 2015,WrigGa00
,Team Total,25.3,,16,,244.0,6-1.7,,,2.4,,,-9999
