No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
12,Rich Gannon,31,QB,4,3,210,6-3,Delaware,12/20/1965,9,2,New England Patriots / 4th / 98th pick / 1987,GannRi00
61,Tim Grunhard,28,C,16,16,311,6-2,Notre Dame,5/17/1968,6,7,Kansas City Chiefs / 2nd / 40th pick / 1990,GrunTi20
40,James Hasty,31,DB,15,14,203,6-0,Central WashingtonWashington St.,5/23/1965,8,6,New York Jets / 3rd / 74th pick / 1988,HastJa00
27,Greg Hill,24,RB,15,1,207,5-11,Texas A&M,2/23/1972,2,5,Kansas City Chiefs / 1st / 25th pick / 1994,HillGr00
84,Joe Horn,24,WR,9,0,213,6-1,Itawamba (MS),1/16/1972,Rook,0,Kansas City Chiefs / 5th / 135th pick / 1996,HornJo00
83,Danan Hughes,26,WR,15,2,205,6-2,Iowa,12/11/1970,3,2,Kansas City Chiefs / 7th / 186th pick / 1993,HughDa00
57,George Jamison,34,LB,5,0,232,6-1,Cincinnati,9/30/1962,9,0,Detroit Lions / 2nd / 47th pick / 1984 Supp,JamiGe20
74,Trezelle Jenkins,23,T,6,0,317,6-7,Michigan,3/13/1973,1,0,Kansas City Chiefs / 1st / 31st pick / 1995,JenkTr20
85,Reggie Johnson,28,TE,11,3,256,6-2,Florida St.,1/27/1968,5,2,Denver Broncos / 2nd / 30th pick / 1991,JohnRe00
18,Sean LaChapelle,26,WR,12,8,205,6-3,UCLA,7/29/1970,3,4,Los Angeles Rams / 5th / 122nd pick / 1993,LaChSe00
51,Greg Manusky,30,MLB,16,1,238,6-1,Colgate,8/12/1966,8,2,,ManuGr20
77,Pellom McDaniels,28,LOLB,9,1,284,6-3,Oregon St.,2/21/1968,3,1,,McDaPe20
48,Todd McNair,31,RB,16,0,202,6-1,Temple,10/7/1965,7,2,Kansas City Chiefs / 8th / 220th pick / 1989,McNaTo00
81,Chris Penn,25,WR,16,16,198,6-0,Tulsa,4/20/1971,2,6,Kansas City Chiefs / 3rd / 96th pick / 1994,PennCh00
75,Joe Phillips,33,NT,16,16,298,6-5,Oregon St.SMU,7/15/1963,10,7,Minnesota Vikings / 4th / 93rd pick / 1986,PhilJo20
49,Tony Richardson,25,FB,13,0,238,6-1,Auburn,12/17/1971,1,0,,RichTo00
52,Tracy Rogers,29,LOLB,3,1,244,6-2,Fresno St.,8/13/1967,6,1,Houston Oilers / 7th / 190th pick / 1989,RogeTr20
97,Dan Saleaumua,32,DT,15,14,305,6-0,Arizona St.,11/25/1964,9,6,Detroit Lions / 7th / 175th pick / 1987,SaleDa00
68,Will Shields,25,G,16,16,315,6-3,Nebraska,9/15/1971,3,9,Kansas City Chiefs / 3rd / 74th pick / 1993,ShieWi00
66,Ricky Siglar,30,T,16,16,308,6-7,San Jose St.,6/14/1966,6,7,,SiglRi20
54,Tracy Simien,29,LB,16,13,252,6-1,TCU,5/21/1967,7,7,,SimiTr20
90,Neil Smith,30,DE,16,16,270,6-4,Nebraska,4/10/1966,8,7,Kansas City Chiefs / 1st / 2nd pick / 1988,SmitNe00
45,Tony Stargell,30,DB,8,4,190,5-11,Tennessee St.,8/7/1966,6,2,New York Jets / 3rd / 56th pick / 1990,StarTo20
10,Pete Stoyanovich,29,K,16,0,187,5-11,Indiana,4/28/1967,7,2,Miami Dolphins / 8th / 203rd pick / 1989,stoyapet01
79,Dave Szott,29,G,16,16,289,6-4,Penn St.,12/12/1967,6,7,Kansas City Chiefs / 7th / 180th pick / 1990,SzotDa20
58,Derrick Thomas,29,LB,16,14,243,6-3,Alabama,1/1/1967,7,12,Kansas City Chiefs / 1st / 4th pick / 1989,ThomDe01
41,Reggie Tongue,23,DB,16,0,204,6-0,Oregon St.,4/11/1973,Rook,1,Kansas City Chiefs / 2nd / 58th pick / 1996,TongRe20
94,Keith Traylor,27,DT,15,2,337,6-2,OklahomaCentral Oklahoma,9/3/1969,5,2,Denver Broncos / 3rd / 61st pick / 1991,TrayKe20
87,Tamarick Vanover,22,WR,13,6,220,6-0,Florida St.,2/25/1974,1,3,Kansas City Chiefs / 3rd / 81st pick / 1995,VanoTa00
72,Danny Villa,32,T,16,0,304,6-5,Arizona St.,9/21/1964,9,1,New England Patriots / 5th / 113th pick / 1987,VillDa20
82,Derrick Walker,29,TE,11,9,246,6-0,Michigan,6/23/1967,6,1,San Diego Chargers / 6th / 163rd pick / 1990,WalkDe00
29,Brian Washington,31,DB,16,16,210,6-1,Nebraska,9/10/1965,8,7,Cleveland Browns / 10th / 272nd pick / 1988,WashBr20
35,William White,30,DB,12,2,199,5-10,Ohio St.,2/19/1966,8,1,Detroit Lions / 4th / 85th pick / 1988,WhitWi22
31,Jerome Woods,23,DB,16,0,205,6-3,Memphis,3/17/1973,Rook,1,Kansas City Chiefs / 1st / 28th pick / 1996,WoodJe00
,Team Total,28.2,,16,,241.6,6-2.0,,,5.2,,,-9999
