No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
14,Jabril Cox,23,LB,7,0,233,6-3,North Dakota St.LSU,4/16/1998,Rook,1,Dallas Cowboys / 4th / 115th pick / 2021,CoxxJa00
39,Tyler Coyle,23,,2,0,215,6-2,Purdue,11/15/1998,Rook,0,,CoylTy00
27,Trevon Diggs,23,CB,16,16,195,6-2,Alabama,9/20/1998,1,15,Dallas Cowboys / 2nd / 51st pick / 2020,DiggTr00
21,Ezekiel Elliott,26,RB,17,17,228,6-0,Ohio St.,7/22/1995,5,8,Dallas Cowboys / 1st / 4th pick / 2016,ElliEz00
58,Austin Faoliu,22,DT,1,0,293,6-3,Oregon,1/9/1999,Rook,0,,FaolAu00
68,Matt Farniok,24,G,12,0,311,6-5,Nebraska,9/26/1997,Rook,1,Dallas Cowboys / 7th / 238th pick / 2021,FarnMa00
81,Simi Fehoko,24,WR,5,0,220,6-3,Stanford,11/5/1997,Rook,0,Dallas Cowboys / 5th / 179th pick / 2021,FehoSi00
96,Neville Gallimore,24,DL,5,4,302,6-2,Oklahoma,1/17/1997,1,2,Dallas Cowboys / 3rd / 82nd pick / 2020,GallNe00
13,Michael Gallup,25,WR,9,8,198,6-1,Colorado St.,3/4/1996,3,4,Dallas Cowboys / 3rd / 81st pick / 2018,GallMi00
57,Luke Gifford,26,LB,16,0,243,6-3,Nebraska,8/28/1995,2,1,,GiffLu00
59,Chauncey Golston,23,DE,15,0,268,6-5,Iowa,2/10/1998,Rook,2,Dallas Cowboys / 3rd / 84th pick / 2021,GolsCh00
29,C.J. Goodwin,31,DB,17,0,190,6-3,California (PA),2/4/1990,7,1,,GoodC.00
94,Randy Gregory,29,DE,12,11,255,6-5,Nebraska,11/23/1992,6,6,Dallas Cowboys / 2nd / 60th pick / 2015,GregRa00
3,Lirim Hajrullahu,31,K,1,0,215,5-11,Western Ontario,4/24/1990,Rook,0,,HajrLi00
99,Justin Hamilton,28,DT,9,0,315,6-2,Louisiana,7/27/1993,4,1,,HamiJu00
37,JaQuan Hardy,24,,3,0,225,5-10,Tiffin,12/31/1997,Rook,0,,HardJa01
72,Trysten Hill,23,DL,6,0,308,6-3,Central Florida,3/25/1998,2,1,Dallas Cowboys / 2nd / 58th pick / 2019,HillTr00
28,Malik Hooker,25,FS,15,3,212,6-2,Ohio St.,4/2/1996,4,2,Indianapolis Colts / 1st / 15th pick / 2017,HookMa00
89,Blake Jarwin,27,TE,8,5,260,6-5,Oklahoma St.,7/16/1994,4,1,,JarwBl00
24,Kelvin Joseph,21,DB,10,2,192,6-1,LSUKentucky,11/11/2000,Rook,1,Dallas Cowboys / 2nd / 44th pick / 2021,JoseKe02
43,Azur Kamara,25,LB,9,0,235,6-4,Kansas,1/1/1996,Rook,1,,KamaAz01
18,Damontae Kazee,28,CB,17,15,174,5-11,San Diego St.,6/5/1993,4,5,Atlanta Falcons / 5th / 149th pick / 2017,KazeDa00
27,Jayron Kearse,27,SS,16,15,215,6-4,Clemson,2/11/1994,5,5,Minnesota Vikings / 7th / 244th pick / 2016,KearJa00
69,Brandon Knight,24,OL,1,0,314,6-5,Indiana,4/1/1997,2,0,,KnigBr01
88,CeeDee Lamb,22,WR,16,13,189,6-2,Oklahoma,4/8/1999,1,10,Dallas Cowboys / 1st / 17th pick / 2020,LambCe00
90,DeMarcus Lawrence,29,DE,7,7,265,6-3,Butler (KS)Boise St.,4/28/1992,7,4,Dallas Cowboys / 2nd / 34th pick / 2014,LawrDe00
26,Jourdan Lewis,26,CB,16,13,195,5-10,Michigan,8/31/1995,4,5,Dallas Cowboys / 3rd / 92nd pick / 2017,LewiJo01
70,Zack Martin,31,G,16,16,315,6-4,Notre Dame,11/20/1990,7,13,Dallas Cowboys / 1st / 16th pick / 2014,MartZa00
66,Connor McGovern,24,OL,16,6,308,6-5,Penn St.,11/3/1997,1,3,Dallas Cowboys / 3rd / 90th pick / 2019,McGoCo01
84,Sean McKeon,24,TE,9,2,246,6-5,Michigan,12/28/1997,1,0,,McKeSe01
44,Jake McQuaide,34,LS,17,0,247,6-2,Ohio St.,12/7/1987,10,1,,McQuJa00
38,Israel Mukuamu,22,S,4,0,205,6-4,South Carolina,11/28/1999,Rook,0,Dallas Cowboys / 6th / 227th pick / 2021,MukuIs00
42,Keanu Neal,26,FS,14,5,211,6-0,Florida,7/26/1995,5,3,Atlanta Falcons / 1st / 17th pick / 2016,NealKe01
79,Ty Nsekhe,36,T,12,0,325,6-8,Texas St.,10/27/1985,9,1,,NsekTy00
75,Osa Odighizuwa,23,DT,16,12,280,6-2,UCLA,8/13/1998,Rook,6,Dallas Cowboys / 3rd / 75th pick / 2021,OdigOs00
11,Micah Parsons,22,LB,16,16,245,6-3,Penn St.,5/26/1999,Rook,18,Dallas Cowboys / 1st / 12th pick / 2021,ParsMi00
20,Tony Pollard,24,RB,15,0,209,6-0,Memphis,4/30/1997,2,8,Dallas Cowboys / 4th / 128th pick / 2019,PollTo00
4,Dak Prescott,28,QB,16,16,238,6-2,Mississippi St.,7/29/1993,5,14,Dallas Cowboys / 4th / 135th pick / 2016,PresDa01
46,Nick Ralston,25,FB,4,0,237,6-0,Arizona St.Louisiana,11/10/1996,Rook,0,,RalsNi00
10,Cooper Rush,28,QB,5,1,225,6-3,Central Michigan,11/21/1993,4,1,,RushCo00
86,Dalton Schultz,25,TE,17,15,244,6-5,Stanford,7/11/1996,3,7,Dallas Cowboys / 4th / 137th pick / 2018,SchuDa00
43,Ito Smith,26,RB,1,0,195,5-9,Southern Miss,9/11/1995,3,0,Atlanta Falcons / 4th / 126th pick / 2018,SmitIt00
9,Jaylon Smith,26,OLB,4,2,245,6-2,Notre Dame,6/14/1995,4,1,Dallas Cowboys / 2nd / 34th pick / 2016,SmitJa05
77,Tyron Smith,31,OT,11,11,320,6-5,USC,12/12/1990,10,8,Dallas Cowboys / 1st / 9th pick / 2011,SmitTy00
87,Jeremy Sprinkle,27,TE,17,4,252,6-5,Arkansas,8/10/1994,4,0,Washington Redskins / 5th / 154th pick / 2017,SpriJe00
78,Terence Steele,24,T,16,13,310,6-6,Texas Tech,6/4/1997,1,7,,SteeTe01
23,Darian Thompson,28,FS,5,0,211,6-2,Boise St.,9/22/1993,5,0,New York Giants / 3rd / 71st pick / 2016,ThomDa05
17,Malik Turner,25,WR,14,0,200,6-2,Illinois,1/30/1996,3,1,,TurnMa00
95,Brent Urban,30,DE,6,4,295,6-7,Virginia,5/5/1991,7,2,Baltimore Ravens / 4th / 134th pick / 2014,UrbaBr00
55,Leighton Vander Esch,25,OLB,17,16,256,6-4,Boise St.,2/8/1996,3,8,Dallas Cowboys / 1st / 19th pick / 2018,VandLe00
91,Carlos Watkins,28,DT,15,14,305,6-3,Clemson,12/5/1993,4,8,Houston Texans / 4th / 142nd pick / 2017,WatkCa00
52,Connor Williams,24,OT,17,14,298,6-5,Texas,5/12/1997,3,6,Dallas Cowboys / 2nd / 50th pick / 2018,WillCo00
1,Cedrick Wilson Jr.,26,WR,16,4,200,6-2,Boise St.,11/20/1995,3,5,Dallas Cowboys / 6th / 208th pick / 2018,WilsCe01
6,Donovan Wilson,26,S,9,3,204,6-0,Texas A&M,2/21/1995,2,1,Dallas Cowboys / 6th / 213th pick / 2019,WilsDo01
25,Nahshon Wright,23,CB,13,1,185,6-4,LaneyOregon St.,9/23/1998,Rook,1,Dallas Cowboys / 3rd / 99th pick / 2021,WrigNa00
2,Greg Zuerlein,34,K,16,0,191,6-0,Missouri Western St.,12/27/1987,9,2,St. Louis Rams / 6th / 171st pick / 2012,ZuerGr00
,Team Total,26.1,,17,,244.0,6-2.6,,,3.1,,,-9999
