No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
7,Matt Leinart,29,QB,2,0,225,6-5,USC,5/11/1983,6,0,Arizona Cardinals / 1st / 10th pick / 2006,LeinMa00
55,Rolando McClain,23,MLB,11,9,254,6-3,Alabama,7/14/1989,2,4,Oakland Raiders / 1st / 8th pick / 2010,McClRo00
20,Darren McFadden,25,RB,12,12,210,6-2,Arkansas,8/27/1987,4,4,Oakland Raiders / 1st / 4th pick / 2008,McFaDa00
34,Mike Mitchell,25,DB,16,2,221,6-1,Ohio,6/10/1987,3,1,Oakland Raiders / 2nd / 47th pick / 2009,MitcMi99
17,Denarius Moore,24,WR,15,15,195,6-0,Tennessee,12/9/1988,1,5,Oakland Raiders / 5th / 148th pick / 2011,MoorDe02
83,Brandon Myers,27,TE,16,16,250,6-4,Iowa,9/4/1985,3,6,Oakland Raiders / 6th / 202nd pick / 2009,MyerBr00
38,Cory Nelms,24,CB,1,0,195,6-0,Miami (FL),2/27/1988,1,0,,NelmCo00
76,Lucas Nix,23,G,1,0,303,6-5,Pittsburgh,9/28/1989,Rook,0,,NixxLu00
49,Jamize Olawale,23,FB,3,0,240,6-1,North Texas,4/17/1989,Rook,0,,OlawJa00
3,Carson Palmer,33,QB,15,15,235,6-5,USC,12/27/1979,8,10,Cincinnati Bengals / 1st / 1st pick / 2003,PalmCa00
67,Alex Parsons,25,OL,16,1,299,6-4,USC,9/14/1987,1,1,,ParsAl00
6,Terrelle Pryor,23,QB,3,1,228,6-4,Ohio St.,6/20/1989,1,1,Oakland Raiders / 3rd / 1st pick / 2011 Supp,PryoTe00
45,Marcel Reece,27,TE,16,14,235,6-1,Washington,6/23/1985,4,5,,ReecMa00
29,Brandian Ross,23,CB,14,1,191,6-0,Youngstown St.,9/28/1989,1,1,,RossBr00
44,Owen Schmitt,27,RB,13,4,251,6-2,West Virginia,2/13/1985,4,0,Seattle Seahawks / 5th / 163rd pick / 2008,SchmOw00
92,Richard Seymour,33,DE,8,8,317,6-6,Georgia,10/6/1979,11,3,New England Patriots / 1st / 6th pick / 2001,SeymRi00
77,Matt Shaughnessy,26,DE,16,16,260,6-5,Wisconsin,9/23/1986,3,6,Oakland Raiders / 3rd / 71st pick / 2009,ShauMa99
79,Willie Smith,26,T,9,7,290,6-6,East Carolina,11/13/1986,1,3,,SmitWi00
54,Vic So'oto,25,LB,4,0,263,6-3,BYU,1/1/1987,1,0,,SootVi00
36,Shawntae Spencer,30,DB,2,2,190,6-0,Pittsburgh,2/22/1982,8,1,San Francisco 49ers / 2nd / 58th pick / 2004,SpenSh20
32,Jeremy Stewart,23,FB,4,0,230,6-1,Stanford,2/19/1989,Rook,1,,StewJe00
80,Rod Streater,24,WR,16,2,195,6-2,Temple,2/9/1988,Rook,4,,StreRo00
58,Dave Tollefson,30,DE,15,0,260,6-4,NW Missouri St.,7/10/1982,5,1,Green Bay Packers / 7th / 253rd pick / 2006,TollDa99
68,Jared Veldheer,25,T,16,16,321,6-8,Hillsdale,6/14/1987,2,7,Oakland Raiders / 3rd / 69th pick / 2010,VeldJa20
52,Philip Wheeler,28,LOLB,16,16,245,6-2,Georgia Tech,12/12/1984,4,7,Indianapolis Colts / 3rd / 93rd pick / 2008,WheePh99
61,Stefen Wisniewski,23,LG,15,15,305,6-3,Penn St.,3/22/1989,1,6,Oakland Raiders / 2nd / 48th pick / 2011,WisnSt01
,Team Total,26.7,,16,,243.0,6-2.5,,,3.6,,,-9999
