No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
18,Koren Robinson,28,WR,12,12,205,6-1,North Carolina St.,3/19/1980,7,3,Seattle Seahawks / 1st / 9th pick / 2001,RobiKo00
25,Brian Russell,30,DB,16,16,210,6-2,San Diego St.,2/5/1978,6,5,,RussBr20
9,Jon Ryan,27,P,15,0,217,6-0,Regina,11/26/1981,2,2,,RyanJo21
35,Owen Schmitt,23,RB,15,1,251,6-2,West Virginia,2/13/1985,Rook,0,Seattle Seahawks / 5th / 163rd pick / 2008,SchmOw00
67,Rob Sims,25,G,1,1,312,6-3,Ohio St.,12/6/1983,2,0,Seattle Seahawks / 4th / 128th pick / 2006,SimsRo20
65,Chris Spencer,26,C,11,11,308,6-3,Mississippi,3/28/1982,3,4,Seattle Seahawks / 1st / 26th pick / 2005,SpenCh21
55,Darryl Tapp,24,DE,16,11,270,6-1,Virginia Tech,9/13/1984,2,6,Seattle Seahawks / 2nd / 63rd pick / 2006,TappDa20
51,Lofa Tatupu,26,LB,15,15,250,6-0,USC,11/15/1982,3,6,Seattle Seahawks / 2nd / 45th pick / 2005,TatuLo99
86,Courtney Taylor,24,WR,10,4,204,6-3,Auburn,4/7/1984,1,1,Seattle Seahawks / 6th / 197th pick / 2007,TaylCo00
93,Craig Terrill,28,DT,16,1,295,6-2,Purdue,6/27/1980,4,2,Seattle Seahawks / 6th / 189th pick / 2004,TerrCr20
23,Marcus Trufant,28,DB,16,16,197,5-11,Washington St.,12/25/1980,5,6,Seattle Seahawks / 1st / 11th pick / 2003,TrufMa20
69,Steve Vallos,25,G,16,5,297,6-3,Wake Forest,12/28/1983,Rook,3,Seattle Seahawks / 7th / 232nd pick / 2007,VallSt00
68,Mike Wahle,31,G,10,10,304,6-6,Navy,3/29/1977,10,4,Green Bay Packers / 2nd / 1st pick / 1998 Supp,WahlMi55
39,C.J. Wallace,23,DB,12,0,218,6-0,Washington,4/17/1985,1,1,,WallC.99
15,Seneca Wallace,28,QB,10,8,205,5-11,Iowa St.,8/6/1980,3,5,Seattle Seahawks / 4th / 110th pick / 2003,WallSe00
43,Leonard Weaver,26,RB,14,7,250,6-0,Carson-Newman,9/23/1982,3,3,,WeavLe00
78,Kyle Williams,24,T,4,2,295,6-6,USC,3/19/1984,Rook,1,,WillKy00
74,Ray Willis,26,T,16,10,304,6-6,Florida St.,8/13/1982,3,4,Seattle Seahawks / 4th / 105th pick / 2005,WillRa22
26,Josh Wilson,23,DB,16,12,189,5-9,Maryland,3/11/1985,1,6,Seattle Seahawks / 2nd / 55th pick / 2007,WilsJo99
77,Floyd Womack,30,T,15,14,328,6-4,Mississippi St.,11/15/1978,7,6,Seattle Seahawks / 4th / 128th pick / 2001,WomaFl20
66,Mansfield Wrotto,24,G,7,4,316,6-3,Georgia Tech,10/12/1984,Rook,2,Seattle Seahawks / 4th / 124th pick / 2007,WrotMa20
,Team Total,26.8,,16,,247.5,6-2.0,,,3.7,,,-9999
