No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,George Hegamin,25,T,16,6,331,6-7,North Carolina St.,2/14/1973,4,2,Dallas Cowboys / 3rd / 102nd pick / 1994,HegaGe20
7,Bobby Hoying,26,QB,8,7,221,6-3,Ohio St.,9/20/1972,2,-3,Philadelphia Eagles / 3rd / 85th pick / 1996,HoyiBo00
4,Tom Hutton,26,P,16,0,193,6-1,Tennessee,7/8/1972,3,1,,HuttTo20
74,Ed Jasper,25,DT,7,0,293,6-2,Texas A&M,1/18/1973,1,1,Philadelphia Eagles / 6th / 198th pick / 1997,JaspEd20
79,Greg Jefferson,27,DE,15,14,280,6-3,Central Florida,8/31/1971,3,6,Philadelphia Eagles / 3rd / 72nd pick / 1995,JeffGr20
83,Dietrich Jells,26,WR,9,0,186,5-10,Pittsburgh,4/11/1972,2,0,Kansas City Chiefs / 6th / 176th pick / 1996,JellDi00
94,Bill Johnson,30,DT,13,13,305,6-4,Michigan St.,12/9/1968,6,6,Cleveland Browns / 3rd / 65th pick / 1992,JohnBi22
88,Jimmie Johnson,32,TE,3,3,252,6-2,Howard,10/6/1966,9,0,Washington Redskins / 12th / 316th pick / 1989,JohnJi00
49,Andrew Jordan,26,TE,3,0,260,6-6,Western Carolina,6/21/1972,4,0,Minnesota Vikings / 6th / 179th pick / 1994,JordAn00
89,Chad Lewis,27,TE,2,0,252,6-6,BYU,10/5/1971,1,0,,LewiCh00
28,Clarence Love,22,DB,6,0,180,5-10,Toledo,6/16/1976,Rook,0,Philadelphia Eagles / 4th / 116th pick / 1998,LoveCl20
35,Anthony Marshall,28,DB,16,0,212,6-1,LSU,9/16/1970,4,1,,MarsAn20
73,Steve Martin,24,DT,9,3,320,6-4,Missouri,5/31/1974,2,2,Indianapolis Colts / 5th / 151st pick / 1996,MartSt21
71,Jermane Mayberry,25,G,15,10,325,6-4,Texas A&M-Kingsville,8/29/1973,2,3,Philadelphia Eagles / 1st / 25th pick / 1996,MaybJe00
24,Tim McTyer,23,DB,16,1,181,5-11,BYU,12/14/1975,1,2,,McTyTi20
65,Bubba Miller,25,C,15,4,305,6-1,Tennessee,1/24/1973,1,2,,MillBu20
9,Rodney Peete,32,QB,5,4,230,6-0,USC,3/16/1966,9,2,Detroit Lions / 6th / 141st pick / 1989,PeetRo00
39,Mike Reed,23,RB,4,0,215,6-0,Washington,1/6/1975,Rook,0,,ReedMi00
58,Ike Reese,25,LB,16,0,222,6-2,Michigan St.,10/16/1973,Rook,1,Philadelphia Eagles / 5th / 142nd pick / 1998,ReesIk99
25,Allen Rossum,23,DB,15,2,178,5-8,Notre Dame,10/22/1975,Rook,3,Philadelphia Eagles / 3rd / 85th pick / 1998,RossAl99
89,Kaseem Sinceno,22,TE,10,0,259,6-4,Syracuse,3/26/1976,Rook,0,,SincKa00
95,Henry Slay,23,DT,3,0,290,6-2,West Virginia,4/28/1975,Rook,0,Atlanta Falcons / 7th / 203rd pick / 1998,SlayHe20
84,Freddie Solomon,26,WR,16,1,180,5-10,South Carolina St.,8/15/1972,2,1,,SoloFr00
22,Duce Staley,23,RB,16,13,242,5-11,South Carolina,2/27/1975,1,7,Philadelphia Eagles / 3rd / 71st pick / 1997,StalDu00
45,Matt Stevens,25,DB,7,1,205,6-0,Appalachian St.,6/14/1973,2,1,Buffalo Bills / 3rd / 87th pick / 1996,StevMa22
21,Bobby Taylor,25,DB,11,10,216,6-3,Notre Dame,12/28/1973,3,4,Philadelphia Eagles / 2nd / 50th pick / 1995,TaylBo00
78,Hollis Thomas,24,DT,12,12,306,6-0,Northern Illinois,1/10/1974,2,6,,ThomHo20
72,Tra Thomas,24,T,16,16,349,6-7,Florida St.,11/20/1974,Rook,4,Philadelphia Eagles / 1st / 11th pick / 1998,ThomTr00
51,William Thomas,30,LB,16,16,223,6-2,Texas A&M,8/13/1968,7,7,Philadelphia Eagles / 4th / 104th pick / 1991,ThomWi00
54,Jeremiah Trotter,21,LB,8,0,262,6-1,S.F. Austin,1/20/1977,Rook,1,Philadelphia Eagles / 3rd / 72nd pick / 1998,TrotJe00
34,Kevin Turner,29,FB,16,15,231,6-1,Alabama,6/12/1969,6,2,New England Patriots / 3rd / 71st pick / 1992,TurnKe00
68,Morris Unutoa,27,C,16,0,284,6-1,BYU,3/10/1971,2,1,,UnutMo20
23,Troy Vincent,28,DB,13,13,200,6-1,Wisconsin,6/8/1970,6,6,Miami Dolphins / 1st / 7th pick / 1992,VincTr00
29,Corey Walker,25,RB,14,0,188,5-10,Arkansas St.,6/4/1973,Rook,0,,WalkCo00
96,Al Wallace,24,DE,15,0,275,6-5,Maryland,3/25/1974,1,1,,WallAl20
98,Brandon Whiting,22,DE,16,5,285,6-3,California,7/30/1976,Rook,3,Philadelphia Eagles / 4th / 112th pick / 1998,WhitBr21
50,James Willis,26,MLB,16,16,237,6-2,Auburn,9/2/1972,5,7,Green Bay Packers / 5th / 119th pick / 1993,WillJa28
36,Mike Zordich,35,DB,16,16,207,6-1,Penn St.,10/12/1963,11,7,San Diego Chargers / 9th / 235th pick / 1986,ZordMi20
,Team Total,26.3,,16,,245.5,6-1.8,,,3.1,,,-9999
