No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
44,Mike Karney,29,FB,12,5,260,5-11,Arizona St.,7/6/1981,6,0,New Orleans Saints / 5th / 156th pick / 2004,KarnMi00
50,Bryan Kehl,26,MLB,14,1,234,6-2,BYU,6/16/1984,2,2,New York Giants / 4th / 123rd pick / 2008,KehlBr99
31,Justin King,23,DB,8,0,185,5-11,Penn St.,5/11/1987,2,1,St. Louis Rams / 4th / 101st pick / 2008,KingJu99
55,James Laurinaitis,24,LB,16,16,255,6-2,Ohio St.,12/3/1986,1,9,St. Louis Rams / 2nd / 35th pick / 2009,LaurJa99
22,Michael Lewis,30,DB,2,0,222,6-1,Colorado,4/29/1980,8,0,Philadelphia Eagles / 2nd / 58th pick / 2002,LewiMi99
72,Chris Long,25,DE,16,16,270,6-3,Virginia,3/28/1985,2,9,St. Louis Rams / 1st / 2nd pick / 2008,LongCh99
45,Chris Massey,31,RB,16,0,237,6-0,Marshall,8/21/1979,8,2,St. Louis Rams / 7th / 243rd pick / 2002,MassCh00
49,Brit Miller,24,LB,9,2,250,6-1,Illinois,9/15/1986,1,1,,MillBr01
23,Jerome Murphy,23,DB,14,0,191,6-1,South Florida,1/13/1987,Rook,2,St. Louis Rams / 3rd / 65th pick / 2010,MurpJe99
51,David Nixon,25,LB,1,0,225,6-3,BYU,3/16/1985,1,0,,NixoDa20
48,Fendi Onobun,24,TE,3,0,249,6-6,HoustonArizona,11/17/1986,Rook,0,St. Louis Rams / 6th / 170th pick / 2010,OnobFe00
98,Fred Robbins,33,DT,16,16,325,6-4,Wake Forest,3/25/1977,10,9,Minnesota Vikings / 2nd / 55th pick / 2000,RobbFr20
19,Laurent Robinson,25,WR,14,11,192,6-2,Illinois St.,5/20/1985,3,3,Atlanta Falcons / 3rd / 75th pick / 2007,RobiLa01
95,Clifton Ryan,26,DT,1,0,290,6-2,Michigan St.,2/18/1984,3,0,St. Louis Rams / 5th / 154th pick / 2007,RyanCl99
76,Rodger Saffold,22,T,16,16,325,6-5,Indiana,6/6/1988,Rook,6,St. Louis Rams / 2nd / 33rd pick / 2010,SaffRo20
88,Derek Schouman,25,TE,4,0,247,6-2,Boise St.,3/11/1985,3,0,Buffalo Bills / 7th / 222nd pick / 2007,SchoDe00
97,Darell Scott,24,DT,9,0,310,6-3,Clemson,3/15/1986,1,1,St. Louis Rams / 4th / 103rd pick / 2009,ScotDo99
90,George Selvie,23,DE,16,0,247,6-4,South Florida,3/6/1987,Rook,2,St. Louis Rams / 7th / 226th pick / 2010,SelvGe99
92,Eugene Sims,24,LB,9,0,240,6-5,West Texas A&M,3/18/1986,Rook,1,St. Louis Rams / 6th / 189th pick / 2010,SimsEu99
77,Jason Smith,24,T,15,15,305,6-4,Baylor,4/30/1986,1,6,St. Louis Rams / 1st / 2nd pick / 2009,SmitJa22
20,Darian Stewart,22,DB,13,0,214,5-11,South Carolina,8/4/1988,Rook,1,,StewDa00
38,Keith Toston,23,RB,16,0,210,6-0,Oklahoma St.,5/6/1987,Rook,1,,TostKe00
58,David Vobora,24,MLB,14,5,236,6-1,Idaho,4/8/1986,2,3,St. Louis Rams / 7th / 252nd pick / 2008,VoboDa99
33,Chauncey Washington,25,RB,1,0,221,6-0,USC,4/29/1985,2,0,Jacksonville Jaguars / 7th / 213th pick / 2008,WashCh00
,Team Total,26.1,,16,,243.2,6-2.0,,,3.0,,,-9999
