No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
9,Tony Romo,29,QB,16,16,230,6-2,Eastern Illinois,4/21/1980,5,14,,RomoTo00
30,Allen Rossum,34,DB,1,0,178,5-8,Notre Dame,10/22/1975,11,0,Philadelphia Eagles / 3rd / 85th pick / 1998,RossAl99
32,Orlando Scandrick,22,DB,16,4,196,5-10,Boise St.,2/10/1987,1,3,Dallas Cowboys / 5th / 143rd pick / 2008,ScanOr99
43,Gerald Sensabaugh,26,DB,15,15,212,6-1,East Tennessee St.North Carolina,6/13/1983,4,7,Jacksonville Jaguars / 5th / 157th pick / 2005,SensGe20
95,Junior Siavii,31,DT,16,0,315,6-5,Oregon,11/14/1978,5,1,Kansas City Chiefs / 2nd / 36th pick / 2004,SiavJu20
96,Marcus Spears,26,DE,16,14,315,6-4,LSU,3/8/1983,4,7,Dallas Cowboys / 1st / 20th pick / 2005,SpeaMa21
93,Anthony Spencer,25,DE,16,16,261,6-3,Purdue,1/23/1984,2,9,Dallas Cowboys / 1st / 26th pick / 2007,SpenAn99
4,Shaun Suisham,28,K,2,0,199,6-0,Bowling Green,12/29/1981,4,0,,suishsha01
94,DeMarcus Ware,27,LB,16,15,258,6-4,Troy,7/31/1982,4,16,Dallas Cowboys / 1st / 11th pick / 2005,WareDe99
31,Chauncey Washington,24,RB,2,0,221,6-0,USC,4/29/1985,1,0,Jacksonville Jaguars / 7th / 213th pick / 2008,WashCh00
25,Pat Watkins,27,DB,13,1,205,6-5,Florida St.,12/18/1982,3,1,Dallas Cowboys / 5th / 138th pick / 2006,WatkPa20
27,Marvin White,26,DB,3,0,199,6-1,TCU,12/5/1983,2,0,Cincinnati Bengals / 4th / 114th pick / 2007,WhitMa99
58,Jason Williams,23,LB,5,0,240,6-1,Western Illinois,4/23/1986,Rook,0,Dallas Cowboys / 3rd / 69th pick / 2009,WillJa95
11,Roy Williams,28,WR,15,13,215,6-3,Texas,12/20/1981,5,5,Detroit Lions / 1st / 7th pick / 2004,WillRo04
82,Jason Witten,27,TE,16,16,263,6-6,Tennessee,5/6/1982,6,9,Dallas Cowboys / 3rd / 69th pick / 2003,WittJa00
,Team Total,26.6,,16,,247.2,6-2.5,,,3.6,,,-9999
