No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
27,Jamaal Fudge,26,DB,2,0,190,5-10,Clemson,5/17/1983,3,0,,FudgJa20
51,Tony Gilbert,30,LB,12,0,245,6-0,Georgia,10/16/1979,6,1,Arizona Cardinals / 6th / 210th pick / 2003,GilbTo20
88,Tony Gonzalez,33,TE,16,16,247,6-5,California,2/27/1976,12,9,Kansas City Chiefs / 1st / 13th pick / 1997,GonzTo00
20,Brent Grimes,26,DB,16,8,185,5-10,Shippensburg,7/19/1983,2,5,,GrimBr20
41,Antoine Harris,27,DB,10,0,205,5-10,Louisville,4/8/1982,2,1,,HarrAn98
36,Verron Haynes,30,RB,7,2,222,5-9,Georgia,2/17/1979,7,0,Pittsburgh Steelers / 5th / 166th pick / 2002,HaynVe00
24,Tye Hill,27,DB,8,3,185,5-10,Clemson,6/3/1982,3,2,St. Louis Rams / 1st / 15th pick / 2006,HillTy20
23,Chris Houston,25,DB,12,10,185,5-10,Arkansas,10/18/1984,2,4,Atlanta Falcons / 2nd / 41st pick / 2007,HousCh99
22,Chevis Jackson,24,DB,15,2,188,5-11,LSU,12/11/1985,1,2,Atlanta Falcons / 3rd / 68th pick / 2008,JackCh99
45,Robert James,26,LB,1,0,224,5-11,Arizona St.,12/26/1983,1,0,Atlanta Falcons / 5th / 138th pick / 2008,JameRo99
12,Michael Jenkins,27,WR,15,9,214,6-4,Ohio St.,6/18/1982,5,7,Atlanta Falcons / 1st / 29th pick / 2004,JenkMi00
94,Peria Jerry,25,DT,2,2,290,6-1,Mississippi,8/23/1984,Rook,1,Atlanta Falcons / 1st / 24th pick / 2009,JerrPe99
93,Thomas Johnson,28,DT,13,10,304,6-2,Middle Tenn. St.,6/24/1981,4,5,,JohnTh20
9,Michael Koenen,27,P,16,0,198,5-11,Western Washington,7/13/1982,4,1,,koenemic01
97,Trey Lewis,24,DT,8,1,294,6-3,Washburn,5/23/1985,2,1,Atlanta Falcons / 6th / 185th pick / 2007,LewiTr99
50,Curtis Lofton,23,LB,16,16,238,6-2,Oklahoma,6/2/1986,1,8,Atlanta Falcons / 2nd / 37th pick / 2008,LoftCu99
62,Todd McClure,32,C,16,16,296,6-1,LSU,2/16/1977,9,9,Atlanta Falcons / 7th / 237th pick / 1999,McClTo20
25,William Moore,24,DB,2,0,223,6-0,Missouri,5/18/1985,Rook,0,Atlanta Falcons / 2nd / 55th pick / 2009,MoorWi99
34,Ovie Mughelli,29,FB,14,7,250,6-1,Wake Forest,6/10/1980,6,1,Baltimore Ravens / 4th / 134th pick / 2003,MughOv00
54,Stephen Nicholas,26,LB,16,13,225,6-2,South Florida,5/1/1983,2,7,Atlanta Falcons / 4th / 109th pick / 2007,NichSt99
32,Jerious Norwood,26,RB,10,4,209,5-11,Mississippi St.,7/29/1983,3,4,Atlanta Falcons / 3rd / 79th pick / 2006,NorwJe00
76,Quinn Ojinnaka,25,G,9,5,295,6-5,Syracuse,4/23/1984,3,3,Atlanta Falcons / 5th / 139th pick / 2006,OjinQu20
21,Chris Owens,23,DB,16,6,182,5-10,San Jose St.,12/1/1986,Rook,3,Atlanta Falcons / 3rd / 90th pick / 2009,OwenCh99
87,Justin Peelle,30,TE,15,8,251,6-4,Oregon,3/15/1979,7,1,San Diego Chargers / 4th / 103rd pick / 2002,PeelJu00
38,Charlie Peprah,26,DB,2,0,203,5-11,Alabama,2/24/1983,3,0,New York Giants / 5th / 158th pick / 2006,PeprCh20
53,Mike Peterson,33,LB,16,16,233,6-1,Florida,6/17/1976,10,8,Indianapolis Colts / 2nd / 36th pick / 1999,PeteMi20
48,Bryan Pittman,32,C,4,0,270,6-3,Washington,1/20/1977,6,1,,PittBr20
8,Chris Redman,32,QB,6,2,223,6-3,Louisville,7/7/1977,9,3,Baltimore Ravens / 3rd / 75th pick / 2000,RedmCh00
75,Garrett Reynolds,22,T,4,0,310,6-7,North Carolina,7/1/1987,Rook,0,Atlanta Falcons / 5th / 156th pick / 2009,ReynGa20
66,Brett Romberg,30,C,9,0,293,6-2,Miami (FL),10/10/1979,3,1,,RombBr20
2,Matt Ryan,24,QB,14,14,217,6-4,Boston Col.,5/17/1985,1,10,Atlanta Falcons / 1st / 3rd pick / 2008,RyanMa00
46,Mike Schneck,32,C,7,0,234,6-1,Wisconsin,8/4/1977,10,1,,SchnMi20
90,Lawrence Sidbury,23,DE,16,0,267,6-2,Richmond,2/6/1986,Rook,2,Atlanta Falcons / 4th / 125th pick / 2009,SidbLa99
44,Jason Snelling,26,RB,14,2,235,5-11,Virginia,12/29/1983,2,7,Atlanta Falcons / 7th / 244th pick / 2007,SnelJa00
30,Aaron Stecker,34,RB,9,0,213,5-10,WisconsinWestern Illinois,11/13/1975,9,0,,StecAa00
74,Will Svitek,27,T,13,2,305,6-6,Stanford,1/8/1982,4,2,Kansas City Chiefs / 6th / 187th pick / 2005,SvitWi20
33,Michael Turner,27,RB,11,11,244,5-10,Northern Illinois,2/13/1982,5,7,San Diego Chargers / 5th / 154th pick / 2004,TurnMi00
99,Vance Walker,22,DT,10,1,295,6-2,Georgia Tech,4/26/1987,Rook,1,Atlanta Falcons / 7th / 210th pick / 2009,WalkVa99
14,Eric Weems,24,WR,16,0,195,5-9,Bethune-Cookman,7/4/1985,2,1,,WeemEr00
84,Roddy White,28,WR,16,16,211,6-0,Ala-Birmingham,11/2/1981,4,12,Atlanta Falcons / 1st / 27th pick / 2005,WhitRo00
29,Brian Williams,30,DB,5,5,202,5-11,North Carolina St.,7/2/1979,7,2,Minnesota Vikings / 4th / 105th pick / 2002,WillBr22
52,Coy Wire,31,DB,16,1,225,6-0,Stanford,11/7/1978,7,4,Buffalo Bills / 3rd / 97th pick / 2002,WireCo20
82,Joe Zelenka,33,TE,5,0,260,6-3,Wake Forest,3/9/1976,10,0,,ZeleJo00
89,Keith Zinger,25,TE,15,2,250,6-4,LSU,10/9/1984,1,0,Atlanta Falcons / 7th / 232nd pick / 2008,ZingKe20
,Team Total,27.5,,16,,241.0,6-1.2,,,4.2,,,-9999
