No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
72,Brian Mihalik,25,DE,15,2,315,6-9,Boston Col.,8/21/1992,Rook,4,Philadelphia Eagles / 7th / 237th pick / 2015,MihaBr00
48,Don Muhlbach,36,C,16,0,258,6-4,Texas A&M,8/17/1981,13,2,,MuhlDo20
92,Haloti Ngata,33,DT,5,5,340,6-4,Oregon,1/21/1984,11,2,Baltimore Ravens / 1st / 12th pick / 2006,NgatHa20
5,Matt Prater,33,K,16,0,201,5-10,Central Florida,8/10/1984,10,4,,PratMa20
27,Glover Quin,31,DB,16,16,207,6-0,New Mexico,1/15/1986,8,5,Houston Texans / 4th / 112th pick / 2009,QuinGl99
2,Kasey Redfern,26,P,1,0,205,6-1,Wofford,9/26/1991,Rook,0,,RedfKa00
44,Jalen Reeves-Maybin,22,OLB,14,0,230,6-1,Tennessee,1/31/1995,Rook,1,Detroit Lions / 4th / 124th pick / 2017,ReevJa00
55,Caraun Reid,26,DT,1,0,292,6-2,Princeton,11/23/1991,3,0,Detroit Lions / 5th / 158th pick / 2014,ReidCa00
25,Theo Riddick,26,RB,16,5,201,5-9,Notre Dame,5/4/1991,4,6,Detroit Lions / 6th / 199th pick / 2013,RiddTh00
55,Christian Ringo,25,DE,6,0,300,6-1,Louisiana,3/10/1992,1,0,Green Bay Packers / 6th / 210th pick / 2015,RingCh00
80,Michael Roberts,23,TE,15,3,265,6-5,Toledo,5/7/1994,Rook,0,Detroit Lions / 4th / 127th pick / 2017,RobeMi01
91,A'Shawn Robinson,22,DT,16,16,330,6-4,Alabama,3/21/1995,1,7,Detroit Lions / 2nd / 46th pick / 2016,RobiAS00
70,Corey Robinson,25,OT,8,5,315,6-7,South Carolina,5/21/1992,2,3,Detroit Lions / 7th / 240th pick / 2015,RobiCo00
73,Greg Robinson,25,OT,6,6,330,6-5,Auburn,10/21/1992,3,3,St. Louis Rams / 1st / 2nd pick / 2014,RobiGr01
14,Jake Rudock,24,QB,3,0,212,6-3,Michigan,1/21/1993,Rook,0,Detroit Lions / 6th / 191st pick / 2016,RudoJa00
74,Dan Skipper,23,OT,1,0,325,6-9,Arkansas,9/20/1994,Rook,0,,SkipDa00
23,Darius Slay,26,CB,16,16,190,6-0,Mississippi St.,1/1/1991,4,14,Detroit Lions / 2nd / 36th pick / 2013,SlayDa00
95,Jacquies Smith,27,DE,2,0,260,6-2,Missouri,3/18/1990,5,0,,SmitJa01
97,Akeem Spence,26,DT,16,11,303,6-1,Illinois,11/29/1991,4,5,Tampa Bay Buccaneers / 4th / 100th pick / 2013,SpenAk00
9,Matthew Stafford,29,QB,16,16,220,6-3,Georgia,2/7/1988,8,15,Detroit Lions / 1st / 1st pick / 2009,StafMa00
64,Travis Swanson,26,C,11,11,304,6-5,Arkansas,1/30/1991,3,5,Detroit Lions / 3rd / 76th pick / 2014,SwanTr00
30,Teez Tabor,22,CB,10,1,191,6-0,Florida,12/31/1995,Rook,1,Detroit Lions / 2nd / 53rd pick / 2017,TaboTe00
15,Golden Tate,29,WR,16,12,197,5-10,Notre Dame,8/2/1988,7,9,Seattle Seahawks / 2nd / 60th pick / 2010,TateGo00
99,Khyri Thornton,28,DT,4,0,304,6-3,Southern Miss,11/21/1989,3,0,Green Bay Packers / 3rd / 85th pick / 2014,ThorKh00
84,Hakeem Valles,25,TE,1,0,250,6-3,Monmouth,11/23/1992,1,0,,VallHa00
78,Jeremiah Valoaga,23,DE,9,0,275,6-6,UNLV,11/15/1994,Rook,1,,ValoJe00
71,Ricky Wagner,28,OT,13,13,313,6-6,Wisconsin,10/21/1989,4,6,Baltimore Ravens / 5th / 168th pick / 2013,WagnRi00
45,Charles Washington,24,DB,16,0,192,5-10,Fresno St.,3/10/1993,Rook,1,,WashCh01
90,Cornelius Washington,28,DE,15,2,280,6-4,Georgia,9/10/1989,4,2,Chicago Bears / 6th / 188th pick / 2013,WashCo00
36,Dwayne Washington,23,RB,5,0,223,6-1,Washington,4/24/1994,1,0,Detroit Lions / 7th / 236th pick / 2016,WashDw00
59,Tahir Whitehead,27,OLB,16,16,241,6-2,Temple,4/2/1990,5,8,Detroit Lions / 5th / 138th pick / 2012,WhitTa00
32,Tavon Wilson,27,FS,10,9,208,6-0,Illinois,3/19/1990,5,3,New England Patriots / 2nd / 48th pick / 2012,WilsTa00
58,Paul Worrilow,27,MLB,13,8,230,6-0,Delaware,5/1/1990,4,3,,WorrPa00
34,Zach Zenner,26,RB,8,0,224,5-11,South Dakota St.,9/13/1991,2,0,,ZennZa00
69,Anthony Zettel,25,DE,16,16,275,6-4,Penn St.,8/9/1992,1,7,Detroit Lions / 6th / 202nd pick / 2016,ZettAn00
,Team Total,26.2,,16,,250.9,6-2.1,,,3.2,,,-9999
