No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
56,Orantes Grant,22,LB,13,0,228,6-0,Georgia,3/18/1978,Rook,1,Dallas Cowboys / 7th / 219th pick / 2000,GranOr20
54,Darren Hambrick,25,LB,16,16,227,6-1,FloridaSouth Carolina,8/30/1975,2,6,Dallas Cowboys / 5th / 130th pick / 1998,HambDa20
35,Troy Hambrick,24,RB,3,0,233,6-1,South CarolinaSavannah St.,11/6/1976,Rook,0,,HambTr00
88,Jackie Harris,32,TE,16,7,244,6-4,La-Monroe,1/4/1968,10,3,Green Bay Packers / 4th / 102nd pick / 1990,HarrJa00
38,Duane Hawthorne,24,DB,14,0,175,5-10,Northern Illinois,8/26/1976,1,1,,HawtDu20
70,Dale Hellestrae,38,T,16,0,282,6-5,SMU,7/11/1962,15,1,Buffalo Bills / 4th / 112th pick / 1985,HellDa20
95,Chad Hennings,35,DT,8,8,287,6-6,Air Force,10/20/1965,8,3,Dallas Cowboys / 11th / 290th pick / 1988,HennCh20
16,Damon Hodge,23,WR,8,0,192,6-1,Alabama St.,2/16/1977,Rook,1,,HodgDa00
81,Rocket Ismail,31,WR,9,9,180,5-11,Notre Dame,11/18/1969,7,4,Los Angeles Raiders / 4th / 100th pick / 1991,IsmaRa00
71,Alcender Jackson,23,G,3,0,306,6-3,LSU,5/18/1977,Rook,0,,JackAl21
4,Micah Knorr,25,P,14,0,199,6-2,Utah St.,1/9/1975,Rook,2,,knorrmic01
89,David LaFleur,26,TE,15,10,272,6-7,LSU,1/29/1974,3,1,Dallas Cowboys / 1st / 22nd pick / 1997,LaFlDa00
41,Kareem Larrimore,24,DB,15,4,190,5-11,Cerritos (CA)West Texas A&M,4/21/1976,Rook,2,Dallas Cowboys / 4th / 109th pick / 2000,LarrKa20
78,Leon Lett,32,DT,9,7,290,6-6,Emporia St.,10/12/1968,9,3,Dallas Cowboys / 7th / 173rd pick / 1991,LettLe00
83,Wane McGarity,24,WR,14,0,197,5-8,Texas,9/30/1976,1,5,Dallas Cowboys / 4th / 118th pick / 1999,McGaWa00
82,James McKnight,28,WR,16,15,198,6-1,Liberty,6/17/1972,6,10,,McKnJa00
47,Ryan McNeil,30,DB,16,16,210,6-2,Miami (FL),10/4/1970,7,6,Detroit Lions / 2nd / 33rd pick / 1993,McNeRy20
29,Greg Myers,28,DB,6,4,202,6-1,Colorado St.,9/30/1972,4,2,Cincinnati Bengals / 5th / 144th pick / 1996,MyerGr20
94,Michael Myers,24,DT,13,7,300,6-2,Alabama,1/20/1976,2,3,Dallas Cowboys / 4th / 100th pick / 1998,MyerMi20
59,Dat Nguyen,25,LB,10,5,238,5-11,Texas A&M,9/25/1975,1,3,Dallas Cowboys / 3rd / 85th pick / 1999,NguyDa20
75,Brandon Noble,26,DT,16,9,304,6-2,Penn St.,4/10/1974,1,4,,NoblBr20
62,Craig Page,24,C,2,0,303,6-3,LouisvilleGeorgia Tech,1/17/1976,Rook,0,,PageCr20
77,Solomon Page,24,G,16,16,325,6-4,West Virginia,2/27/1976,1,6,Dallas Cowboys / 2nd / 55th pick / 1999,PageSo20
43,Izell Reese,26,DB,16,7,195,6-2,Ala-Birmingham,5/7/1974,2,4,Dallas Cowboys / 6th / 188th pick / 1998,ReesIz20
80,O.J. Santiago,26,TE,11,0,265,6-7,Kent St.,3/4/1974,3,0,Atlanta Falcons / 3rd / 70th pick / 1997,SantO.00
68,Noel Scarlett,26,DT,1,0,320,6-3,Langston,1/21/1974,Rook,0,Minnesota Vikings / 7th / 236th pick / 1999,ScarNo20
6,Tim Seder,26,K,15,0,180,5-9,Ashland,9/17/1974,Rook,2,,sedertim01
22,Emmitt Smith,31,RB,16,16,221,5-9,Florida,5/15/1969,10,10,Dallas Cowboys / 1st / 17th pick / 1990,SmitEm00
20,Phillippi Sparks,31,DB,16,12,195,5-11,Arizona St.,4/15/1969,8,6,New York Giants / 2nd / 41st pick / 1992,SparPh20
90,Alonzo Spellman,29,DE,16,15,287,6-4,Ohio St.,9/27/1971,8,6,Chicago Bears / 1st / 22nd pick / 1992,SpelAl20
53,Mark Stepnoski,33,C,11,11,269,6-2,Pittsburgh,1/20/1967,11,4,Dallas Cowboys / 3rd / 57th pick / 1989,StepMa00
5,Clint Stoerner,23,QB,1,0,210,6-2,Arkansas,12/29/1977,Rook,0,,StoeCl00
31,George Teague,29,DB,9,9,198,6-1,Alabama,2/18/1971,7,3,Green Bay Packers / 1st / 29th pick / 1993,TeagGe20
44,Robert Thomas,26,FB,16,15,270,6-1,Henderson St.,12/1/1974,2,2,,ThomRo02
87,Jason Tucker,24,WR,16,7,182,6-1,TCU,6/24/1976,1,2,Cincinnati Bengals / 6th / 167th pick / 1998,TuckJa00
91,Dimitrius Underwood,23,DT,15,0,276,6-6,Michigan St.,3/29/1977,Rook,1,Minnesota Vikings / 1st / 29th pick / 1999,UndeDi20
42,Chris Warren,32,RB,13,0,228,6-2,VirginiaFerrum,1/24/1968,10,5,Seattle Seahawks / 4th / 89th pick / 1990,WarrCh00
46,James Whalen,23,TE,3,0,244,6-2,Kentucky,12/11/1977,Rook,0,Tampa Bay Buccaneers / 5th / 157th pick / 2000,WhalJa00
32,Michael Wiley,22,RB,10,0,200,5-11,Ohio St.,1/5/1978,Rook,1,Dallas Cowboys / 5th / 144th pick / 2000,WileMi00
25,Charlie Williams,28,DB,11,0,204,6-0,Bowling Green,2/2/1972,5,1,Dallas Cowboys / 3rd / 92nd pick / 1995,WillCh22
79,Erik Williams,32,T,16,16,324,6-6,Central State (OH),9/7/1968,9,8,Dallas Cowboys / 3rd / 70th pick / 1991,WillEr01
28,Darren Woodson,31,DB,11,11,219,6-1,Arizona St.,4/25/1969,8,4,Dallas Cowboys / 2nd / 37th pick / 1992,WoodDa01
57,Barron Wortham,31,LB,16,11,244,5-11,Texas-El Paso,11/1/1969,6,5,Houston Oilers / 6th / 194th pick / 1994,WortBa20
2,Anthony Wright,24,QB,4,2,211,6-1,South Carolina,2/14/1976,Rook,1,,WrigAn00
93,Peppi Zellner,25,DE,12,0,262,6-5,Georgia MilitaryFort Valley St.,3/14/1975,1,1,Dallas Cowboys / 4th / 132nd pick / 1999,ZellPe20
,Team Total,27,,16,,240.8,6-1.8,,,3.7,,,-9999
