No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,Josh Stamer,32,LB,2,0,238,6-2,South Dakota,10/11/1977,6,0,,StamJo20
99,Marcus Stroud,31,DT,15,15,310,6-6,Georgia,6/25/1978,8,8,Jacksonville Jaguars / 1st / 13th pick / 2001,StroMa01
88,Jonathan Stupar,25,TE,14,2,250,6-3,Virginia,7/27/1984,Rook,0,,StupJo00
21,John Wendling,26,DB,16,0,222,6-1,Wyoming,6/4/1983,2,1,Buffalo Bills / 6th / 184th pick / 2007,WendJo99
20,Donte Whitner,24,DB,10,8,208,5-10,Ohio St.,7/24/1985,3,4,Buffalo Bills / 1st / 8th pick / 2006,WhitDo20
95,Kyle Williams,26,DT,14,14,303,6-1,LSU,6/10/1983,3,7,Buffalo Bills / 5th / 134th pick / 2006,WillKy20
37,George Wilson,28,SS,16,12,210,6-0,Arkansas,3/14/1981,4,6,,WilsGe01
70,Eric Wood,23,C,10,10,310,6-4,Louisville,3/18/1986,Rook,4,Buffalo Bills / 1st / 28th pick / 2009,WoodEr20
26,Ashton Youboty,25,DB,11,1,192,6-0,Ohio St.,7/7/1984,3,1,Buffalo Bills / 3rd / 70th pick / 2006,YoubAs20
,Team Total,26.5,,16,,245.4,6-1.9,,,3.1,,,-9999
