No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
88,Jeb Putzier,24,TE,4,0,256,6-4,Boise St.,1/20/1979,1,0,Denver Broncos / 6th / 191st pick / 2002,PutzJe00
53,Johnny Rutledge,26,MLB,6,0,239,6-3,Florida,1/4/1977,4,0,Arizona Cardinals / 2nd / 51st pick / 1999,RutlJo20
74,Ephraim Salaam,27,T,14,14,310,6-7,San Diego St.,6/19/1976,5,8,Atlanta Falcons / 7th / 199th pick / 1998,SalaEp20
37,Cecil Sapp,25,RB,1,0,229,5-11,Colorado St.,12/23/1978,Rook,0,,SappCe00
84,Shannon Sharpe,35,TE,15,15,228,6-2,Savannah St.,6/26/1968,13,9,Denver Broncos / 7th / 192nd pick / 1990,SharSh00
80,Rod Smith,33,WR,15,15,200,6-0,Missouri Southern,5/15/1970,8,12,,SmitRo01
33,Jimmy Spencer,34,DB,16,2,188,5-9,Florida,3/29/1969,11,2,Washington Redskins / 8th / 215th pick / 1991,SpenJi21
59,Donnie Spragan,27,LB,16,8,242,6-3,PacificStanford,7/12/1976,1,5,,SpraDo20
57,Jashon Sykes,24,LB,16,8,236,6-2,Colorado,9/25/1979,Rook,5,,SykeJa20
21,Scott Turner,31,DB,9,0,190,5-10,Illinois,2/26/1972,8,1,Washington Redskins / 7th / 226th pick / 1995,TurnSc20
35,Lenny Walls,24,DB,16,16,205,6-4,St. Mary's (CA)Boston Col.,9/26/1979,1,7,,WallLe20
56,Al Wilson,26,LB,16,16,240,6-0,Tennessee,6/21/1977,4,11,Denver Broncos / 1st / 31st pick / 1999,WilsAl00
32,Chris Young,23,DB,11,0,210,6-0,Georgia Tech,1/23/1980,Rook,1,Denver Broncos / 7th / 228th pick / 2002,YounCh20
,Team Total,27.4,,16,,241.1,6-1.9,,,4.2,,,-9999
