No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,Barry Gardner,27,MLB,16,0,245,6-1,Northwestern,12/13/1976,4,2,Philadelphia Eagles / 2nd / 35th pick / 1999,GardBa20
17,Chris Gardocki,33,P,16,0,192,6-1,Clemson,2/7/1970,12,3,Chicago Bears / 3rd / 78th pick / 1991,GardCh20
73,Joaquin Gonzalez,24,T,16,3,310,6-5,Miami (FL),9/7/1979,1,2,Cleveland Browns / 7th / 227th pick / 2002,GonzJo21
57,Orantes Grant,25,LB,1,0,228,6-0,Georgia,3/18/1978,3,0,Dallas Cowboys / 7th / 219th pick / 2000,GranOr20
31,William Green,24,RB,7,7,214,6-0,Boston Col.,12/17/1979,1,4,Cleveland Browns / 1st / 16th pick / 2002,GreeWi01
24,Robert Griffith,33,DB,16,16,197,5-11,San Diego St.,11/30/1970,9,7,,GrifRo00
82,Steve Heiden,27,TE,9,9,270,6-5,South Dakota St.,9/21/1976,4,1,San Diego Chargers / 3rd / 69th pick / 1999,HeidSt00
49,Keith Heinrich,24,TE,7,3,255,6-5,Sam Houston St.,3/19/1979,1,1,Carolina Panthers / 6th / 174th pick / 2002,HeinKe00
37,Anthony Henry,27,DB,14,13,207,6-1,South Florida,11/3/1976,2,6,Cleveland Browns / 4th / 97th pick / 2001,HenrAn20
10,Kelly Holcomb,30,QB,10,8,212,6-2,Middle Tenn. St.,7/9/1973,6,4,,HolcKe00
88,Frisman Jackson,24,WR,5,0,215,6-2,Western Illinois,6/12/1979,1,0,,JackFr01
29,James Jackson,27,RB,12,6,215,5-10,Miami (FL),8/4/1976,2,4,Cleveland Browns / 3rd / 65th pick / 2001,JackJa00
22,Michael Jameson,24,DB,15,0,205,5-11,Texas A&M,7/14/1979,1,1,Cleveland Browns / 6th / 165th pick / 2001,JameMi20
85,Kevin Johnson,27,WR,9,8,195,5-11,Syracuse,7/15/1976,4,3,Cleveland Browns / 2nd / 32nd pick / 1999,JohnKe01
84,Andre King,30,WR,15,0,195,5-11,Miami (FL),11/26/1973,2,1,Cleveland Browns / 7th / 245th pick / 2001,KingAn00
96,Kenard Lang,28,DE,15,15,264,6-3,Miami (FL),1/31/1975,6,8,Washington Redskins / 1st / 17th pick / 1997,LangKe20
39,Michael Lehan,24,DB,12,2,190,6-0,Minnesota,11/25/1979,Rook,2,Cleveland Browns / 5th / 152nd pick / 2003,LehaMi20
20,Earl Little,30,DB,16,16,200,6-1,MichiganMiami (FL),3/10/1973,5,8,,LittEa20
26,Nick Maddox,23,RB,1,0,209,5-11,Florida St.,12/11/1980,Rook,0,,MaddNi20
33,Daylon McCutcheon,27,DB,15,14,190,5-10,USC,12/9/1976,4,7,Cleveland Browns / 3rd / 62nd pick / 1999,McCuDa22
97,Alvin McKinley,25,DE,9,0,294,6-3,Mississippi St.,6/9/1978,3,1,Carolina Panthers / 4th / 120th pick / 2000,McKiAl20
48,Kevin McLeod,29,FB,1,1,250,6-0,Auburn,10/17/1974,4,0,Jacksonville Jaguars / 6th / 182nd pick / 1998,McLeKe00
81,Quincy Morgan,26,WR,16,15,215,6-1,Blinn College (TX)Kansas St.,9/23/1977,2,5,Cleveland Browns / 2nd / 33rd pick / 2001,MorgQu00
83,Chad Mustard,26,TE,10,0,277,6-6,North Dakota,10/8/1977,Rook,0,,MustCh00
93,Michael Myers,27,DT,7,1,300,6-2,Alabama,1/20/1976,5,1,Dallas Cowboys / 4th / 100th pick / 1998,MyerMi20
86,Dennis Northcutt,26,WR,15,6,175,5-11,Arizona,12/22/1977,3,7,Cleveland Browns / 2nd / 32nd pick / 2000,NortDe00
60,Shaun O'Hara,26,G,14,14,303,6-3,Rutgers,6/23/1977,3,6,,OHarSh20
62,Craig Osika,24,G,1,0,293,6-3,Indiana,12/4/1979,1,0,,OsikCr20
64,Ryan Pontbriand,24,C,16,0,255,6-2,Rice,10/1/1979,Rook,2,Cleveland Browns / 5th / 142nd pick / 2003,PontRy20
78,Tyrone Rogers,29,DE,8,3,280,6-5,Alabama St.,3/9/1974,4,2,,RogeTy20
99,Orpheus Roye,30,DT,16,15,315,6-4,Florida St.,1/21/1973,7,8,Pittsburgh Steelers / 6th / 200th pick / 1996,RoyeOr20
89,Darnell Sanders,24,TE,16,12,267,6-6,Ohio St.,3/16/1979,1,1,Cleveland Browns / 4th / 122nd pick / 2002,SandDa00
21,Lewis Sanders,25,DB,9,1,210,6-1,Maryland,6/22/1978,3,1,Cleveland Browns / 4th / 95th pick / 2000,SandLe20
80,Aaron Shea,27,TE,4,2,250,6-3,Michigan,12/5/1976,3,0,Cleveland Browns / 4th / 110th pick / 2000,SheaAa00
79,Barry Stokes,30,T,13,13,310,6-4,East. Michigan,12/20/1973,5,6,,StokBa20
44,Lee Suggs,23,RB,7,0,210,6-0,Virginia Tech,8/11/1980,Rook,2,Cleveland Browns / 4th / 115th pick / 2003,SuggLe00
58,Ben Taylor,25,ROLB,13,8,238,6-2,Virginia Tech,8/31/1978,1,5,Cleveland Browns / 4th / 111th pick / 2002,TaylBe20
51,Chaun Thompson,23,ROLB,16,0,250,6-2,West Texas A&M,5/22/1980,Rook,1,Cleveland Browns / 2nd / 52nd pick / 2003,ThomCh23
72,Ryan Tucker,28,T,16,16,318,6-6,TCU,6/12/1975,6,7,St. Louis Rams / 4th / 112th pick / 1997,TuckRy20
53,Mason Unck,23,LB,1,0,238,6-3,Arizona St.,3/30/1980,Rook,0,,UnckMa20
94,Gerard Warren,25,DT,16,15,325,6-4,Florida,7/25/1978,2,7,Cleveland Browns / 1st / 3rd pick / 2001,WarrGe20
30,Jamel White,26,RB,16,3,222,5-9,South Dakota,2/11/1977,3,4,,WhitJa00
27,Roosevelt Williams,25,DB,7,3,196,6-0,Tuskegee,9/10/1978,1,2,Chicago Bears / 3rd / 72nd pick / 2002,WillRo26
90,Mark Word,28,DE,16,2,305,6-5,Jacksonville St.,11/23/1975,4,2,,WordMa20
66,Paul Zukauskas,24,G,12,10,320,6-5,Boston Col.,7/12/1979,2,4,Cleveland Browns / 7th / 203rd pick / 2001,ZukaPa20
,Team Total,26,,16,,246.7,6-1.9,,,2.6,,,-9999
