No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
88,Marvin Harrison,28,WR,16,16,185,6-0,Syracuse,8/25/1972,4,15,Indianapolis Colts / 1st / 19th pick / 1996,HarrMa00
56,Dwight Hollier,31,RILB,16,15,246,6-2,North Carolina,4/21/1969,8,7,Miami Dolphins / 4th / 97th pick / 1992,HollDw20
79,Bernard Holsey,27,DT,16,13,286,6-2,Duke,12/10/1973,4,7,,HolsBe20
74,Waverly Jackson,28,G,16,0,315,6-2,Virginia Tech,12/19/1972,2,2,,JackWa20
32,Edgerrin James,22,RB,16,16,219,6-0,Miami (FL),8/1/1978,1,20,Indianapolis Colts / 1st / 4th pick / 1999,JameEd00
62,Ellis Johnson,27,DT,13,13,288,6-2,Florida,10/30/1973,5,6,Indianapolis Colts / 1st / 15th pick / 1995,JohnEl20
15,Isaac Jones,25,WR,1,0,190,6-0,Purdue,12/7/1975,1,0,,JoneIs00
7,Danny Kight,29,K,16,0,214,6-1,Augusta State (GA),8/18/1971,1,0,,KighDa20
27,David Macklin,22,DB,16,2,196,5-9,Penn St.,7/14/1978,Rook,2,Indianapolis Colts / 3rd / 91st pick / 2000,MackDa20
18,Peyton Manning,24,QB,16,16,230,6-5,Tennessee,3/24/1976,2,17,Indianapolis Colts / 1st / 1st pick / 1998,MannPe00
43,Kevin McDougal,23,RB,6,0,203,5-11,Colorado St.,5/18/1977,Rook,0,,McDoKe01
76,Steve McKinney,25,C,16,16,302,6-4,Texas A&M,10/15/1975,2,10,Indianapolis Colts / 4th / 93rd pick / 1998,McKiSt20
73,Adam Meadows,26,T,16,16,290,6-5,Georgia,1/25/1974,3,12,Indianapolis Colts / 2nd / 48th pick / 1997,MeadAd20
50,Larry Moore,25,C,16,16,300,6-3,BYU,6/1/1975,2,10,,MoorLa21
94,Rob Morris,25,LB,7,0,243,6-2,BYU,1/18/1975,Rook,1,Indianapolis Colts / 1st / 28th pick / 2000,MorrRo20
21,Mustafah Muhammad,27,DB,13,3,180,5-10,Fresno St.,10/19/1973,1,2,,MuhaMu20
91,Chukie Nwokorie,25,DE,2,0,288,6-3,Purdue,7/10/1975,1,0,,NwokCh20
86,Jerome Pathon,25,WR,16,10,182,6-0,Acadia (Canada)Washington,12/16/1975,2,7,Indianapolis Colts / 2nd / 32nd pick / 1998,PathJe00
52,Mike Peterson,24,LB,16,16,233,6-1,Florida,6/17/1976,1,8,Indianapolis Colts / 2nd / 36th pick / 1999,PeteMi20
87,Chad Plummer,25,WR,3,0,223,6-3,Cincinnati,11/30/1975,1,0,Denver Broncos / 6th / 204th pick / 1999,PlumCh20
81,Marcus Pollard,28,TE,16,14,248,6-3,Bradley,2/8/1972,5,5,,PollMa00
38,Tyrone Poole,28,DB,15,12,188,5-8,Fort Valley St.,2/3/1972,5,5,Carolina Panthers / 1st / 22nd pick / 1995,PoolTy20
63,Jeff Saturday,25,C,16,16,295,6-2,North Carolina,6/18/1975,1,10,,SatuJe55
99,Brad Scioli,24,DE,16,2,280,6-3,Penn St.,9/6/1976,1,2,Indianapolis Colts / 5th / 138th pick / 1999,ScioBr20
39,Paul Shields,24,RB,7,0,238,6-1,Arizona,1/31/1976,1,0,,ShiePa00
17,Hunter Smith,23,P,16,0,209,6-2,Notre Dame,8/9/1977,1,3,Indianapolis Colts / 7th / 210th pick / 1999,SmitHu21
48,Justin Snow,24,TE,16,0,245,6-3,Baylor,12/21/1976,Rook,0,,SnowJu00
98,Sam Sword,26,MLB,3,0,245,6-1,Michigan,12/4/1974,1,0,,SworSa20
90,Mark Thomas,31,DE,14,1,272,6-5,North Carolina St.,5/6/1969,7,2,San Francisco 49ers / 4th / 89th pick / 1992,ThomMa20
55,Ratcliff Thomas,26,LB,12,0,240,6-0,Maryland,1/2/1974,2,1,,ThomRa22
12,Mike Vanderjagt,30,K,16,0,211,6-5,West Virginia,3/24/1970,2,5,,vandemik01
53,Marcus Washington,23,LB,16,0,247,6-3,Auburn,10/17/1977,Rook,2,Indianapolis Colts / 2nd / 59th pick / 2000,WashMa99
95,Bernard Whittington,29,DE,15,12,290,6-5,Indiana,8/20/1971,6,6,,WhitBe20
80,Terrence Wilkins,25,WR,14,7,180,5-10,Virginia,7/29/1975,1,6,,WilkTe00
96,Josh Williams,24,DT,14,7,285,6-3,Michigan,8/9/1976,Rook,4,Indianapolis Colts / 4th / 122nd pick / 2000,WillJo30
28,Payton Williams,22,DB,7,0,170,5-7,Fresno St.,11/19/1978,Rook,0,,WillPa21
,Team Total,25.9,,16,,238.7,6-1.4,,,2.5,,,-9999
