No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
53,Kevin Glover,35,C,8,8,278,6-2,Maryland,6/17/1963,13,4,Detroit Lions / 2nd / 34th pick / 1985,GlovKe00
62,Chris Gray,28,G,15,8,308,6-4,Auburn,6/19/1970,5,4,Miami Dolphins / 5th / 132nd pick / 1993,GrayCh20
30,Ahman Green,21,RB,16,0,218,6-0,Nebraska,2/16/1977,Rook,1,Seattle Seahawks / 3rd / 76th pick / 1998,GreeAh00
72,Andrew Greene,29,G,4,0,304,6-3,Indiana,9/24/1969,3,0,Miami Dolphins / 2nd / 53rd pick / 1995,GreeAn20
68,Brian Habib,34,G,16,16,299,6-7,Washington,12/2/1964,9,8,Minnesota Vikings / 10th / 264th pick / 1988,HabiBr20
81,Ronnie Harris,28,WR,2,0,179,5-11,Oregon,6/4/1970,5,0,,HarrRo00
71,Walter Jones,24,T,16,16,325,6-5,Holmes (MS)Florida St.,1/19/1974,1,8,Seattle Seahawks / 1st / 6th pick / 1997,JoneWa00
40,Kerry Joseph,25,DB,16,0,205,6-1,McNeese St.,10/4/1973,Rook,1,,JoseKe20
66,Pete Kendall,25,G,16,16,292,6-5,Boston Col.,7/9/1973,2,8,Seattle Seahawks / 1st / 21st pick / 1996,KendPe20
96,Cortez Kennedy,30,DT,15,15,305,6-3,Northwest Mississippi CCMiami (FL),8/23/1968,8,10,Seattle Seahawks / 1st / 3rd pick / 1990,KennCo00
7,Jon Kitna,26,QB,6,5,219,6-2,Central Washington,9/21/1972,1,4,,KitnJo00
57,Jason Kyle,26,LB,16,0,242,6-3,Arizona St.,5/12/1972,3,1,Seattle Seahawks / 4th / 126th pick / 1995,KyleJa20
99,Matt LaBounty,29,DE,16,1,271,6-4,Oregon,1/3/1969,5,2,San Francisco 49ers / 12th / 327th pick / 1992,LaBoMa20
56,James Logan,26,LB,4,1,222,6-2,Memphis,12/6/1972,3,1,,LogaJa20
88,Deems May,29,TE,16,1,263,6-4,North Carolina,3/6/1969,6,0,San Diego Chargers / 7th / 174th pick / 1992,MayxDe00
36,Terry McDaniel,33,DB,9,0,180,5-10,Tennessee,2/8/1965,10,1,Los Angeles Raiders / 1st / 9th pick / 1988,McDaTe00
52,Jason McEndoo,23,C,1,0,307,6-5,Washington St.,2/25/1975,Rook,0,Seattle Seahawks / 7th / 197th pick / 1998,McEnJa20
82,James McKnight,26,WR,14,3,198,6-1,Liberty,6/17/1972,4,3,,McKnJa00
49,Itula Mili,25,TE,7,0,260,6-4,BYU,4/20/1973,Rook,0,Seattle Seahawks / 6th / 174th pick / 1997,MiliIt00
1,Warren Moon,42,QB,10,10,218,6-3,West Los Angeles CollegeWashington,11/18/1956,14,5,,MoonWa00
50,DeShone Myles,24,MLB,12,7,235,6-2,Nevada,10/31/1974,Rook,3,Seattle Seahawks / 4th / 108th pick / 1998,MyleDe20
76,Riddick Parker,26,DT,8,0,295,6-3,North Carolina,11/20/1972,1,1,,ParkRi21
2,Todd Peterson,28,K,16,0,180,5-11,NavyGeorgia,2/4/1970,4,4,New York Giants / 7th / 177th pick / 1993,petertod01
85,Mike Pritchard,29,WR,16,16,188,5-10,Colorado,10/26/1969,7,7,Atlanta Falcons / 1st / 13th pick / 1991,PritMi00
97,Dan Saleaumua,34,DT,11,6,305,6-0,Arizona St.,11/25/1964,11,3,Detroit Lions / 7th / 175th pick / 1987,SaleDa00
51,Anthony Simmons,22,LB,12,4,240,6-0,Clemson,6/20/1976,Rook,3,Seattle Seahawks / 1st / 15th pick / 1998,SimmAn20
70,Michael Sinclair,30,DE,16,16,267,6-4,East. New Mexico,1/31/1968,6,13,Seattle Seahawks / 6th / 155th pick / 1991,SincMi00
59,Darrin Smith,28,LB,13,12,236,6-1,Miami (FL),4/15/1970,5,8,Dallas Cowboys / 2nd / 54th pick / 1993,SmitDa22
24,Shawn Springs,23,DB,16,16,204,6-0,Ohio St.,3/11/1975,1,11,Seattle Seahawks / 1st / 3rd pick / 1997,SpriSh00
37,Eric Stokes,25,DB,4,0,200,5-11,Nebraska,12/18/1973,1,0,Seattle Seahawks / 5th / 142nd pick / 1997,StokEr21
38,Mack Strong,27,FB,16,5,245,6-0,Georgia,9/11/1971,4,1,,StroMa00
22,Fred Thomas,25,DB,15,2,185,5-9,Northwest Mississippi CCMiss. Valley St.MississippiUT Martin,9/11/1973,2,2,Seattle Seahawks / 2nd / 47th pick / 1996,ThomFr20
32,Ricky Watters,29,RB,16,16,217,6-1,Notre Dame,4/7/1969,6,12,San Francisco 49ers / 2nd / 45th pick / 1991,WattRi00
74,Todd Weiner,23,T,6,0,297,6-4,Kansas St.,9/16/1975,Rook,0,Seattle Seahawks / 2nd / 47th pick / 1998,WeinTo20
95,Dean Wells,28,LB,9,8,248,6-3,Kentucky,7/20/1970,5,4,Seattle Seahawks / 4th / 85th pick / 1993,WellDe20
33,Darryl Williams,28,DB,16,16,198,6-0,Miami (FL),1/8/1970,6,6,Cincinnati Bengals / 1st / 28th pick / 1992,WillDa03
79,Grant Williams,24,T,16,0,320,6-7,Louisiana Tech,5/10/1974,2,1,,WillGr20
27,Willie Williams,28,DB,14,14,194,5-9,Western Carolina,12/26/1970,5,5,Pittsburgh Steelers / 6th / 162nd pick / 1993,WillWi21
83,Robert Wilson,24,WR,16,0,176,5-11,Florida A&M,6/23/1974,Rook,0,,WilsRo01
,Team Total,27.7,,16,,242.5,6-1.7,,,4.5,,,-9999
