No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
54,D.D. Lewis,28,MLB,5,0,241,6-1,Texas,1/8/1979,5,0,,LewiD.21
47,John Lynch,36,DB,13,12,220,6-2,Stanford,9/25/1971,14,6,Tampa Bay Buccaneers / 3rd / 82nd pick / 1993,LyncJo00
98,Josh Mallard,28,DE,8,0,259,6-2,Georgia,3/21/1979,5,1,Indianapolis Colts / 7th / 220th pick / 2002,MallJo20
15,Brandon Marshall,23,WR,16,16,232,6-5,Central Florida,3/23/1984,1,12,Denver Broncos / 4th / 119th pick / 2006,MarsBr00
17,Glenn Martinez,26,WR,12,1,195,6-1,Saginaw Valley St.,11/30/1981,2,3,,MartGl00
99,Alvin McKinley,29,DE,15,10,294,6-3,Mississippi St.,6/9/1978,7,3,Carolina Panthers / 4th / 120th pick / 2000,McKiAl20
94,Jarvis Moss,23,DE,6,1,250,6-7,Florida,8/3/1984,Rook,1,Denver Broncos / 1st / 17th pick / 2007,MossJa99
71,Chad Mustard,30,TE,12,2,277,6-6,North Dakota,10/8/1977,4,1,,MustCh00
62,Chris Myers,26,G,16,16,286,6-4,Miami (FL),9/15/1981,2,9,Denver Broncos / 6th / 200th pick / 2005,MyerCh20
66,Tom Nalen,36,C,5,5,286,6-3,Boston Col.,5/13/1971,13,3,Denver Broncos / 7th / 218th pick / 1994,NaleTo00
2,Sam Paulescu,23,P,1,0,194,6-0,Oregon St.,4/18/1984,Rook,0,,PaulSa20
41,Karl Paymah,25,DB,15,3,195,6-0,Washington St.,11/29/1982,2,2,Denver Broncos / 3rd / 76th pick / 2005,PaymKa20
64,Erik Pears,25,T,16,16,316,6-8,Colorado St.,6/25/1982,1,9,,PearEr20
97,Kenny Peterson,29,DT,7,0,295,6-3,Ohio St.,11/21/1978,4,1,Green Bay Packers / 3rd / 79th pick / 2003,PeteKe21
5,Matt Prater,23,K,2,0,201,5-10,Central Florida,8/10/1984,Rook,0,,PratMa20
11,Patrick Ramsey,28,QB,2,0,225,6-2,Tulane,2/14/1979,5,1,Washington Redskins / 1st / 32nd pick / 2002,RamsPa00
97,Simeon Rice,33,DE,6,1,268,6-5,Illinois,2/24/1974,11,1,Arizona Cardinals / 1st / 3rd pick / 1996,RiceSi00
43,Roderick Rogers,23,S,2,0,187,6-2,Wisconsin,9/7/1984,Rook,0,,RogeRo99
37,Cecil Sapp,29,RB,16,8,229,5-11,Colorado St.,12/23/1978,4,1,,SappCe00
10,Todd Sauerbrun,34,P,14,0,215,5-10,West Virginia,1/4/1973,12,2,Chicago Bears / 2nd / 56th pick / 1995,SaueTo20
88,Tony Scheffler,24,TE,16,7,255,6-5,Western Michigan,2/15/1983,1,5,Denver Broncos / 2nd / 61st pick / 2006,ScheTo00
28,Jeff Shoate,26,DB,7,0,189,5-10,MontanaSan Diego St.,3/23/1981,3,0,Denver Broncos / 5th / 152nd pick / 2004,ShoaJe20
26,Paul Smith,29,RB,14,0,234,5-11,Texas-El Paso,1/31/1978,7,0,San Francisco 49ers / 5th / 132nd pick / 2000,SmitPa00
14,Brandon Stokley,31,WR,13,9,194,6-0,Louisiana,6/23/1976,8,6,Baltimore Ravens / 4th / 105th pick / 1999,StokBr00
79,Marcus Thomas,22,DT,16,5,314,6-3,Florida,9/23/1985,Rook,3,Denver Broncos / 4th / 121st pick / 2007,ThomMa99
84,Javon Walker,29,WR,8,5,215,6-3,Florida St.,10/14/1978,5,3,Green Bay Packers / 1st / 20th pick / 2002,WalkJa00
58,Nate Webster,30,MLB,16,13,237,6-0,Miami (FL),11/29/1977,7,5,Tampa Bay Buccaneers / 3rd / 90th pick / 2000,WebsNa20
55,D.J. Williams,25,LB,16,16,242,6-1,Miami (FL),7/20/1982,3,7,Denver Broncos / 1st / 17th pick / 2004,WillD.20
51,Jamie Winborn,28,RILB,14,2,230,5-11,Vanderbilt,5/14/1979,6,2,San Francisco 49ers / 2nd / 47th pick / 2001,WinbJa20
35,Selvin Young,24,RB,15,8,215,5-11,Texas,10/1/1983,Rook,7,,YounSe00
,Team Total,27.2,,16,,241.5,6-1.7,,,4.0,,,-9999
