No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
38,Demarcus Faggins,24,DB,8,1,178,5-10,Kansas St.,6/13/1979,1,1,Houston Texans / 6th / 173rd pick / 2002,FaggDe20
58,Steve Foley,28,LB,13,3,265,6-4,La-Monroe,9/11/1975,5,2,Cincinnati Bengals / 3rd / 75th pick / 1998,FoleSt21
56,Jay Foreman,27,LB,16,16,240,6-1,Nebraska,2/18/1976,4,8,Buffalo Bills / 5th / 156th pick / 1999,ForeJa20
86,Jabar Gaffney,23,WR,16,11,200,6-2,Florida,12/1/1980,1,4,Houston Texans / 2nd / 33rd pick / 2002,GaffJa00
31,Aaron Glenn,31,DB,11,11,185,5-9,Texas A&M,7/16/1972,9,4,New York Jets / 1st / 12th pick / 1994,GlenAa00
25,Tony Hollings,22,RB,14,1,216,5-10,Georgia Tech,12/1/1981,Rook,1,Houston Texans / 2nd / 1st pick / 2003 Supp,HollTo00
89,Jabari Holloway,25,TE,15,9,260,6-2,Notre Dame,12/18/1978,1,1,New England Patriots / 4th / 119th pick / 2001,HollJa01
94,Junior Ioane,26,DT,13,4,320,6-4,Arizona St.,7/21/1977,2,3,Oakland Raiders / 4th / 107th pick / 2000,IoanJu20
80,Andre Johnson,22,WR,16,16,229,6-3,Miami (FL),7/11/1981,Rook,9,Houston Texans / 1st / 3rd pick / 2003,JohnAn02
88,Rashod Kent,23,TE,7,4,275,6-6,Rutgers,6/7/1980,Rook,0,,KentRa20
34,Stacey Mack,28,RB,8,5,241,6-1,Temple,6/26/1975,4,2,,MackSt00
99,Steve Martin,29,DT,14,8,320,6-4,Missouri,5/31/1974,7,5,Indianapolis Colts / 5th / 151st pick / 1996,MartSt21
90,Terrance Martin,24,DE,12,1,290,6-2,North Carolina St.,7/6/1979,Rook,1,,MartTe20
51,Jimmy McClain,23,LB,9,0,231,6-0,Troy,7/23/1980,1,1,,McClJi20
29,Marlon McCree,26,DB,13,11,202,5-11,Kentucky,3/17/1977,2,4,Jacksonville Jaguars / 7th / 233rd pick / 2001,McCrMa20
76,Steve McKinney,28,C,16,16,302,6-4,Texas A&M,10/15/1975,5,6,Indianapolis Colts / 4th / 93rd pick / 1998,McKiSt20
82,Billy Miller,26,TE,16,6,252,6-3,USC,4/24/1977,4,3,Denver Broncos / 7th / 218th pick / 1999,MillBi00
84,J.J. Moses,24,WR,15,0,178,5-6,Iowa St.,9/12/1979,1,0,,MoseJ.00
81,Matt Murphy,23,TE,1,0,260,6-5,Maryland,2/23/1980,1,0,Detroit Lions / 7th / 252nd pick / 2002,MurpMa00
44,Moran Norris,25,FB,16,9,250,6-1,Kansas,6/16/1978,2,0,New Orleans Saints / 4th / 115th pick / 2001,NorrMo00
53,Shantee Orr,22,LOLB,6,0,250,6-0,Michigan,5/28/1981,Rook,1,,OrrxSh20
91,Seth Payne,28,DT,2,2,303,6-4,Cornell,2/12/1975,6,1,Jacksonville Jaguars / 4th / 114th pick / 1997,PaynSe20
98,Antwan Peek,24,ROLB,10,4,230,6-1,Cincinnati,10/29/1979,Rook,2,Houston Texans / 3rd / 67th pick / 2003,PeekAn20
48,Bryan Pittman,26,C,16,0,270,6-3,Washington,1/20/1977,Rook,2,,PittBr20
69,Chester Pitts,24,T,16,16,308,6-4,San Diego St.,6/26/1979,1,6,Houston Texans / 2nd / 50th pick / 2002,PittCh20
4,Dave Ragone,24,QB,2,2,245,6-4,Louisville,10/3/1979,Rook,1,Houston Texans / 3rd / 88th pick / 2003,RagoDa00
68,Greg Randall,25,T,16,16,322,6-5,Michigan St.,6/23/1978,3,6,New England Patriots / 4th / 127th pick / 2000,RandGr20
92,Corey Sears,30,DE,16,12,314,6-3,Mississippi St.,4/15/1973,5,6,,SearCo20
55,Jamie Sharper,29,LB,16,16,240,6-3,Virginia,11/23/1974,6,8,Baltimore Ravens / 2nd / 34th pick / 1997,SharJa20
30,Jason Simmons,27,DB,16,2,198,5-9,Arizona St.,3/30/1976,5,2,Pittsburgh Steelers / 5th / 137th pick / 1998,SimmJa20
79,Jeremy Slechta,23,DT,2,0,285,6-6,Nebraska,5/12/1980,1,0,,SlecJe20
59,Armegis Spearman,25,MLB,1,0,251,6-2,Mississippi,4/5/1978,3,0,,SpeaAr20
7,Chad Stanley,27,P,16,0,205,6-3,S.F. Austin,1/29/1976,4,3,,StanCh20
26,Matt Stevens,30,DB,12,5,205,6-0,Appalachian St.,6/14/1973,7,3,Buffalo Bills / 3rd / 87th pick / 1996,StevMa22
21,Darrick Vaughn,25,DB,16,0,193,5-11,Texas St.,10/2/1978,3,1,Atlanta Falcons / 7th / 211th pick / 2000,VaugDa20
96,Gary Walker,30,DT,4,4,324,6-3,Auburn,2/28/1973,8,2,Houston Oilers / 5th / 159th pick / 1995,WalkGa00
41,Ramon Walker,24,DB,11,0,197,5-11,Pittsburgh,11/8/1979,1,1,Houston Texans / 5th / 153rd pick / 2002,WalkRa20
78,Seth Wand,24,T,16,2,330,6-7,NW Missouri St.,8/6/1979,Rook,2,Houston Texans / 3rd / 75th pick / 2003,WandSe20
77,Todd Washington,27,G,16,14,310,6-3,Virginia Tech,7/19/1976,5,6,Tampa Bay Buccaneers / 4th / 104th pick / 1998,WashTo20
61,Fred Weary,26,G,14,2,305,6-4,Tennessee,9/30/1977,1,2,Houston Texans / 3rd / 66th pick / 2002,WearFr21
32,Jonathan Wells,24,RB,13,0,243,6-1,Ohio St.,7/21/1979,1,0,Houston Texans / 4th / 99th pick / 2002,WellJo00
72,Zach Wiegert,31,G,15,14,309,6-5,Nebraska,8/16/1972,8,6,St. Louis Rams / 2nd / 38th pick / 1995,WiegZa20
37,Domanick Williams,23,RB,14,10,216,5-9,LSU,10/1/1980,Rook,10,Houston Texans / 4th / 101st pick / 2003,DaviDo01
52,Kailee Wong,27,LOLB,16,16,250,6-2,Stanford,5/23/1976,5,7,Minnesota Vikings / 2nd / 51st pick / 1998,WongKa20
43,Kenny Wright,26,DB,15,5,207,6-1,ArkansasNorthwestern St. (LA),9/14/1977,4,3,Minnesota Vikings / 4th / 120th pick / 1999,WrigKe20
,Team Total,25.9,,16,,248.8,6-1.9,,,2.9,,,-9999
