No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
87,Tim Dwight,28,WR,9,3,180,5-8,Iowa,7/13/1975,5,3,Atlanta Falcons / 4th / 114th pick / 1998,DwigTi00
59,Donnie Edwards,30,LB,16,16,227,6-2,UCLA,4/6/1973,7,6,Kansas City Chiefs / 4th / 98th pick / 1996,EdwaDo20
69,Ed Ellis,28,T,2,1,325,6-5,Buffalo,10/13/1975,6,1,New England Patriots / 4th / 125th pick / 1997,ElliEd20
92,Jason Fisk,31,DT,16,16,295,6-3,Stanford,9/4/1972,8,6,Minnesota Vikings / 7th / 243rd pick / 1995,FiskJa20
29,Drayton Florence,23,DB,16,0,200,6-0,ChattanoogaTuskegee,12/19/1980,Rook,1,San Diego Chargers / 2nd / 46th pick / 2003,FlorDr20
7,Doug Flutie,41,QB,7,5,180,5-10,Boston Col.,10/23/1962,17,5,Los Angeles Rams / 11th / 285th pick / 1985,FlutDo00
36,Vernon Fox,24,DB,12,2,200,5-10,Fresno St.,10/9/1979,1,1,,FoxxVe20
63,Kelvin Garmon,27,G,16,16,350,6-2,Baylor,10/26/1976,2,8,Dallas Cowboys / 7th / 243rd pick / 1999,GarmKe20
85,Antonio Gates,23,TE,15,11,255,6-4,Kent St.,6/18/1980,Rook,4,,GateAn00
10,Dondre Gilliam,26,WR,5,1,185,6-0,CheyneyMillersville,2/9/1977,1,1,,GillDo00
62,Bob Hallen,28,G,3,2,305,6-3,Kent St.,3/9/1975,5,1,Atlanta Falcons / 2nd / 53rd pick / 1998,HallBo20
91,Omari Hand,23,DE,1,0,265,6-4,Tennessee,7/3/1980,Rook,0,,HandOm20
32,Kevin House,24,DB,15,0,185,6-0,South Carolina,1/9/1979,1,1,,HousKe20
23,Quentin Jammer,24,DB,16,16,204,6-0,Texas,6/19/1979,1,6,San Diego Chargers / 1st / 5th pick / 2002,JammQu20
35,Leon Johnson,29,RB,14,0,222,6-0,North Carolina,7/13/1974,6,0,New York Jets / 4th / 104th pick / 1997,JohnLe00
99,Raylee Johnson,33,DE,9,0,272,6-3,Arkansas,6/1/1970,10,1,San Diego Chargers / 4th / 95th pick / 1993,JohnRa22
61,Michael Keathley,25,G,8,2,296,6-4,TCU,3/9/1978,2,1,,KeatMi20
48,Terrence Kiel,23,DB,16,8,207,5-11,Texas A&M,11/24/1980,Rook,3,San Diego Chargers / 2nd / 62nd pick / 2003,KielTe20
42,Kwamie Lassiter,34,DB,10,10,207,6-0,Butler (KS)Kansas,12/3/1969,8,3,,LassKw20
51,Ben Leber,25,LB,16,16,244,6-3,Kansas St.,12/7/1978,1,5,San Diego Chargers / 3rd / 71st pick / 2002,LebeBe20
93,Otis Leverette,25,DE,7,0,278,6-6,Ala-Birmingham,5/31/1978,2,1,Miami Dolphins / 6th / 187th pick / 2001,LeveOt20
86,Grant Mattos,22,WR,6,0,220,6-2,USC,3/12/1981,Rook,0,,MattGr20
77,Damion McIntosh,26,T,13,13,320,6-4,Kansas St.,3/25/1977,3,6,San Diego Chargers / 3rd / 83rd pick / 2000,McInDa20
57,Zeke Moreno,25,MLB,16,12,235,6-2,USC,10/10/1978,2,5,San Diego Chargers / 5th / 139th pick / 2001,MoreZe20
41,Lorenzo Neal,33,FB,16,15,255,5-11,Fresno St.,12/27/1970,10,1,New Orleans Saints / 4th / 89th pick / 1993,NealLo00
83,Josh Norman,23,TE,7,1,236,6-2,Oklahoma,7/27/1980,1,1,,NormJo00
34,Tony Okanlawon,24,DB,1,0,187,5-11,Maryland,3/4/1979,Rook,0,,OkanTo20
81,Kassim Osgood,23,WR,16,2,220,6-5,San Diego St.,5/20/1980,Rook,3,,OsgoKa00
79,Solomon Page,27,G,8,7,325,6-4,West Virginia,2/27/1976,4,3,Dallas Cowboys / 2nd / 55th pick / 1999,PageSo20
88,Eric Parker,24,WR,8,4,180,6-0,Tennessee,4/14/1979,1,3,,ParkEr00
70,Vaughn Parker,32,T,3,3,300,6-3,UCLA,6/5/1971,9,1,San Diego Chargers / 2nd / 63rd pick / 1994,ParkVa20
84,Justin Peelle,24,TE,15,9,251,6-4,Oregon,3/15/1979,1,1,San Diego Chargers / 4th / 103rd pick / 2002,PeelJu00
30,Andrew Pinnock,23,FB,16,0,250,5-10,South Carolina,3/12/1980,Rook,0,San Diego Chargers / 7th / 229th pick / 2003,PinnAn00
52,Carlos Polk,26,ROLB,16,0,262,6-2,Nebraska,2/22/1977,2,1,San Diego Chargers / 4th / 112th pick / 2001,PolkCa20
66,Cory Raymer,30,C,15,8,300,6-3,Wisconsin,3/3/1973,8,4,Washington Redskins / 2nd / 37th pick / 1995,RaymCo20
11,Micah Ross,27,WR,6,0,221,6-2,Jacksonville,1/13/1976,2,0,,RossMi20
95,Joe Salave'a,28,DT,9,1,295,6-3,Arizona,3/23/1975,5,1,Tennessee Oilers / 4th / 107th pick / 1998,SalaJo20
5,Mike Scifres,23,P,6,0,215,6-2,Western Illinois,10/8/1980,Rook,0,San Diego Chargers / 5th / 149th pick / 2003,ScifMi20
78,DeQuincy Scott,25,DT,16,0,280,6-1,Southern Miss,3/5/1978,1,1,,ScotDe20
21,LaDainian Tomlinson,24,RB,16,16,215,5-10,TCU,6/23/1979,2,19,San Diego Chargers / 1st / 5th pick / 2001,TomlLa00
72,Courtney Van Buren,23,T,8,7,350,6-6,Ark-Pine Bluff,2/22/1980,Rook,3,San Diego Chargers / 3rd / 80th pick / 2003,VanBCo20
75,Marcellus Wiley,29,DE,16,16,275,6-4,Columbia,11/30/1974,6,6,Buffalo Bills / 2nd / 52nd pick / 1997,WileMa00
56,Matt Wilhelm,22,LB,2,0,245,6-4,Ohio St.,2/2/1981,Rook,0,San Diego Chargers / 4th / 112th pick / 2003,WilhMa20
76,Jamal Williams,27,DT,15,15,348,6-3,Oklahoma St.,4/28/1976,5,5,San Diego Chargers / 2nd / 2nd pick / 1998 Supp,WillJa99
20,Jerry Wilson,30,DB,16,16,190,5-11,Southern,7/17/1973,7,5,Tampa Bay Buccaneers / 4th / 105th pick / 1995,WilsJe22
,Team Total,26.4,,16,,250.5,6-1.7,,,3.2,,,-9999
