No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
46,Will Johnson,26,FB,16,3,238,6-2,West Virginia,11/14/1989,3,0,,JohnWi00
13,Jacoby Jones,31,WR,4,0,192,6-3,Lane,7/11/1984,8,0,Houston Texans / 3rd / 73rd pick / 2007,JoneJa03
95,Jarvis Jones,26,OLB,15,15,245,6-2,Georgia,10/13/1989,2,7,Pittsburgh Steelers / 1st / 17th pick / 2013,JoneJa05
3,Landry Jones,26,QB,7,2,225,6-4,Oklahoma,4/4/1989,2,1,Pittsburgh Steelers / 4th / 115th pick / 2013,JoneLa02
64,Doug Legursky,29,C,11,0,323,6-1,Marshall,6/9/1986,6,1,,LeguDo00
62,Daniel McCullers,23,DT,12,0,352,6-7,Tennessee,8/11/1992,1,1,Pittsburgh Steelers / 6th / 215th pick / 2014,McCuDa00
90,Steve McLendon,29,DT,16,9,310,6-3,Troy,1/3/1986,5,5,,McLeSt00
83,Heath Miller,33,TE,15,15,256,6-5,Virginia,10/22/1982,10,4,Pittsburgh Steelers / 1st / 30th pick / 2005,MillHe00
23,Mike Mitchell,28,DB,16,16,221,6-1,Ohio,6/10/1987,6,7,Oakland Raiders / 2nd / 47th pick / 2009,MitcMi99
55,Arthur Moats,27,LOLB,16,11,246,6-0,James Madison,3/14/1988,5,6,Buffalo Bills / 6th / 178th pick / 2010,MoatAr00
16,Tyler Murphy,23,WR,2,0,214,6-1,FloridaBoston Col.,1/12/1992,Rook,0,,MurpTy00
45,Roosevelt Nix,23,FB,15,4,248,5-11,Kent St.Kent St.,3/30/1992,Rook,0,,NixxRo01
7,Ben Roethlisberger,33,QB,12,11,240,6-5,Miami (OH),3/2/1982,11,12,Pittsburgh Steelers / 1st / 11th pick / 2004,RoetBe00
8,Josh Scobee,33,K,4,0,200,6-1,Louisiana Tech,6/23/1982,11,-1,Jacksonville Jaguars / 5th / 137th pick / 2004,scobejos01
50,Ryan Shazier,23,OLB,12,12,230,6-1,Ohio St.,9/6/1992,1,7,Pittsburgh Steelers / 1st / 15th pick / 2014,ShazRy00
89,Matt Spaeth,32,TE,13,7,270,6-7,Minnesota,11/24/1983,8,0,Pittsburgh Steelers / 3rd / 77th pick / 2007,SpaeMa00
51,Sean Spence,25,LILB,15,4,231,5-11,Miami (FL),6/7/1990,3,3,Pittsburgh Steelers / 3rd / 86th pick / 2012,SpenSe00
93,Cam Thomas,29,DT,16,1,330,6-3,North Carolina,12/12/1986,5,2,San Diego Chargers / 5th / 146th pick / 2010,ThomCa99
29,Shamarko Thomas,24,SS,15,0,205,5-9,Syracuse,2/23/1991,2,1,Pittsburgh Steelers / 4th / 111th pick / 2013,ThomSh00
94,Lawrence Timmons,29,RILB,16,16,234,6-1,Florida St.,5/14/1986,8,9,Pittsburgh Steelers / 1st / 15th pick / 2007,TimmLa99
30,Jordan Todman,25,RB,11,0,200,5-10,Connecticut,2/24/1990,4,0,San Diego Chargers / 6th / 183rd pick / 2011,TodmJo00
33,Fitzgerald Toussaint,25,RB,5,0,204,5-9,Michigan,5/4/1990,1,0,,TousFi00
91,Stephon Tuitt,22,DT,14,14,303,6-6,Notre Dame,5/23/1993,1,8,Pittsburgh Steelers / 2nd / 46th pick / 2014,TuitSt00
35,Ross Ventrone,29,DB,6,0,190,5-8,Villanova,9/27/1986,4,0,,VentRo00
2,Michael Vick,35,QB,5,3,210,6-0,Virginia Tech,6/26/1980,14,2,Atlanta Falcons / 1st / 1st pick / 2001,VickMi00
78,Alejandro Villanueva,27,T,16,10,277,6-9,Army,9/22/1988,1,5,,VillAl00
72,Cody Wallace,31,C,16,16,290,6-4,Texas A&M,11/26/1984,7,8,San Francisco 49ers / 4th / 107th pick / 2008,WallCo20
96,Leterrius Walton,23,DT,6,0,305,6-5,Central Michigan,3/31/1992,Rook,0,Pittsburgh Steelers / 6th / 199th pick / 2015,WaltLe00
60,Greg Warren,34,C,16,0,252,6-3,North Carolina,10/18/1981,10,2,,WarrGr20
11,Markus Wheaton,24,WR,16,8,185,5-11,Oregon St.,2/7/1991,2,6,Pittsburgh Steelers / 3rd / 79th pick / 2013,WheaMa00
34,DeAngelo Williams,32,RB,16,10,207,5-9,Memphis,4/25/1983,9,9,Carolina Panthers / 1st / 27th pick / 2006,WillDe02
98,Vince Williams,26,ILB,16,0,233,6-1,Florida St.,12/27/1989,2,2,Pittsburgh Steelers / 6th / 206th pick / 2013,WillVi01
,Team Total,26.7,,16,,239.6,6-1.7,,,4.0,,,-9999
