No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
3,Joey Harrington,25,QB,16,16,220,6-4,Oregon,10/21/1978,1,6,Detroit Lions / 1st / 3rd pick / 2002,HarrJo00
25,Corey Harris,34,DB,13,13,213,5-11,Vanderbilt,10/25/1969,11,5,Houston Oilers / 3rd / 77th pick / 1992,HarrCo20
2,Nick Harris,25,P,11,0,218,6-2,California,7/23/1978,2,1,Denver Broncos / 4th / 120th pick / 2001,HarrNi20
50,Earl Holmes,30,LB,16,13,242,6-2,Florida A&M,4/28/1973,7,6,Pittsburgh Steelers / 4th / 126th pick / 1996,HolmEa20
42,Terrence Holt,23,DB,11,2,208,6-2,North Carolina St.,3/5/1980,Rook,3,Detroit Lions / 5th / 137th pick / 2003,HoltTe20
87,Shawn Jefferson,34,WR,7,3,185,5-11,Central Florida,2/22/1969,12,0,Houston Oilers / 9th / 240th pick / 1991,JeffSh00
19,John Jett,35,P,4,0,197,6-0,East Carolina,11/11/1968,10,0,,JettJo21
75,Matt Joyce,31,G,13,3,300,6-7,Richmond,3/30/1972,8,2,,JoycMa20
11,David Kircus,23,WR,5,2,192,6-2,Grand Valley St.,2/19/1980,Rook,0,Detroit Lions / 6th / 175th pick / 2003,KircDa00
57,Jody Littleton,29,LB,3,0,235,6-1,Baylor,10/23/1974,1,0,,LittJo21
70,Josh Lovelady,25,G,12,0,330,6-3,Houston,1/28/1978,1,1,,LoveJo20
73,Stockar McDougle,26,T,16,16,335,6-6,Oklahoma,1/11/1977,3,6,Detroit Lions / 1st / 20th pick / 2000,McDoSt20
8,Mike McMahon,24,QB,3,0,208,6-2,Rutgers,2/8/1979,2,0,Detroit Lions / 5th / 149th pick / 2001,McMaMi00
40,Alex Molden,30,DB,2,0,190,5-10,Oregon,8/4/1973,7,0,New Orleans Saints / 1st / 11th pick / 1996,MoldAl20
41,Leonard Myers,25,DB,1,0,196,5-10,Miami (FL),12/18/1978,2,0,New England Patriots / 6th / 200th pick / 2001,MyerLe20
83,John Owens,23,TE,7,1,255,6-3,Notre Dame,1/10/1980,1,0,Detroit Lions / 5th / 138th pick / 2002,OwenJo00
21,Artose Pinner,25,RB,3,2,229,5-10,Kentucky,1/5/1978,Rook,1,Detroit Lions / 4th / 99th pick / 2003,PinnAr00
91,Robert Porcher,34,DE,14,14,266,6-3,South Carolina St.,7/30/1969,11,6,Detroit Lions / 1st / 26th pick / 1992,PorcRo00
93,Kelvin Pritchett,34,DT,13,0,322,6-3,Mississippi,10/24/1969,12,1,Dallas Cowboys / 1st / 20th pick / 1991,PritKe20
58,Wali Rainer,26,LB,16,0,247,6-2,Virginia,4/19/1977,4,1,Cleveland Browns / 4th / 124th pick / 1999,RainWa20
51,Dominic Raiola,25,C,16,16,295,6-1,Nebraska,12/30/1978,2,6,Detroit Lions / 2nd / 50th pick / 2001,RaioDo20
78,Cory Redding,23,DE,9,0,318,6-4,Texas,11/15/1980,Rook,1,Detroit Lions / 3rd / 66th pick / 2003,ReddCo20
86,Mikhael Ricks,29,TE,16,6,260,6-5,S.F. Austin,11/14/1974,5,4,San Diego Chargers / 2nd / 59th pick / 1998,RickMi00
80,Charles Rogers,22,WR,5,5,202,6-2,Michigan St.,5/23/1981,Rook,2,Detroit Lions / 1st / 2nd pick / 2003,RogeCh01
92,Shaun Rogers,24,DT,16,16,350,6-4,Texas,3/12/1979,2,7,Detroit Lions / 2nd / 61st pick / 2001,RogeSh99
30,Cory Schlesinger,31,FB,16,10,247,6-0,Nebraska,6/23/1972,8,2,Detroit Lions / 6th / 192nd pick / 1995,SchlCo00
84,Bill Schroeder,32,WR,16,13,200,6-3,Wisconsin–LaCrosse,1/9/1971,6,3,Green Bay Packers / 6th / 181st pick / 1994,SchrBi00
38,Jacoby Shepherd,24,DB,4,0,204,6-2,Oklahoma St.,8/31/1979,3,0,St. Louis Rams / 2nd / 62nd pick / 2000,ShepJa20
23,Otis Smith,38,DB,16,13,198,5-11,SouthernMissouri,10/22/1965,12,6,,SmitOt20
40,Paul Smith,25,RB,7,0,234,5-11,Texas-El Paso,1/31/1978,3,0,San Francisco 49ers / 5th / 132nd pick / 2000,SmitPa00
10,Reggie Swinton,28,WR,11,1,186,6-0,Murray St.,7/24/1975,2,3,,SwinRe00
36,Stephen Trejo,26,FB,16,0,254,6-2,Arizona St.,11/20/1977,2,0,,TrejSt00
28,Bracy Walker,33,DB,16,1,202,6-0,North Carolina,10/28/1970,9,2,Kansas City Chiefs / 4th / 127th pick / 1994,WalkBr20
45,Brian Walker,31,DB,16,16,205,6-1,Washington St.,5/31/1972,7,6,,WalkBr21
72,Dan Wilkinson,30,DT,16,16,340,6-4,Ohio St.,3/13/1973,9,6,Cincinnati Bengals / 1st / 1st pick / 1994,WilkDa22
16,James Williams,25,WR,1,0,186,5-10,Marshall,3/6/1978,3,0,Seattle Seahawks / 6th / 175th pick / 2000,WillJa01
27,Jimmy Wyrick,27,DB,7,1,176,5-9,Minnesota,12/31/1976,3,1,,WyriJi20
,Team Total,27.7,,16,,237.2,6-1.4,,,4.4,,,-9999
