No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,Willie Smith,25,T,4,3,290,6-6,East Carolina,11/13/1986,Rook,1,,SmitWi00
19,Donte' Stallworth,31,WR,11,0,197,6-0,Tennessee,11/10/1980,9,2,New Orleans Saints / 1st / 13th pick / 2002,StalDo00
57,Nick Sundberg,24,C,16,0,254,6-1,California,7/29/1987,1,1,,SundNi00
32,Brandyn Thompson,22,DB,6,0,189,5-9,Boise St.,10/30/1989,Rook,1,Washington Redskins / 7th / 213th pick / 2011,ThomBr00
46,Ryan Torain,25,RB,8,4,213,6-0,Arizona St.,8/10/1986,3,1,Denver Broncos / 5th / 139th pick / 2008,ToraRy00
34,Byron Westbrook,26,DB,15,0,194,5-10,Salisbury,12/26/1985,2,1,,WestBy00
55,Markus White,24,DE,2,0,266,6-3,Butler (KS)Florida St.,11/25/1987,Rook,0,Washington Redskins / 7th / 224th pick / 2011,WhitMa01
71,Trent Williams,23,T,10,10,320,6-5,Oklahoma,7/19/1988,1,5,Washington Redskins / 1st / 4th pick / 2010,WillTr21
26,Josh Wilson,26,DB,16,16,189,5-9,Maryland,3/11/1985,4,6,Seattle Seahawks / 2nd / 55th pick / 2007,WilsJo99
36,Darrel Young,24,FB,13,8,248,5-11,Villanova,4/8/1987,1,1,,YounDa01
,Team Total,26.8,,16,,245.7,6-1.7,,,3.7,,,-9999
