No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
45,Jaylon Ferguson,26,DE,10,0,275,6-5,Louisiana Tech,12/14/1995,2,1,Baltimore Ravens / 3rd / 85th pick / 2019,FergJa02
33,Devonta Freeman,29,RB,16,8,206,5-8,Florida St.,3/15/1992,7,4,Atlanta Falcons / 4th / 103rd pick / 2014,FreeDe00
40,Malik Harrison,23,LB,14,5,247,6-3,Ohio St.,3/5/1998,1,3,Baltimore Ravens / 3rd / 98th pick / 2020,HarrMa06
59,Daelin Hayes,23,OLB,1,0,270,6-3,Notre Dame,5/16/1998,Rook,0,Baltimore Ravens / 5th / 171st pick / 2021,HayeDa00
50,Justin Houston,32,LOLB,15,15,270,6-3,Georgia,1/21/1989,10,8,Kansas City Chiefs / 3rd / 70th pick / 2011,HousJu00
44,Marlon Humphrey,25,CB,12,12,197,6-0,Alabama,7/8/1996,4,5,Baltimore Ravens / 1st / 16th pick / 2017,HumpMa00
2,Tyler Huntley,23,QB,7,4,196,6-1,Utah,2/3/1998,1,2,,HuntTy01
8,Lamar Jackson,24,QB,12,12,212,6-2,Louisville,1/7/1997,3,11,Baltimore Ravens / 1st / 32nd pick / 2018,JackLa00
17,Robert Jackson,28,CB,5,0,207,6-2,UNLV,12/8/1993,3,0,,JackRo00
31,Tony Jefferson,29,FS,4,0,211,5-11,Oklahoma,1/27/1992,8,0,,JeffTo00
15,Josh Johnson,35,QB,1,1,219,6-3,San Diego,5/15/1986,13,1,Tampa Bay Buccaneers / 5th / 160th pick / 2008,JohnJo05
61,Jaryd Jones-Smith,26,T,3,0,345,6-7,Pittsburgh,9/3/1995,1,0,,JoneJa09
4,Sam Koch,39,P,17,0,222,6-1,Nebraska,8/13/1982,15,2,Baltimore Ravens / 6th / 203rd pick / 2006,KochSa20
41,Anthony Levine,34,S,17,1,207,5-11,Tennessee St.,3/27/1987,10,1,,LeviAn00
94,Isaiah Mack,25,DT,2,0,299,6-1,Chattanooga,3/19/1996,2,0,,MackIs00
92,Justin Madubuike,24,DL,15,11,293,6-3,Texas A&M,11/17/1997,1,6,Baltimore Ravens / 3rd / 71st pick / 2020,MaduJu00
47,Nate McCrary,22,,1,0,213,6-0,Saginaw Valley St.,4/9/1999,Rook,0,,McCrNa00
69,Kahlil McKenzie,24,DT,5,0,320,6-3,Tennessee,1/3/1997,3,0,Kansas City Chiefs / 6th / 198th pick / 2018,McKeKa00
90,Pernell McPhee,33,DL,10,0,265,6-3,Mississippi St.,12/17/1988,10,1,Baltimore Ravens / 5th / 165th pick / 2011,McPhPe00
65,Patrick Mekari,24,G,13,12,308,6-4,California,8/13/1997,2,5,,MekaPa00
46,Nick Moore,29,LS,17,0,248,6-2,Georgia,12/9/1992,1,1,,MoorNi00
28,Latavius Murray,31,RB,14,6,230,6-3,Central Florida,1/18/1990,8,3,Oakland Raiders / 6th / 181st pick / 2013,MurrLa00
67,Cedric Ogbuehi,29,OT,2,0,310,6-5,Texas A&M,4/25/1992,6,0,Cincinnati Bengals / 1st / 21st pick / 2015,OgbuCe00
84,Josh Oliver,24,TE,14,1,249,6-5,San Jose St.,3/21/1997,2,1,Jacksonville Jaguars / 3rd / 69th pick / 2019,OlivJo00
99,Odafe Oweh,23,OLB,15,2,251,6-5,Penn St.,12/15/1998,Rook,3,Baltimore Ravens / 1st / 31st pick / 2021,OwehJa00
74,Tyre Phillips,24,OL,10,5,344,6-5,East Mississippi CCMississippi St.,1/29/1997,1,2,Baltimore Ravens / 3rd / 106th pick / 2020,PhilTy00
83,Tony Poljan,24,TE,1,0,265,6-7,Central MichiganVirginia,4/25/1997,Rook,0,,PoljTo00
72,Ben Powers,25,OL,13,12,310,6-4,Oklahoma,10/29/1996,2,4,Baltimore Ravens / 4th / 123rd pick / 2019,PoweBe00
11,James Proche,25,WR,14,0,193,5-11,SMU,9/21/1996,1,2,Baltimore Ravens / 6th / 201st pick / 2020,ProcJa00
6,Patrick Queen,22,LB,17,17,232,6-0,LSU,8/13/1999,1,9,Baltimore Ravens / 1st / 28th pick / 2020,QueePa00
42,Patrick Ricard,27,FB,13,11,311,6-3,Maine,5/27/1994,4,0,,RicaPa00
48,Jordan Richards,28,SS,2,0,215,5-11,Stanford,1/21/1993,6,0,New England Patriots / 2nd / 64th pick / 2015,RichJo00
38,Kevon Seymour,28,CB,9,2,185,6-0,USC,11/30/1993,5,1,Buffalo Bills / 6th / 218th pick / 2016,SeymKe00
62,David Sharpe,26,OT,3,0,330,6-6,Florida,10/21/1995,4,0,Oakland Raiders / 4th / 129th pick / 2017,SharDa02
76,Andre Smith,34,T,5,0,335,6-7,Alabama,1/25/1987,12,0,Cincinnati Bengals / 1st / 6th pick / 2009,SmitAn23
22,Jimmy Smith,33,CB,10,2,210,6-2,Colorado,7/26/1988,10,1,Baltimore Ravens / 1st / 27th pick / 2011,SmitJi03
79,Ronnie Stanley,27,OT,1,1,315,6-6,Notre Dame,3/18/1994,5,0,Baltimore Ravens / 1st / 6th pick / 2016,StanRo00
21,Brandon Stephens,24,CB,17,11,215,6-1,UCLASMU,12/29/1997,Rook,5,Baltimore Ravens / 3rd / 104th pick / 2021,StepBr01
26,Geno Stone,22,S,15,1,209,5-10,Iowa,4/19/1999,1,2,Baltimore Ravens / 7th / 219th pick / 2020,StonGe00
58,Joe Thomas,30,LB,2,0,233,6-1,South Carolina St.,5/6/1991,7,0,,ThomJo04
85,Eric Tomlinson,29,TE,17,7,263,6-6,Texas-El Paso,4/22/1992,5,0,,TomlEr01
9,Justin Tucker,32,K,17,0,183,6-1,Texas,11/21/1989,9,6,,TuckJu00
78,Alejandro Villanueva,33,T,17,17,277,6-9,Army,9/22/1988,7,7,,VillAl00
16,Tylan Wallace,22,WR,17,1,195,5-11,Oklahoma St.,5/13/1999,Rook,0,Baltimore Ravens / 4th / 131st pick / 2021,WallTy00
29,Ar'Darius Washington,22,S,3,0,176,5-8,TCU,11/2/1999,Rook,0,,WashAr00
96,Broderick Washington Jr.,25,DL,14,2,304,6-3,Texas Tech,12/4/1996,1,2,Baltimore Ravens / 5th / 170th pick / 2020,WashBr01
14,Sammy Watkins,28,WR,13,9,211,6-1,Clemson,6/14/1993,7,3,Buffalo Bills / 1st / 4th pick / 2014,WatkSa00
57,Kristian Welch,23,LB,16,0,240,6-3,Iowa,5/24/1998,1,1,,WelcKr00
30,Chris Westry,24,CB,6,2,199,6-4,Kentucky,7/10/1997,1,1,,WestCh03
39,Mazzi Wilkins,26,DB,1,0,191,6-0,South Florida,10/12/1995,2,0,,WilkMa00
98,Brandon Williams,32,DT,13,13,336,6-1,Missouri Southern,2/21/1989,8,7,Baltimore Ravens / 3rd / 94th pick / 2013,WillBr02
34,Ty'Son Williams,25,RB,13,3,220,6-0,BYU,9/4/1996,Rook,2,,WillTy01
29,Daryl Worley,26,CB,1,0,215,6-1,West Virginia,2/22/1995,5,0,Carolina Panthers / 3rd / 77th pick / 2016,WorlDa00
25,Tavon Young,27,CB,17,7,185,5-9,Temple,3/14/1994,5,4,Baltimore Ravens / 4th / 104th pick / 2016,YounTa01
70,Kevin Zeitler,31,G,17,17,315,6-4,Wisconsin,3/8/1990,9,6,Cincinnati Bengals / 1st / 27th pick / 2012,ZeitKe00
,Team Total,27,,17,,249.4,6-2.2,,,4.2,,,-9999
